date,rel_day,AR,AR_std
2019-12-31,-10,-0.0003116285773919216,0.0027574962390342363
2020-01-02,-9,0.004056017266566826,0.0027889439508515215
2020-01-03,-8,-0.0006554702808683442,0.0027700811525490096
2020-01-06,-7,0.00028727533687964574,0.002761692596295196
2020-01-07,-6,0.00124940109202683,0.002758568946512128
2020-01-08,-5,-4.355875408015592e-05,0.0027639620039145133
2020-01-09,-4,-0.0008777944815522576,0.0027745611050615593
2020-01-10,-3,0.00033784388960753694,0.00276019934721062
2020-01-13,-2,0.0025748144104869516,0.0027614495490196228
2020-01-14,-1,-0.003651305000986594,0.0027636403898675514
2020-01-15,0,-0.003719688354824277,0.002776031156393946
2020-01-16,1,-0.0005271915651631938,0.002767611128465583
2020-01-17,2,0.0012347655474852772,0.0027686466439841464
2020-01-21,3,0.0008432545092619811,0.002768001127772453
2020-01-22,4,0.0012743324036460948,0.002758309763689885
2020-01-23,5,0.0017027989307570827,0.0027569055257994665
2020-01-24,6,0.002120569284008063,0.0027696437702198315
2020-01-27,7,-0.0034323989731969776,0.002798951385536626
2020-01-28,8,0.0019872858515725088,0.0027681792404028564
2020-01-29,9,-0.0005286216976478385,0.0027721366136801637
2020-01-30,10,0.001286623156885252,0.0027834700669709623
