date,n_articles,n_gep_articles,GEP_daily
1996-05-21,2724,24,0.00881057268722467
1996-05-22,3036,24,0.007905138339920948
1996-05-23,3112,28,0.008997429305912597
1996-05-24,2060,12,0.005825242718446602
1996-05-25,120,4,0.03333333333333333
1996-05-26,224,4,0.017857142857142856
1996-05-27,348,4,0.011494252873563218
1996-05-28,1744,8,0.0045871559633027525
1996-05-29,2828,0,0.0
1996-05-30,3004,12,0.0039946737683089215
1996-05-31,2464,20,0.008116883116883116
1996-06-01,172,0,0.0
1996-06-02,288,16,0.05555555555555555
1996-06-03,2900,16,0.005517241379310344
1996-06-04,3228,52,0.0161090458488228
1996-06-05,2712,12,0.004424778761061947
1996-06-06,3052,8,0.002621231979030144
1996-06-07,2036,8,0.003929273084479371
1996-06-08,84,8,0.09523809523809523
1996-06-09,264,8,0.030303030303030304
1996-06-10,2336,4,0.0017123287671232876
1996-06-11,4,0,0.0
1996-06-12,3212,4,0.0012453300124533001
1996-06-13,3136,20,0.006377551020408163
1996-06-14,2768,32,0.011560693641618497
1996-06-15,28,0,0.0
1996-06-16,288,8,0.027777777777777776
1996-06-17,2500,8,0.0032
1996-06-18,2528,12,0.004746835443037975
1996-06-19,2596,20,0.007704160246533128
1996-06-20,2928,48,0.01639344262295082
1996-06-21,2192,16,0.0072992700729927005
1996-06-22,128,24,0.1875
1996-06-23,136,0,0.0
1996-06-24,2204,20,0.009074410163339383
1996-06-25,0,0,0.009074410163339383
1996-06-26,0,0,0.009074410163339383
1996-06-27,3392,32,0.009433962264150943
1996-06-28,3116,68,0.021822849807445442
1996-06-29,0,0,0.021822849807445442
1996-06-30,0,0,0.021822849807445442
1996-07-01,2364,0,0.0
1996-07-02,2488,4,0.001607717041800643
1996-07-03,2316,12,0.0051813471502590676
1996-07-04,776,8,0.010309278350515464
1996-07-05,1612,12,0.007444168734491315
1996-07-06,112,0,0.0
1996-07-07,192,0,0.0
1996-07-08,2044,4,0.0019569471624266144
1996-07-09,2852,0,0.0
1996-07-10,2964,4,0.001349527665317139
1996-07-11,3360,28,0.008333333333333333
1996-07-12,2496,28,0.011217948717948718
1996-07-13,112,4,0.03571428571428571
1996-07-14,204,20,0.09803921568627451
1996-07-15,3212,32,0.009962640099626401
1996-07-16,4100,76,0.018536585365853658
1996-07-17,3568,20,0.005605381165919282
1996-07-18,3856,80,0.02074688796680498
1996-07-19,2812,16,0.005689900426742532
1996-07-20,0,0,0.005689900426742532
1996-07-21,152,12,0.07894736842105263
1996-07-22,2580,8,0.0031007751937984496
1996-07-23,3500,32,0.009142857142857144
1996-07-24,3388,20,0.0059031877213695395
1996-07-25,3524,12,0.00340522133938706
1996-07-26,2212,12,0.0054249547920434
1996-07-27,212,4,0.018867924528301886
1996-07-28,184,12,0.06521739130434782
1996-07-29,2440,20,0.00819672131147541
1996-07-30,2804,64,0.02282453637660485
1996-07-31,3504,52,0.014840182648401826
1996-08-01,2916,32,0.010973936899862825
