date,rel_day,AR,AR_std
2019-05-02,-10,-0.0013547169472446583,0.010595917353776768
2019-05-03,-9,0.008914120954208836,0.010666453277867546
2019-05-06,-8,-0.022032725656553294,0.010619488200573087
2019-05-07,-7,-0.011476544022130723,0.010641764200933022
2019-05-08,-6,-0.001191424169248132,0.010585224643817809
2019-05-09,-5,-0.013850719115517062,0.010578615688028627
2019-05-10,-4,0.003616761374274191,0.010588375853661661
2019-05-13,-3,-0.008808178725562058,0.010769032327850281
2019-05-14,-2,0.00870613254013527,0.010611248558983228
2019-05-15,-1,-0.00044178367373127157,0.010620619431641807
2019-05-16,0,-0.0036051306332617666,0.010610192954241955
2019-05-17,1,-0.010278885611460972,0.010626085279311828
2019-05-20,2,-0.006985194665887599,0.010607990761864944
2019-05-21,3,0.0035238485087151234,0.010602609057530098
2019-05-22,4,-0.002412984496504865,0.010639904692616177
2019-05-23,5,-0.00035964519055594474,0.010679181572453473
2019-05-24,6,-0.005487299676737466,0.010617303833120454
2019-05-28,7,0.01239936412851554,0.010633543457788375
2019-05-29,8,0.015696834060201816,0.01059248946864518
2019-05-30,9,-0.0012462911963981587,0.0106202189050201
2019-05-31,10,0.009632625714085944,0.010632751208826023
