date,rel_day,AR,AR_std
2018-03-08,-10,-0.0012022532219276194,0.009106156970433373
2018-03-09,-9,0.00889409223053226,0.009209473829623952
2018-03-12,-8,0.002756253247306551,0.009094761734471768
2018-03-13,-7,-0.006552996419877368,0.009098583077489817
2018-03-14,-6,0.010048170189720216,0.009120903828109865
2018-03-15,-5,0.009052170148059315,0.009099305250656978
2018-03-16,-4,0.001009960046588498,0.009093177883301062
2018-03-19,-3,0.0037719103267451638,0.009196557007545262
2018-03-20,-2,0.01089303100756158,0.00908192838171608
2018-03-21,-1,-0.003099207209674413,0.009135943388468825
2018-03-22,0,-0.011926959366812765,0.009430679626619747
2018-03-23,1,-0.0016503131675534265,0.009294378117289259
2018-03-26,2,0.0078092051501053444,0.009431567451096698
2018-03-27,3,0.007951494599629697,0.009255054286609006
2018-03-28,4,-0.0031407701552490872,0.009118292836215161
2018-03-29,5,-0.003959038856175011,0.009168322254294372
2018-04-02,6,0.005124879859810215,0.009335669370391196
2018-04-03,7,0.0017181530169559141,0.009137915525519336
2018-04-04,8,-0.015239935573144216,0.00914061291994424
2018-04-05,9,-0.005194155636243553,0.009111275263719019
2018-04-06,10,0.0025089623194939382,0.009324231539864525
