date,n_articles,n_gep_articles,GEP_daily
2000-11-20,4540,288,0.06343612334801763
2000-11-21,5164,360,0.069713400464756
2000-11-22,4768,276,0.057885906040268456
2000-11-23,1616,156,0.09653465346534654
2000-11-24,2580,168,0.06511627906976744
2000-11-25,448,40,0.08928571428571429
2000-11-26,556,52,0.09352517985611511
2000-11-27,4060,316,0.07783251231527094
2000-11-28,4980,276,0.05542168674698795
2000-11-29,4584,264,0.05759162303664921
2000-11-30,5512,356,0.06458635703918723
2000-12-01,4180,308,0.07368421052631578
2000-12-02,544,56,0.10294117647058823
2000-12-03,600,44,0.07333333333333333
2000-12-04,4436,308,0.06943192064923355
2000-12-05,5212,192,0.03683806600153492
2000-12-06,304,24,0.07894736842105263
2000-12-07,0,0,0.07894736842105263
2000-12-08,0,0,0.07894736842105263
2000-12-09,0,0,0.07894736842105263
2000-12-10,0,0,0.07894736842105263
2000-12-11,0,0,0.07894736842105263
2000-12-12,0,0,0.07894736842105263
2000-12-13,0,0,0.07894736842105263
2000-12-14,0,0,0.07894736842105263
2000-12-15,0,0,0.07894736842105263
2000-12-16,0,0,0.07894736842105263
2000-12-17,0,0,0.07894736842105263
2000-12-18,0,0,0.07894736842105263
2000-12-19,0,0,0.07894736842105263
2000-12-20,0,0,0.07894736842105263
2000-12-21,0,0,0.07894736842105263
2000-12-22,0,0,0.07894736842105263
2000-12-23,0,0,0.07894736842105263
2000-12-24,0,0,0.07894736842105263
2000-12-25,0,0,0.07894736842105263
2000-12-26,0,0,0.07894736842105263
2000-12-27,0,0,0.07894736842105263
2000-12-28,0,0,0.07894736842105263
2000-12-29,0,0,0.07894736842105263
2000-12-30,0,0,0.07894736842105263
2000-12-31,0,0,0.07894736842105263
2001-01-01,496,72,0.14516129032258066
2001-01-02,2304,100,0.043402777777777776
2001-01-03,4808,204,0.042429284525790346
2001-01-04,5140,204,0.03968871595330739
2001-01-05,4932,276,0.05596107055961071
2001-01-06,700,92,0.13142857142857142
2001-01-07,564,80,0.14184397163120568
2001-01-08,2584,124,0.047987616099071206
2001-01-09,5004,216,0.04316546762589928
2001-01-10,5280,292,0.055303030303030305
2001-01-11,6352,388,0.06108312342569269
2001-01-12,4904,216,0.04404567699836868
2001-01-13,600,96,0.16
2001-01-14,728,100,0.13736263736263737
2001-01-15,1984,180,0.0907258064516129
2001-01-16,5180,352,0.06795366795366796
2001-01-17,6648,496,0.07460890493381468
2001-01-18,6604,384,0.058146577831617204
2001-01-19,5456,364,0.06671554252199413
2001-01-20,884,68,0.07692307692307693
2001-01-21,644,56,0.08695652173913043
2001-01-22,5212,260,0.0498848810437452
2001-01-23,6060,332,0.05478547854785479
2001-01-24,6396,288,0.0450281425891182
2001-01-25,7252,320,0.0441257584114727
2001-01-26,4640,232,0.05
2001-01-27,672,52,0.07738095238095238
2001-01-28,636,48,0.07547169811320754
2001-01-29,5052,308,0.06096595407759303
2001-01-30,5928,312,0.05263157894736842
2001-01-31,6072,364,0.059947299077733864
2001-02-01,6396,408,0.06378986866791744
