date,rel_day,AR,AR_std
2010-09-08,-10,0.0008376482981456664,0.010455263834592651
2010-09-09,-9,-0.004530458932286324,0.010457402486786622
2010-09-10,-8,-0.00438800477359675,0.010440822779014822
2010-09-13,-7,0.011753343694664763,0.010559349511600246
2010-09-14,-6,0.002714264794284458,0.010485978955157696
2010-09-15,-5,-0.004919867879764801,0.010446126386827034
2010-09-16,-4,-0.0022705428305207533,0.010448772751192268
2010-09-17,-3,0.011547366212898702,0.010491089046918829
2010-09-20,-2,0.00012452442348752368,0.010509662702126714
2010-09-21,-1,-0.002724275654069664,0.010444236771530625
2010-09-22,0,-0.0012399937331453222,0.010437673893972392
2010-09-23,1,0.002215186300550255,0.010453467464572496
2010-09-24,2,0.0019151472861182323,0.010494800634855646
2010-09-27,3,-0.0013282054386450888,0.010462866541159296
2010-09-28,4,-0.008070949752294474,0.01046173383319546
2010-09-29,5,0.007126387846199597,0.010498453497504166
2010-09-30,6,0.006830968564682089,0.010453006798371065
2010-10-01,7,0.0009326900734377324,0.010452284957479404
2010-10-04,8,0.01562969411054443,0.010454998105916678
2010-10-05,9,-0.0008800967887190488,0.010511662606099885
2010-10-06,10,-0.008509763714348759,0.01043500019975317
