date,rel_day,AR,AR_std
2015-06-29,-10,-0.0017915711502003093,0.013070516834283724
2015-06-30,-9,0.023538336153356296,0.012841597278942652
2015-07-01,-8,-0.015697219766909208,0.012779507264788416
2015-07-02,-7,0.0015386062999961409,0.012744172238778089
2015-07-06,-6,-0.03646064148307696,0.013043615659610989
2015-07-07,-5,-0.04442578337323933,0.012799146444559298
2015-07-08,-4,-0.05906125442882864,0.013048707009395593
2015-07-09,-3,0.03855485262430395,0.012793184832040528
2015-07-10,-2,0.02438818999139854,0.012880352813323535
2015-07-13,-1,-0.009275758450146908,0.012808166150354721
2015-07-14,0,-0.013417614917268759,0.012792476002226395
2015-07-15,1,-0.022741531788904687,0.012763366191841407
2015-07-16,2,0.007975962966848873,0.01279388686374792
2015-07-17,3,0.004161906756539156,0.01280157222399273
2015-07-20,4,-0.010887257045962717,0.012859264631211925
2015-07-21,5,0.006237697320376623,0.01282507123751447
2015-07-22,6,-0.0052419159910728754,0.012732493060857277
2015-07-23,7,-0.00015918355748667078,0.012734401248849765
2015-07-24,8,-0.0028498684244395913,0.012788984838066718
2015-07-27,9,-0.02836448868867695,0.012870169677734484
2015-07-28,10,0.0044361918590265885,0.012772362876748058
