date,rel_day,AR,AR_std
2025-03-19,-10,-0.012813046198956004,0.020240329791305817
2025-03-20,-9,-0.02883761249584445,0.020183514863048608
2025-03-21,-8,-0.020349711191298674,0.020203408382471116
2025-03-24,-7,-0.009250781797721694,0.020350680724225714
2025-03-25,-6,-0.010179675199228567,0.020257593668802167
2025-03-26,-5,0.004368541104839827,0.02034627602336191
2025-03-27,-4,0.010594561903615744,0.02018960408431248
2025-03-28,-3,-0.015213076121350734,0.02039067204577103
2025-03-31,-2,-0.000568349116839316,0.02034202425130484
2025-04-01,-1,-0.004919635917340804,0.020197860395362564
2025-04-02,0,-0.013790540017180459,0.020232617123333817
2025-04-03,1,0.013910210899896237,0.021696537817314367
2025-04-04,2,-0.05629233368865039,0.0237188939448576
2025-04-07,3,-0.08714238314267089,0.02019342349238641
2025-04-08,4,-0.004727018544694064,0.020399305856232283
2025-04-09,5,0.023681470429637058,0.024977136695147287
2025-04-10,6,0.010972117519533434,0.02089105069016966
2025-04-11,7,0.033418254389477514,0.02038346298307497
2025-04-14,8,0.007612108206275173,0.020221338798073293
2025-04-15,9,-0.007327733111994049,0.02018208278445265
2025-04-16,10,-0.017326787120450805,0.020660178093293246
