date,rel_day,AR,AR_std
2019-05-02,-10,0.0012750000113194225,0.009709900382594979
2019-05-03,-9,0.007653632580570904,0.009753039248449424
2019-05-06,-8,-0.01829545537708259,0.009719717168836302
2019-05-07,-7,-0.00807206413440614,0.009801413255689203
2019-05-08,-6,-0.0007662759401656691,0.009728295113014542
2019-05-09,-5,-0.00952022792012229,0.009735273971491643
2019-05-10,-4,0.002908277338645641,0.00970939749234598
2019-05-13,-3,-0.006643136699901651,0.009842324499252287
2019-05-14,-2,0.007484382162261043,0.009719619660804308
2019-05-15,-1,-0.002364887146605663,0.009745876409223387
2019-05-16,0,-0.006389057384025639,0.009763113828685253
2019-05-17,1,-0.010051324910212095,0.009713920018561487
2019-05-20,2,-0.0061396715630702235,0.009752114088905696
2019-05-21,3,0.0031218913874038407,0.009718900948015986
2019-05-22,4,-0.002298323196775343,0.009763390766702648
2019-05-23,5,0.0021505388778341617,0.009772845360313455
2019-05-24,6,-0.008083158421634791,0.00974824409146452
2019-05-28,7,0.013170269631043752,0.009814565827448449
2019-05-29,8,0.021351223303780947,0.009741303628293611
2019-05-30,9,-0.0017766196760546466,0.009711784131144686
2019-05-31,10,0.010703841848229926,0.009770636068606156
