date,n_articles,n_gep_articles,GEP_daily
1996-05-21,2724,28,0.010279001468428781
1996-05-22,3036,88,0.028985507246376812
1996-05-23,3112,44,0.014138817480719794
1996-05-24,2060,32,0.015533980582524271
1996-05-25,120,12,0.1
1996-05-26,224,0,0.0
1996-05-27,348,20,0.05747126436781609
1996-05-28,1744,12,0.006880733944954129
1996-05-29,2828,20,0.007072135785007072
1996-05-30,3004,4,0.0013315579227696406
1996-05-31,2464,28,0.011363636363636364
1996-06-01,172,0,0.0
1996-06-02,288,0,0.0
1996-06-03,2900,0,0.0
1996-06-04,3228,12,0.0037174721189591076
1996-06-05,2712,8,0.0029498525073746312
1996-06-06,3052,16,0.005242463958060288
1996-06-07,2036,8,0.003929273084479371
1996-06-08,84,4,0.047619047619047616
1996-06-09,264,8,0.030303030303030304
1996-06-10,2336,0,0.0
1996-06-11,4,0,0.0
1996-06-12,3212,28,0.008717310087173101
1996-06-13,3136,20,0.006377551020408163
1996-06-14,2768,56,0.02023121387283237
1996-06-15,28,0,0.0
1996-06-16,288,4,0.013888888888888888
1996-06-17,2500,16,0.0064
1996-06-18,2528,40,0.015822784810126583
1996-06-19,2596,28,0.01078582434514638
1996-06-20,2928,20,0.006830601092896175
1996-06-21,2192,0,0.0
1996-06-22,128,8,0.0625
1996-06-23,136,4,0.029411764705882353
1996-06-24,2204,32,0.014519056261343012
1996-06-25,0,0,0.014519056261343012
1996-06-26,0,0,0.014519056261343012
1996-06-27,3392,128,0.03773584905660377
1996-06-28,3116,108,0.03465982028241335
1996-06-29,0,0,0.03465982028241335
1996-06-30,0,0,0.03465982028241335
1996-07-01,2364,4,0.001692047377326565
1996-07-02,2488,36,0.014469453376205787
1996-07-03,2316,164,0.07081174438687392
1996-07-04,776,8,0.010309278350515464
1996-07-05,1612,8,0.004962779156327543
1996-07-06,112,0,0.0
1996-07-07,192,8,0.041666666666666664
1996-07-08,2044,44,0.021526418786692758
1996-07-09,2852,20,0.0070126227208976155
1996-07-10,2964,48,0.016194331983805668
1996-07-11,3360,40,0.011904761904761904
1996-07-12,2496,4,0.0016025641025641025
1996-07-13,112,4,0.03571428571428571
1996-07-14,204,20,0.09803921568627451
1996-07-15,3212,24,0.007471980074719801
1996-07-16,4100,60,0.014634146341463415
1996-07-17,3568,20,0.005605381165919282
1996-07-18,3856,36,0.00933609958506224
1996-07-19,2812,24,0.008534850640113799
1996-07-20,0,0,0.008534850640113799
1996-07-21,152,16,0.10526315789473684
1996-07-22,2580,8,0.0031007751937984496
1996-07-23,3500,28,0.008
1996-07-24,3388,64,0.018890200708382526
1996-07-25,3524,16,0.004540295119182747
1996-07-26,2212,36,0.0162748643761302
1996-07-27,212,4,0.018867924528301886
1996-07-28,184,16,0.08695652173913043
1996-07-29,2440,36,0.014754098360655738
1996-07-30,2804,76,0.02710413694721826
1996-07-31,3504,36,0.010273972602739725
1996-08-01,2916,48,0.01646090534979424
1996-08-02,2416,28,0.011589403973509934
1996-08-03,176,44,0.25
1996-08-04,236,20,0.0847457627118644
1996-08-05,2452,48,0.01957585644371941
1996-08-06,2556,20,0.00782472613458529
1996-08-07,2848,24,0.008426966292134831
1996-08-08,3044,28,0.009198423127463863
1996-08-09,1956,20,0.010224948875255624
1996-08-10,184,16,0.08695652173913043
1996-08-11,244,0,0.0
1996-08-12,2748,20,0.00727802037845706
1996-08-13,2888,28,0.009695290858725761
1996-08-14,2636,28,0.010622154779969651
1996-08-15,2820,20,0.0070921985815602835
1996-08-16,2164,36,0.0166358595194085
1996-08-17,112,0,0.0
1996-08-18,252,8,0.031746031746031744
1996-08-19,2092,0,0.0
1996-08-20,2748,12,0.004366812227074236
1996-08-21,2536,56,0.022082018927444796
1996-08-22,2772,44,0.015873015873015872
1996-08-23,2112,4,0.001893939393939394
1996-08-24,200,8,0.04
1996-08-25,200,12,0.06
1996-08-26,1872,28,0.014957264957264958
1996-08-27,2856,16,0.0056022408963585435
1996-08-28,2468,16,0.006482982171799027
1996-08-29,2308,16,0.006932409012131715
1996-08-30,1872,12,0.00641025641025641
1996-08-31,264,4,0.015151515151515152
1996-09-01,336,0,0.0
1996-09-02,776,20,0.02577319587628866
1996-09-03,3036,104,0.034255599472990776
1996-09-04,3300,12,0.0036363636363636364
1996-09-05,2916,12,0.00411522633744856
1996-09-06,2816,8,0.002840909090909091
1996-09-07,300,0,0.0
1996-09-08,400,0,0.0
1996-09-09,2780,0,0.0
1996-09-10,3264,20,0.006127450980392157
1996-09-11,3612,40,0.01107419712070875
1996-09-12,3904,56,0.014344262295081968
1996-09-13,2716,16,0.005891016200294551
1996-09-14,216,0,0.0
1996-09-15,352,0,0.0
1996-09-16,2580,24,0.009302325581395349
1996-09-17,3216,36,0.011194029850746268
1996-09-18,3152,8,0.0025380710659898475
1996-09-19,2908,28,0.009628610729023384
1996-09-20,2252,20,0.008880994671403197
1996-09-21,280,0,0.0
