date,score_volume,n_articles,n_gep_articles,score
2004-03-17,1.8803748016146629,5149,2123,0.00036519223181485005
2004-03-18,2.032215948218383,5393,2245,0.0003768247632520643
2004-03-19,1.7269917204719054,4515,1936,0.0003825009347667565
2004-03-20,0.36889274411405665,705,359,0.0005232521193107186
2004-03-21,0.3285535938836062,753,330,0.0004363261538958914
2004-03-22,1.4538875986855075,4124,1634,0.0003525430646667089
2004-03-23,1.6058575139293327,4419,1719,0.00036339839645379787
2004-03-24,1.830027527824539,4646,1904,0.00039389313986752883
2004-03-25,1.6216330837954616,5042,1891,0.00032162496703599
2004-03-26,1.3549385925079507,4218,1687,0.0003212277364883714
2004-03-27,0.21577340257920483,570,276,0.0003785498290863243
2004-03-28,0.08760869306168526,242,96,0.00036201939281688123
2004-03-29,1.534941232174156,4052,1674,0.00037881076805877493
2004-03-30,1.6090500174580236,4627,1836,0.0003477523270927218
2004-03-31,2.010877878042413,5202,2079,0.0003865586078512904
2004-04-01,2.057721099049206,4742,2074,0.0004339352802718697
2004-04-02,1.4672158531710524,4026,1660,0.0003644351349158103
2004-04-03,0.2661033430152528,605,262,0.0004398402363888476
2004-04-04,0.2485773718842332,639,286,0.00038900997164981725
2004-04-05,1.4331444960765884,3925,1531,0.0003651323556883028
2004-04-06,1.4705085704772145,4185,1671,0.00035137600250351604
2004-04-07,1.7183076473451682,4457,1805,0.0003855300981254584
2004-04-08,1.5344526261512226,4228,1776,0.0003629263543404027
2004-04-09,0.3772767234016826,1299,506,0.00029043627667566023
2004-04-10,0.18667804032876767,568,201,0.00032865852170557686
2004-04-11,0.16894976071980478,529,221,0.00031937572914896934
2004-04-12,0.9840172461436112,2664,1108,0.0003693758431470012
2004-04-13,1.338016994147706,3964,1605,0.0003375421276861014
2004-04-14,1.7275856499380116,4356,1991,0.00039659909319054445
2004-04-15,1.7851974307130238,4725,2179,0.00037781956205566644
2004-04-16,1.6112117397901828,4072,1784,0.0003956806826596716
2004-04-17,0.23575551568095712,608,268,0.0003877557823699953
2004-04-18,0.31026631277390726,695,323,0.0004464263493149745
2004-04-19,1.4742190295006508,4196,1856,0.00035133913953781
2004-04-20,1.8337525340101068,5125,2211,0.00035780537248977697
2004-04-21,1.84071485866933,5278,2260,0.00034875234154401857
2004-04-22,1.8089587263283133,5478,2260,0.00033022247651119267
2004-04-23,1.7802504517629618,4564,2005,0.0003900636397377217
2004-04-24,0.23194002412574408,759,315,0.0003055863295464349
2004-04-25,0.22813047468967992,729,300,0.0003129361792725376
2004-04-26,1.5867814816890538,4684,2004,0.0003387663282854513
2004-04-27,1.7823252137698533,5632,2354,0.00031646399392220404
2004-04-28,2.124965928303254,6016,2489,0.0003532190705291313
2004-04-29,1.5057697249700155,4890,2031,0.0003079283691145226
2004-04-30,1.4623822780306877,4568,1819,0.0003201362254883292
2004-05-01,0.18224621026036059,511,216,0.00035664620403201683
2004-05-02,0.2005750375463469,649,268,0.00030905244614229106
2004-05-03,1.521713970072,3683,1618,0.00041317240566711915
2004-05-04,1.678983141133561,4407,1961,0.0003809809714394284
2004-05-05,1.5505388198911536,4508,2004,0.0003439527107123233
2004-05-06,1.8028523861779286,5461,2237,0.0003301322809335156
2004-05-07,1.4015175505698492,4388,1842,0.0003193978009502847
2004-05-08,0.19561777134011546,532,254,0.00036770257770698395
2004-05-09,0.0,0,0,0.00036770257770698395
2004-05-10,1.0625247050139945,3552,1404,0.00029913420749267864
2004-05-11,1.606392225211634,5006,2211,0.00032089337299473313
2004-05-12,1.9397584388912565,5396,2497,0.00035948080780045524
2004-05-13,2.0219480978801676,5432,2353,0.0003722290312739631
2004-05-14,1.8366833598559926,4996,2035,0.0003676307765924725
2004-05-15,0.19340869538346425,599,232,0.0003228859689206415
2004-05-16,0.299957150781076,693,309,0.00043283860141569405
2004-05-17,1.554533015136176,4703,1966,0.00033054072190860645
2004-05-18,1.5761250940542109,4971,2003,0.00031706398995256705
2004-05-19,1.6752668521451881,4880,2016,0.0003432923877346697
2004-05-20,1.728813067383596,4981,2093,0.00034708152326512666
2004-05-21,1.7145466602784265,4777,2110,0.0003589170316680817
2004-05-22,0.20004122743063601,608,233,0.00032901517669512505
2004-05-23,0.30467685408164574,773,349,0.0003941485822530993
2004-05-24,1.690659502339967,4425,1861,0.000382069944031631
2004-05-25,1.6884302414087402,4793,2004,0.0003522700274168037
2004-05-26,1.6465191941649286,4681,2004,0.00035174518140673543
2004-05-27,1.9313521063821546,5004,2235,0.00038596165195486703
2004-05-28,1.3890430485770742,4342,1794,0.00031990857866814236
2004-05-29,0.1896474766770877,637,246,0.0002977197436061031
2004-05-30,0.2190908446898281,667,278,0.0003284720310192325
2004-05-31,0.6188114393651432,2048,845,0.0003021540231275113
2004-06-01,1.3851130830235094,4508,1772,0.00030725667325277493
2004-06-02,1.4479678357039065,4282,1845,0.00033815222692758207
2004-06-03,1.5446166292165202,4778,1900,0.0003232768164957137
2004-06-04,1.2661005866732138,3738,1620,0.00033871069734435895
2004-06-05,0.19636268073244126,669,272,0.00029351671260454597
2004-06-06,0.25566145809053215,675,308,0.00037875771568967725
2004-06-07,1.4230030943017793,4063,1674,0.0003502345789568741
2004-06-08,1.721282289678185,4473,1985,0.0003848160719155343
2004-06-09,1.4306307963505775,4255,1822,0.00033622345390142835
2004-06-10,1.5415825684462894,4586,1908,0.00033614970964812243
2004-06-11,0.9358308273460949,2889,1154,0.0003239289814282087
2004-06-12,0.2043299517108403,543,225,0.00037629825361112397
2004-06-13,0.26835515465698184,739,294,0.0003631328209160783
2004-06-14,1.6001708836277657,4204,1853,0.0003806305622330556
2004-06-15,1.5194409898425771,4440,1968,0.00034221643915373356
2004-06-16,1.43509506837651,4254,1810,0.0003373519201637306
2004-06-17,1.6991111835009916,4603,1985,0.0003691312586358878
2004-06-18,1.308589781171728,3789,1678,0.0003453654740490177
2004-06-19,0.16016579414079699,524,198,0.000305659912482437
2004-06-20,0.22993749466784796,728,304,0.0003158482069613296
2004-06-21,1.305780212004304,4192,1738,0.00031149337118423285
2004-06-22,1.5362735440603197,4251,1877,0.00036139109481541276
2004-06-23,1.4796448447344923,4739,1902,0.0003122272303723343
2004-06-24,1.8704693802321457,4920,1998,0.0003801767032992166
2004-06-25,1.3427185067791858,4072,1745,0.00032974423054498667
2004-06-26,0.3113903954297589,751,335,0.0004146343481088667
2004-06-27,0.33324816162951804,729,367,0.0004571305372147024
2004-06-28,1.7218496297175758,4181,1756,0.0004118272254765788
2004-06-29,1.5171603485303542,4527,1896,0.000335135928546577
2004-06-30,1.7920216543311869,4895,2013,0.000366092268504839
2004-07-01,1.8455942957868554,4781,2047,0.00038602683450885913
2004-07-02,1.4379109298690516,3810,1599,0.00037740444353518413
2004-07-03,0.29718049674909197,512,247,0.0005804306577130703
2004-07-04,0.2573313789187529,618,297,0.00041639381702063575
2004-07-05,0.9673380176605135,2650,1066,0.00036503321421151453
2004-07-06,1.512826901460485,4141,1633,0.00036532888226527044
2004-07-07,1.75309824489439,4504,1824,0.00038923140428383436
2004-07-08,1.6182502504911087,4860,1834,0.000332973302570187
2004-07-09,1.4229437555831452,4099,1652,0.0003471441218792743
2004-07-10,0.1406460934452912,496,202,0.00028356067226873225
2004-07-11,0.1353912380736659,587,190,0.0002306494686093116
2004-07-12,1.4836583018880658,4120,1703,0.00036011123832234605
2004-07-13,1.7200282880334101,4740,1943,0.0003628751662517743
2004-07-14,1.6003609720167684,4504,1780,0.000355319931620064
2004-07-15,2.0201209863967495,5011,2106,0.00040313729522984423
2004-07-16,1.6382659448084043,4034,1678,0.0004061145128429361
2004-07-17,0.16078869977667082,457,174,0.0003518352292706145
2004-07-18,0.2507261066159367,583,249,0.0004300619324458605
2004-07-19,1.5724372376603704,4188,1738,0.0003754625686868124
2004-07-20,1.908432296676361,5173,2065,0.0003689217662239244
2004-07-21,2.0837884175543446,5406,2197,0.00038545845681730385
2004-07-22,1.9933329008736282,5708,2368,0.00034921739678935325
2004-07-23,1.4892690511367117,4282,1728,0.0003477975364635011
2004-07-24,0.08819079580364109,447,152,0.0001972948451983022
2004-07-25,0.20008086281853538,632,222,0.0003165836437002142
2004-07-26,1.615342895013037,4465,1881,0.00036177892385510347
2004-07-27,2.0637584281644545,5164,2454,0.0003996433826809556
2004-07-28,2.1532780702674255,5666,2506,0.0003800349576892738
2004-07-29,2.202677454651218,5791,2559,0.0003803621921345567
2004-07-30,1.7000909487313076,4802,2115,0.0003540380984446705
2004-07-31,0.16898956151301414,490,207,0.00034487665614900843
2004-08-01,0.23689543317995923,630,284,0.0003760244971110464
2004-08-02,1.4481030221070517,4267,1804,0.0003393726323194403
2004-08-03,1.5441198324046026,4540,1899,0.00034011450052964814
2004-08-04,1.8060260869401616,4680,2014,0.0003859030100299491
2004-08-05,1.7249502615854062,5155,2194,0.0003346169275626394
2004-08-06,1.4038071760211284,4430,1842,0.0003168864957158303
2004-08-07,0.257751305500657,495,209,0.0005207097080821354
2004-08-08,0.19136595052036254,560,256,0.0003417249116435045
2004-08-09,1.183571975240784,3708,1571,0.00031919416808003884
2004-08-10,1.172404877427262,3529,1397,0.0003322201409541689
2004-08-11,1.589567046059843,4782,2035,0.0003324063249811466
2004-08-12,1.5940755271972231,5297,2080,0.0003009393104015902
2004-08-13,1.5966414033328684,4200,1799,0.0003801527150792544
2004-08-14,0.4574968507795887,981,471,0.0004663576460546266
2004-08-15,0.41252306089269053,1093,480,0.000377422745555984
2004-08-16,1.6625980825267217,4397,1998,0.00037812101035404177
2004-08-17,1.5597562154359772,4506,1992,0.0003461509577088276
2004-08-18,1.53164313028762,4758,1893,0.0003219090227590626
2004-08-19,1.6127469499643992,4967,2117,0.00032469235956601554
2004-08-20,1.337411415510111,4338,1755,0.00030830138670127037
2004-08-21,0.3200712524516565,977,432,0.0003276061949351653
2004-08-22,0.28404363006063515,975,376,0.0002913268000621899
2004-08-23,1.3909306660324319,4023,1872,0.00034574463485767635
2004-08-24,1.4957723894749178,4384,1968,0.0003411889574532203
2004-08-25,1.809039834502569,4691,2064,0.0003856405530809143
2004-08-26,1.8012464578916543,4899,1999,0.00036767635392766977
2004-08-27,1.48529430456702,4055,1678,0.0003662871281299679
2004-08-28,0.24622064199284402,870,366,0.0002830122321756828
2004-08-29,0.28759448449190317,926,417,0.00031057719707548937
2004-08-30,1.0395898168467352,3454,1363,0.0003009814177321179
2004-08-31,1.4841824742508656,4285,1787,0.0003463669718205054
2004-09-01,1.3994156032887428,4227,1711,0.0003310659104066106
2004-09-02,1.6486176533501007,4503,1926,0.0003661154015878527
2004-09-03,1.3603102897109611,3912,1721,0.0003477275791694686
2004-09-04,0.25043158977553537,689,278,0.0003634711027221123
2004-09-05,0.26428371958837865,614,290,0.0004304295107302584
2004-09-06,0.9037293696086243,2575,1074,0.00035096286198393173
2004-09-07,1.6431715990021531,4456,1855,0.0003687548471728351
2004-09-08,1.7476621112787345,4978,2110,0.000351077161767524
2004-09-09,1.9791799241552694,5015,2253,0.0003946520287448194
2004-09-10,1.4427754694489345,4357,1834,0.00033113965330478184
2004-09-11,0.208119239637436,612,256,0.000340064117054634
2004-09-12,0.20674844867473238,705,281,0.00029326021088614524
2004-09-13,1.2613857538513378,4194,1717,0.00030075959796169237
2004-09-14,1.4834468832842709,4657,1840,0.0003185413105613637
2004-09-15,1.677112252591184,4850,2095,0.0003457963407404503
2004-09-16,1.4817420411818452,4765,1874,0.00031096370224173035
2004-09-17,1.272490708334202,3752,1647,0.0003391499755688172
2004-09-18,0.12088461672169795,422,188,0.0002864564377291421
2004-09-19,0.31292863328537257,685,313,0.0004568301215844855
2004-09-20,1.4533881503207273,4034,1665,0.0003602846183244242
2004-09-21,1.5989847103153356,4467,1941,0.0003579549385080223
2004-09-22,1.6122806003025918,4817,2041,0.00033470637332418346
2004-09-23,1.6206034139985117,4594,1944,0.0003527652185456055
2004-09-24,1.3815178553000291,3844,1535,0.00035939590408429477
2004-09-25,0.2106176602735633,525,263,0.0004011764957591682
2004-09-26,0.25473734412666926,688,289,0.00037025776762597274
2004-09-27,1.4758844335958174,4279,1886,0.0003449133988305252
2004-09-28,1.5699905050195142,4698,2030,0.00033418273840347257
2004-09-29,1.7642087785689977,4759,2071,0.0003707099765852065
2004-09-30,1.7681325500773344,5130,2237,0.0003446652144400262
2004-10-01,1.387129664607022,4170,1784,0.00033264500350288294
2004-10-02,0.11190596566308991,617,188,0.0001813710950779415
2004-10-03,0.19355955554186452,749,295,0.00025842397268606746
2004-10-04,1.5738397928730923,4167,1870,0.0003776913349827435
2004-10-05,1.2670183524032057,4283,1691,0.00029582497137595274
2004-10-06,1.7992330410484574,4728,1926,0.0003805484435381678
2004-10-07,1.7501809087559772,5083,2193,0.0003443204620806565
2004-10-08,1.7907194543782319,4139,1851,0.0004326454347374322
2004-10-09,0.3208468862854088,891,315,0.0003600975154718393
2004-10-10,0.2172778720035918,672,261,0.0003233301666720116
2004-10-11,1.147161384073544,3540,1475,0.00032405688815636836
2004-10-12,0.0,0,0,0.00032405688815636836
2004-10-13,1.7453622551748205,4575,1929,0.00038149994648629953
2004-10-14,1.9433867482528546,5177,2164,0.0003753885934426994
2004-10-15,0.9849740046465223,2486,1112,0.0003962083687234603
2004-10-16,0.2119591816162878,531,257,0.00039916983355233105
2004-10-17,0.1831742360119297,618,194,0.00029639844014875356
2004-10-18,1.829571527661365,4589,1942,0.0003986863211290837
2004-10-19,1.8626818444525899,5180,2038,0.00035959108966266215
2004-10-20,2.201478612695025,5703,2296,0.0003860211489908864
2004-10-21,2.0569133828827613,6194,2396,0.0003320815923285052
2004-10-22,1.350520012245428,4161,1667,0.00032456621298856714
2004-10-23,0.1136895922230929,274,121,0.0004149255190623828
2004-10-24,0.27243462147833003,712,308,0.0003826328953347332
2004-10-25,1.582633850083426,4388,1736,0.00036067316547024297
2004-10-26,2.37511856487048,6139,2531,0.00038689013925239936
2004-10-27,2.4403548116412286,6029,2493,0.00040476941642747196
2004-10-28,2.5770278101467006,6978,2881,0.0003693075107690886
2004-10-29,2.0794468011047678,5593,2252,0.0003717945290729068
2004-10-30,0.22126197096372252,604,233,0.00036632776649622934
2004-10-31,0.2190811743087263,680,280,0.0003221781975128328
2004-11-01,1.8234673454018178,4808,1931,0.0003792569353997125
2004-11-02,1.66464940505777,4656,1956,0.00035752779318251073
2004-11-03,1.601651788681763,4803,1923,0.00033346903782672556
2004-11-04,1.6024218669389498,4505,1835,0.0003556985276224084
2004-11-05,1.831245565655258,4743,2220,0.00038609436341034323
2004-11-06,0.2524556996229828,539,251,0.00046837792137844676
2004-11-07,0.28178271545888495,700,357,0.00040254673636983565
2004-11-08,1.93321407534077,5129,2256,0.0003769183223514857
2004-11-09,2.1895971583748914,5751,2536,0.0003807332913188822
2004-11-10,2.0368461279210184,5749,2523,0.0003542957258516296
2004-11-11,1.8513481037931607,5296,2301,0.0003495747930123038
2004-11-12,1.7490933103479582,5200,2099,0.00033636409814383813
2004-11-13,0.1546015114473222,508,229,0.00030433368395142165
2004-11-14,0.23691146181236264,537,248,0.00044117590654071254
2004-11-15,1.4585012460898377,3780,1632,0.00038584689049995705
2004-11-16,1.5303297684065584,4437,1906,0.0003449019085883612
2004-11-17,1.557477801898733,4800,2008,0.000324474542062236
2004-11-18,1.8784937120298775,5550,2296,0.0003384673355008788
2004-11-19,1.7010385180046692,5288,2187,0.0003216789935712309
2004-11-20,0.24623352849719846,697,302,0.0003532762245296965
2004-11-21,0.22270199840860755,776,333,0.0002869871113512984
2004-11-22,1.4064793577850003,4645,1816,0.00030279426432400436
2004-11-23,1.7207457871795073,4686,1994,0.0003672099417796644
2004-11-24,1.9653842337225087,4918,2237,0.00039963079172885494
2004-11-25,1.2771977431599015,3613,1597,0.0003535006208579855
2004-11-26,1.245114313124977,3610,1564,0.00034490701194597696
2004-11-27,0.15131003363163018,528,186,0.000286572033393239
2004-11-28,0.2472191639334937,723,338,0.00034193521982502583
2004-11-29,1.4144584316930948,4507,1831,0.0003138359067435311
2004-11-30,1.853253005748395,5612,2362,0.0003302304001689941
2004-12-01,1.6350714343741444,5133,2212,0.00031854109378027357
2004-12-02,1.8181625433229487,5162,2389,0.0003522205624414856
2004-12-03,1.5654828036528714,4466,1923,0.0003505335431376783
2004-12-04,0.18261547687984922,490,218,0.0003726846466935698
2004-12-05,0.19822287207816802,658,253,0.0003012505654683405
2004-12-06,1.805977312181125,4541,1869,0.0003977047593440046
2004-12-07,1.7870376249034647,4981,2082,0.0003587708542267546
2004-12-08,1.4862866965721349,4870,2039,0.00030519234015854925
2004-12-09,1.6677910174781325,4960,2024,0.000336248189007688
2004-12-10,1.0662910315804168,3186,1254,0.00033468017312630785
2004-12-11,0.16671934514080522,546,242,0.0003053467859721707
2004-12-12,0.24911731151419156,640,268,0.0003892457992409243
2004-12-13,1.5549382879508202,4364,1854,0.00035631033179441343
2004-12-14,1.7107532841349664,4756,2117,0.0003597042229047448
2004-12-15,1.99191358890184,5188,2149,0.000383946335563192
2004-12-16,1.812600004899483,5202,2198,0.0003484429075162405
2004-12-17,1.9011209080071954,5185,2262,0.00036665784146715436
2004-12-18,0.19393302248358452,511,224,0.0003795166780500675
2004-12-19,0.2503104828032311,631,282,0.0003966885622872125
2004-12-20,1.4306872254230143,4087,1755,0.00035005804390090883
2004-12-21,1.35437427059476,4189,1774,0.00032331684664472664
2004-12-22,1.1265860667692487,4067,1564,0.00027700665521742036
2004-12-23,1.1402170454910225,3388,1403,0.0003365457631319429
2004-12-24,0.4354918458052289,1292,548,0.0003370679921093103
2004-12-25,0.043652654466999855,156,58,0.0002798247081217939
2004-12-26,0.20379076648344474,587,249,0.00034717336709275083
2004-12-27,0.8841436758392975,2556,1100,0.0003459091063534028
2004-12-28,0.7647323071709106,2648,1010,0.000288796188508652
2004-12-29,0.9797570330934955,2880,1213,0.0003401934142685748
2004-12-30,1.0468273957186958,3113,1372,0.0003362760667262113
2004-12-31,0.7351388472586716,1788,781,0.00041115148056972687
2005-01-01,0.0,2,0,0.0
2005-01-02,0.2540309333708333,788,344,0.00032237428092745345
2005-01-03,2.5947296634107806,6038,2771,0.00042973329967054994
2005-01-04,3.258041279511664,7940,3447,0.00041033265485033554
2005-01-05,2.961538807184066,8278,3490,0.0003577601844870821
2005-01-06,2.9140757425346635,9156,3623,0.0003182695219019947
2005-01-07,2.824886397458196,8186,3402,0.0003450875149594669
2005-01-08,0.42170533261875554,968,428,0.0004356460047714417
2005-01-09,0.49281027956561935,1406,558,0.0003505051775004405
2005-01-10,3.298422369194522,8644,3650,0.00038158518847692297
2005-01-11,3.5574583425442494,9430,3950,0.0003772490289018292
2005-01-12,3.465478164605775,10000,3850,0.0003465478164605775
2005-01-13,3.6012785213369067,10326,4007,0.00034875833055751567
2005-01-14,2.8928584116233496,8684,3468,0.00033312510497735486
2005-01-15,0.3702212289272234,1116,402,0.0003317394524437486
2005-01-16,0.3887705415764177,1140,427,0.00034102679085650677
2005-01-17,2.1939733386309097,6116,2601,0.0003587268375786314
2005-01-18,3.6424590060049944,10236,4096,0.0003558478903873578
2005-01-19,3.346609368468405,10334,4070,0.0003238445295595515
2005-01-20,3.5523972963276735,9990,4084,0.00035559532495772506
2005-01-21,2.00306761464965,6010,2521,0.000333289120573985
2005-01-22,0.354397386885244,1082,387,0.00032753917457046584
2005-01-23,0.5438830387066351,1218,522,0.0004465377986097169
2005-01-24,3.4447639772760876,9376,4033,0.00036740230133064074
2005-01-25,4.039932531343254,10540,4403,0.0003832953065790564
2005-01-26,3.995481045632051,11076,4767,0.00036073321105381463
2005-01-27,4.612774917870727,12420,5352,0.0003713989466884643
2005-01-28,3.4607427318410964,10118,4323,0.0003420382221625911
2005-01-29,0.5146229644412129,1426,607,0.00036088566931361356
2005-01-30,0.5278993725020343,1534,649,0.00034413257659845787
2005-01-31,3.6955626970657933,9756,4381,0.0003787989644388882
2005-02-01,2.4716474303545892,5367,2359,0.000460526817655038
2005-02-02,2.2488522436684675,5415,2286,0.0004153005066793107
2005-02-03,2.4290190966857947,5959,2529,0.00040762193265410216
2005-02-04,1.4930151618733232,3846,1601,0.00038819947006586664
2005-02-05,0.28547232769605463,695,289,0.0004107515506418052
2005-02-06,0.21331942817443833,637,211,0.00033488136291120617
2005-02-07,1.854725902692354,4576,2015,0.0004053159752387137
2005-02-08,1.8753187641996747,4911,2087,0.0003818608764405772
2005-02-09,2.0207342945768194,5112,2208,0.0003952923111457002
2005-02-10,1.7117127871261961,4368,1912,0.0003918756380783416
2005-02-11,1.601026214942078,4100,1813,0.0003904941987663605
2005-02-12,0.16066795653523952,537,220,0.0002991954497862933
2005-02-13,0.2915123255037251,737,332,0.00039553911194535287
2005-02-14,1.8885152303057522,4759,2057,0.0003968302648257517
2005-02-15,2.0380617388713693,5357,2306,0.0003804483365449635
2005-02-16,2.3733781227506974,5485,2420,0.00043270339521434773
2005-02-17,2.1858807829888165,5686,2327,0.0003844320757982442
2005-02-18,1.9068944250376827,5030,2224,0.00037910425945083154
2005-02-19,0.22338764956003543,538,222,0.0004152186794796198
2005-02-20,0.35593200943819203,655,339,0.0005434076479972397
2005-02-21,1.347632030226721,3273,1437,0.00041174214183523403
2005-02-22,2.3499560490848053,5518,2492,0.0004258709766373333
2005-02-23,1.985534932566229,5562,2262,0.0003569821885232343
2005-02-24,2.300105111701094,5840,2661,0.0003938536150173106
2005-02-25,1.6984641049729527,5008,2012,0.0003391501807054618
2005-02-26,0.1761714449768176,585,266,0.0003011477691911412
2005-02-27,0.26217644132120194,690,304,0.0003799658569872492
2005-02-28,2.2049783701466414,5916,2474,0.0003727143965765114
2005-03-01,1.9356655567909877,5761,2366,0.00033599471563808156
2005-03-02,1.8297308874078584,5045,2163,0.00036268203912940704
2005-03-03,2.1362491271168547,5611,2345,0.00038072520533182224
2005-03-04,1.6504601140228552,4679,1856,0.0003527377888486547
2005-03-05,0.3125042105363699,686,277,0.00045554549640870246
2005-03-06,0.2695256449109227,664,314,0.00040591211582970284
2005-03-07,1.4951948742588046,3714,1676,0.0004025834341030707
2005-03-08,2.0077474256559764,5212,2255,0.00038521631344128483
2005-03-09,2.0731183719461828,5293,2217,0.000391671712062381
2005-03-10,2.0494435745977535,5749,2401,0.0003564869672286926
2005-03-11,1.644102692770459,4659,1957,0.000352887463569534
2005-03-12,0.1586789601487788,541,193,0.0002933067655245449
2005-03-13,0.2440769075834477,687,322,0.00035527934146062254
2005-03-14,1.8178103312923857,4754,2074,0.0003823749119251968
2005-03-15,2.4731135444699723,5401,2375,0.0004578991935697042
2005-03-16,2.1450475326893343,5911,2549,0.0003628908023497436
2005-03-17,1.9365261322137948,5491,2270,0.0003526727612846102
2005-03-18,2.1827905604759597,5761,2497,0.00037889091485435856
2005-03-19,0.24121068924300737,640,257,0.000376891701942199
2005-03-20,0.2906248555014264,795,344,0.000365565855976637
2005-03-21,1.7226209343112193,4420,1859,0.00038973324305683694
2005-03-22,1.7193743983489136,5050,1902,0.00034047017789087396
2005-03-23,1.786634324489607,5187,1931,0.0003444446355291319
2005-03-24,1.8966409107339648,4638,2018,0.00040893508209011745
2005-03-25,0.36594107693574496,1325,483,0.000276181944857166
2005-03-26,0.20811669288963072,655,227,0.00031773540899180264
2005-03-27,0.1562014028128246,482,178,0.0003240693004415448
2005-03-28,1.2125097740359754,3255,1350,0.000372506843021805
2005-03-29,1.5624718733082155,4662,1784,0.0003351505519751642
2005-03-30,1.9021113113740251,5264,2208,0.00036134333422758834
2005-03-31,2.136567339506028,5674,2290,0.0003765539900433606
2005-04-01,1.6916788598537098,4566,1917,0.00037049471306476345
2005-04-02,0.18012471484042003,528,228,0.00034114529325837126
2005-04-03,0.22355702134997557,651,287,0.00034340556274957846
2005-04-04,1.6679193528926013,4469,1927,0.0003732198149233836
2005-04-05,2.0302424677181383,4624,2054,0.00043906627762070464
2005-04-06,1.7592992737620976,4748,2171,0.000370534809132708
2005-04-07,2.031007661822224,5320,2468,0.00038176835748538043
2005-04-08,1.1441317399871005,3279,1427,0.000348927032627966
2005-04-09,0.13119469136938988,481,158,0.00027275403611099765
2005-04-10,0.16866655189306395,565,246,0.00029852487060719283
2005-04-11,1.5469081412133354,4805,1915,0.0003219371781921614
2005-04-12,2.026738669067014,5078,2441,0.00039912143935939625
2005-04-13,1.8981069342804586,4961,2143,0.00038260571140505113
2005-04-14,1.8458444008493713,5322,2174,0.00034683284495478603
2005-04-15,1.4894787620391279,4881,1865,0.00030515852531020856
2005-04-16,0.23050998809161397,540,262,0.0004268703483178036
2005-04-17,0.18910365150190217,615,238,0.0003074856121982149
2005-04-18,1.6421193926211188,4601,1894,0.00035690488863749596
2005-04-19,2.125703544219525,5753,2413,0.00036949479301573527
2005-04-20,2.0590637497260236,5746,2286,0.0003583473285287197
2005-04-21,2.1451526391770024,6329,2490,0.00033894021791388884
2005-04-22,1.4419197875893541,4576,1794,0.0003151048486864847
2005-04-23,0.16148812865850282,445,193,0.00036289467114270293
2005-04-24,0.15528899552930056,524,227,0.00029635304490324536
2005-04-25,1.6746559425790182,4960,2026,0.0003376322464877053
2005-04-26,2.0159336394702025,5858,2359,0.00034413343111474947
2005-04-27,2.01385196666888,6446,2527,0.0003124188592412162
2005-04-28,2.503814615739987,7334,3044,0.00034139822958003643
2005-04-29,1.9738028074700475,5129,2120,0.00038483189851238985
2005-04-30,0.16245604261006033,487,195,0.0003335853031007399
2005-05-01,0.14504600742953414,514,190,0.00028219067593294577
2005-05-02,1.2881261751824642,3711,1527,0.00034711026008689416
2005-05-03,1.8571322946047566,5370,2152,0.00034583469173272936
2005-05-04,1.8207875766544768,5398,2158,0.0003373078133854162
2005-05-05,1.8609041261627777,4854,2249,0.00038337538651890763
2005-05-06,1.5401256583964387,4135,1844,0.0003724608605553661
2005-05-07,0.18807857045084225,466,216,0.00040360208251253703
2005-05-08,0.19360645259977205,566,207,0.00034206087031761847
2005-05-09,2.181953573115799,4942,2173,0.0004415122568020637
2005-05-10,2.3994334569036,5455,2300,0.0004398594788090926
2005-05-11,1.8217742949354934,4422,1887,0.0004119797139157606
2005-05-12,2.37253351754429,6006,2520,0.00039502722569835
2005-05-13,2.1008660394600653,5194,2173,0.00040447940690413274
2005-05-14,0.21180205084798975,556,272,0.0003809389403740823
2005-05-15,0.12422847922197736,534,215,0.00023263760153928345
2005-05-16,1.82670912298165,4643,1994,0.00039343293624416323
2005-05-17,2.1861455877328497,5385,2335,0.0004059694684740668
2005-05-18,1.9977857397270107,5220,2307,0.0003827175746603469
2005-05-19,2.198069005333942,5565,2463,0.00039498095333943253
2005-05-20,1.9694380314392779,5459,2218,0.00036076901107149256
2005-05-21,0.2241523664270715,501,246,0.00044740991302808685
2005-05-22,0.2640887775857836,569,262,0.0004641279043686882
2005-05-23,1.708122996660629,4403,1925,0.0003879452638338926
2005-05-24,2.352732516841443,5229,2332,0.00044993928415403386
2005-05-25,2.029491470908949,5427,2245,0.00037396194415127124
2005-05-26,2.0905861842339286,5318,2317,0.0003931151155009268
2005-05-27,2.010326830076568,4367,2045,0.0004603450492504163
2005-05-28,0.13728398718904006,448,189,0.00030643747140410727
2005-05-29,0.2722934579106649,665,262,0.00040946384648220285
2005-05-30,1.0086078901631976,2581,1151,0.0003907818249373102
2005-05-31,1.9769153584944508,5561,2254,0.0003554963780784842
2005-06-01,2.0199749973365972,4942,2272,0.00040873634102318846
2005-06-02,1.6452601140280738,4943,2022,0.00033284647259317697
2005-06-03,1.675627254598122,4298,1836,0.00038986208808704557
2005-06-04,0.16026510129601576,447,164,0.00035853490222822316
2005-06-05,0.16881638016208014,499,209,0.00033830937908232495
2005-06-06,1.4671203460273456,4441,1810,0.00033035810538782834
2005-06-07,1.7143755256819224,4890,2068,0.0003505880420617428
2005-06-08,1.6829814100511475,4844,2044,0.00034743629439536487
