date,rel_day,AR,AR_std
2025-03-19,-10,0.008377182103073817,0.009137502572929796
2025-03-20,-9,0.004263646306553882,0.009111853457599961
2025-03-21,-8,-0.0029042758670467287,0.009120834392534425
2025-03-24,-7,-0.0016907441536358498,0.009187320532611157
2025-03-25,-6,0.005623103063322194,0.00914529635527762
2025-03-26,-5,0.0047059689054060536,0.009185332029168231
2025-03-27,-4,-0.0028494508228834167,0.009114602438250942
2025-03-28,-3,0.004145256283227399,0.00920537462596255
2025-03-31,-2,0.002867035122505722,0.009183412565478085
2025-04-01,-1,0.0020938306686229397,0.00911832975219498
2025-04-02,0,-0.001934986065839094,0.009134020686806152
2025-04-03,1,-0.03238330583969847,0.009794908095545823
2025-04-04,2,-0.05217252156411275,0.010707901337718406
2025-04-07,3,-0.01682044165267091,0.009116326711099383
2025-04-08,4,-0.024155559804965594,0.009209272362121858
2025-04-09,5,0.0291870324178957,0.011275935380972033
2025-04-10,6,-0.03694750927365527,0.009431270705610202
2025-04-11,7,0.021009469640178698,0.00920212009258227
2025-04-14,8,0.0003523846693361107,0.00912892908369746
2025-04-15,9,-0.0017151104975765298,0.009111206945315323
2025-04-16,10,0.018433272851586663,0.009327043206862461
