date,rel_day,AR,AR_std
2018-03-08,-10,-0.001977212154502542,0.006009793839878608
2018-03-09,-9,0.002697949931439715,0.006026231490123217
2018-03-12,-8,-0.002626953137440559,0.00600395040947783
2018-03-13,-7,-0.0014188610451440617,0.005995660455569083
2018-03-14,-6,0.005070310584662069,0.00598906163949803
2018-03-15,-5,-0.005810856927708473,0.0059787297873165526
2018-03-16,-4,0.003767984989495316,0.005991856829823575
2018-03-19,-3,-0.0036991471761439257,0.0060306087978360045
2018-03-20,-2,0.005393748230431646,0.005983565520430732
2018-03-21,-1,0.02082481879783646,0.00602312319322419
2018-03-22,0,0.004589700725201932,0.0061807593829182154
2018-03-23,1,0.01332427872672188,0.0061186761218227715
2018-03-26,2,0.0036490881148538226,0.0061361422066888984
2018-03-27,3,-0.006162140007626982,0.006049409467945336
2018-03-28,4,-0.010338004244952188,0.006053163132271402
2018-03-29,5,0.008996067943862717,0.006014134533278719
2018-04-02,6,-0.006211209028061245,0.006073299765656473
2018-04-03,7,0.01482295925149851,0.005984853040478093
2018-04-04,8,0.00012274948152040006,0.005978336476195491
2018-04-05,9,0.004461506945913555,0.006041884821919913
2018-04-06,10,0.003021951703001487,0.00609805039746869
