date,rel_day,AR,AR_std
2022-09-23,-10,0.0035174351702653844,0.04902782306751426
2022-09-26,-9,0.026913350966884186,0.04877336042799981
2022-09-27,-8,0.0034874080484199443,0.048783540367896006
2022-09-28,-7,0.01801298419342616,0.048989388327214396
2022-09-29,-6,-0.037326754070234384,0.04882140567861025
2022-09-30,-5,-0.06824674759073876,0.048828571892557536
2022-10-03,-4,0.06862086171911704,0.04932316563505969
2022-10-04,-3,0.11399809476297129,0.0493805345213598
2022-10-05,-2,-0.027538190056679297,0.048679068280360206
2022-10-06,-1,0.028748959373800224,0.04876096520774882
2022-10-07,0,-0.09179494475866536,0.04911489518056429
2022-10-10,1,0.004012597343014131,0.04868179322624171
2022-10-11,2,0.008665054227404725,0.04881995799389567
2022-10-12,3,-0.012783407123489694,0.04860082621816545
2022-10-13,4,0.06684313756805169,0.04950569695237013
2022-10-14,5,-0.09926068869711528,0.048915494696237016
2022-10-17,6,0.09713897972446037,0.04897946577604428
2022-10-18,7,0.026364785476990442,0.04869160107407294
2022-10-19,8,-0.02462741685069897,0.048950937450991376
2022-10-20,9,-0.06416659858941413,0.04877540167606937
2022-10-21,10,0.09386298468047101,0.04905895887818189
