date,rel_day,AR,AR_std
2015-06-29,-10,-0.0025136508829798378,0.0033210772530288734
2015-06-30,-9,0.000486500334542379,0.0032807173797677197
2015-07-01,-8,-0.00033554025409499987,0.0032860500488093476
2015-07-02,-7,-0.002215062264783724,0.0032750476674522112
2015-07-06,-6,-0.007603903388653814,0.0032787554944636644
2015-07-07,-5,-0.0014873711256927435,0.003278705061640105
2015-07-08,-4,-0.004345095155219001,0.003298357722889537
2015-07-09,-3,0.005903423461656767,0.0032657109256959715
2015-07-10,-2,0.008379793301407857,0.003287534730079104
2015-07-13,-1,-0.0037954404007519834,0.0032849273386619453
2015-07-14,0,0.002070853892085163,0.003268697514298645
2015-07-15,1,-0.005249353785888749,0.003283282086080837
2015-07-16,2,0.002524643447418644,0.003289010973483476
2015-07-17,3,-0.0017386839653982845,0.0033004268457331115
2015-07-20,4,0.0020745163599432534,0.0033038066774935893
2015-07-21,5,-0.00408216723097049,0.0032718906867494667
2015-07-22,6,-0.003159768686828707,0.003269991596050965
2015-07-23,7,-0.000829384717532509,0.0032794275102783865
2015-07-24,8,-0.0023206636215978814,0.0032878370086734175
2015-07-27,9,0.0015954120905363224,0.0032724248349300165
2015-07-28,10,0.002054896114928248,0.0032867051750204925
