date,rel_day,AR,AR_std
2025-03-19,-10,0.006508446580453062,0.053047514468594216
2025-03-20,-9,-0.02588997007403886,0.05289860925015993
2025-03-21,-8,-0.026471409252161845,0.052950747815602175
2025-03-24,-7,0.05561556105451694,0.05333673123388652
2025-03-25,-6,-0.00868959481433184,0.053092761053047846
2025-03-26,-5,-0.029564891591287112,0.05332518703301571
2025-03-27,-4,-0.018620530233712032,0.05291456838009646
2025-03-28,-3,-0.026851347504272483,0.05344154376560746
2025-03-31,-2,0.06409620042185088,0.05331404364048998
2025-04-01,-1,0.00846622840307397,0.05293620719647951
2025-04-02,0,0.04878888045030261,0.05302730047652715
2025-04-03,1,-0.09872275494165716,0.05686406376030355
2025-04-04,2,-0.09954724774062262,0.062164420377149886
2025-04-07,3,0.014103425956516688,0.052924578597674556
2025-04-08,4,-0.025760269222418142,0.05346417196337325
2025-04-09,5,0.34815746699261846,0.06546212605631657
2025-04-10,6,-0.10737412141208971,0.05475297710944129
2025-04-11,7,0.05900785398274179,0.05342264966350451
2025-04-14,8,-0.13105409394982048,0.05299774131772847
2025-04-15,9,-0.03879209115349566,0.05289485594125525
2025-04-16,10,-0.10586208446081034,0.05414788729373759
