date,rel_day,AR,AR_std
2018-03-08,-10,-0.04115631091897511,0.05547591482736633
2018-03-09,-9,0.06476849599248148,0.05610533482301295
2018-03-12,-8,0.057244005235803,0.05540649354002237
2018-03-13,-7,-0.05221187990693873,0.0554297736680153
2018-03-14,-6,-0.01755921338255992,0.05556575463828642
2018-03-15,-5,-0.0705631164004388,0.055434173242637406
2018-03-16,-4,-0.027269344580726062,0.055396844508830555
2018-03-19,-3,0.017748737631921918,0.05602664383143393
2018-03-20,-2,-0.038186022246816734,0.05532831105461873
2018-03-21,-1,-0.033033485379773665,0.05565737763273113
2018-03-22,0,-0.03442367578664285,0.05745294984802326
2018-03-23,1,-0.18945395449336677,0.05662258299326656
2018-03-26,2,0.12823747874425612,0.05745835859237337
2018-03-27,3,-0.1617495976681092,0.05638301700636488
2018-03-28,4,-0.03437790266656354,0.055549848129708125
2018-03-29,5,0.016352773709343543,0.05585463397353187
2018-04-02,6,-0.11096292487405446,0.05687413477824411
2018-04-03,7,0.021863919816785246,0.05566939215295051
2018-04-04,8,0.07755394013116226,0.0556858250371911
2018-04-05,9,0.01923238295918736,0.055507096148235055
2018-04-06,10,-0.13606361725201335,0.05680445399916599
