date,rel_day,AR,AR_std
2021-10-18,-10,0.005190820462128783,0.0028684441380533465
2021-10-19,-9,-0.002378224108349691,0.0028739202348894285
2021-10-20,-8,-0.0006588172286489266,0.0028726536985308137
2021-10-21,-7,-0.001245623744405156,0.0028715690345085688
2021-10-22,-6,-0.002269914128309192,0.002871111589788733
2021-10-25,-5,0.00400334736983887,0.0028691943267177256
2021-10-26,-4,0.00021517444285316543,0.0028715464316795476
2021-10-27,-3,0.005363044907394103,0.002881979916842673
2021-10-28,-2,-0.002017497493137444,0.0028778030274859293
2021-10-29,-1,-0.0009123614482752281,0.002870350785339364
2021-11-01,0,0.0019339149030028597,0.0028985160154653385
2021-11-02,1,-0.0012128104397023968,0.0028690319276045324
2021-11-03,2,0.002884620130645447,0.002883949260122317
2021-11-04,3,0.002482491283351181,0.0028747017864467705
2021-11-05,4,0.0021816841331981814,0.0028738626231296603
2021-11-08,5,-0.0029040167710544683,0.0028667097084930774
2021-11-09,6,-0.0018044155110279085,0.002868836712669068
2021-11-10,7,-6.181879068997351e-06,0.00288042573273717
2021-11-11,8,0.002916532926834952,0.002868817859846887
2021-11-12,9,-0.002016415151335868,0.00287434486043291
2021-11-15,10,0.002028689426311445,0.002871260766047428
