date,rel_day,AR,AR_std
2018-03-08,-10,-0.007371432626836514,0.004187289071125186
2018-03-09,-9,-0.002770083064572215,0.00419874190878619
2018-03-12,-8,-6.350880923032326e-05,0.004183217694817285
2018-03-13,-7,-0.0005753250328205117,0.004177441717416548
2018-03-14,-6,0.004873198405513193,0.00417284403051532
2018-03-15,-5,-0.003976636109006069,0.004165645372312286
2018-03-16,-4,-0.0040925292608404665,0.0041747915631950945
2018-03-19,-3,-0.0018338469481073566,0.0042017917725976715
2018-03-20,-2,-0.0009307819582723674,0.004169014641368659
2018-03-21,-1,0.011110985897110348,0.004196576220913714
2018-03-22,0,-0.0013929270304482086,0.0043064083236290605
2018-03-23,1,0.007820198467995856,0.0042631521708206615
2018-03-26,2,-0.005479806118452571,0.004275321564351266
2018-03-27,3,0.00023194743283126967,0.004214891030671426
2018-03-28,4,-0.0038169203760191114,0.004217506374563077
2018-03-29,5,0.0010631767478596309,0.0041903134241262465
2018-04-02,6,-0.0008635238005802667,0.004231536457316176
2018-04-03,7,0.004280538187315207,0.0041699117135090375
2018-04-04,8,-0.007222244125895847,0.004165371335065311
2018-04-05,9,-0.002322991759137487,0.004209648277108523
2018-04-06,10,0.0016218335287743538,0.004248781316765936
