date,n_articles,n_gep_articles,GEP_daily
2017-12-10,0,0,0.004238344552480678
2017-12-11,0,0,0.004238344552480678
2017-12-12,0,0,0.004238344552480678
2017-12-13,0,0,0.004238344552480678
2017-12-14,0,0,0.004238344552480678
2017-12-15,0,0,0.004238344552480678
2017-12-16,0,0,0.004238344552480678
2017-12-17,0,0,0.004238344552480678
2017-12-18,0,0,0.004238344552480678
2017-12-19,0,0,0.004238344552480678
2017-12-20,0,0,0.004238344552480678
2017-12-21,0,0,0.004238344552480678
2017-12-22,0,0,0.004238344552480678
2017-12-23,0,0,0.004238344552480678
2017-12-24,0,0,0.004238344552480678
2017-12-25,0,0,0.004238344552480678
2017-12-26,0,0,0.004238344552480678
2017-12-27,0,0,0.004238344552480678
2017-12-28,0,0,0.004238344552480678
2017-12-29,0,0,0.004238344552480678
2017-12-30,0,0,0.004238344552480678
2017-12-31,0,0,0.004238344552480678
2018-01-01,632,24,0.0379746835443038
2018-01-02,9020,64,0.007095343680709534
2018-01-03,12032,56,0.004654255319148936
2018-01-04,12888,64,0.004965859714463066
2018-01-05,11212,52,0.00463788797716732
2018-01-06,588,4,0.006802721088435374
2018-01-07,424,0,0.0
2018-01-08,14460,24,0.0016597510373443983
2018-01-09,13200,272,0.020606060606060607
2018-01-10,12544,48,0.003826530612244898
2018-01-11,13136,148,0.011266747868453105
2018-01-12,11676,44,0.0037684138403562863
2018-01-13,740,16,0.021621621621621623
2018-01-14,564,4,0.0070921985815602835
2018-01-15,4140,12,0.002898550724637681
2018-01-16,14188,28,0.0019734987313222443
2018-01-17,14136,40,0.0028296547821165816
2018-01-18,14388,12,0.0008340283569641367
2018-01-19,12028,28,0.002327901563019621
2018-01-20,1112,44,0.039568345323741004
2018-01-21,1036,24,0.023166023166023165
2018-01-22,15260,24,0.0015727391874180866
2018-01-23,15780,188,0.011913814955640051
2018-01-24,16268,80,0.004917629702483403
2018-01-25,16916,44,0.002601087727595176
2018-01-26,12468,36,0.0028873917228103944
2018-01-27,776,8,0.010309278350515464
2018-01-28,632,0,0.0
2018-01-29,14072,20,0.0014212620807276862
2018-01-30,17800,16,0.0008988764044943821
2018-01-31,30800,8,0.00025974025974025974
2018-02-01,18968,12,0.0006326444538169548
2018-02-02,13596,36,0.00264783759929391
2018-02-03,612,0,0.0
2018-02-04,592,12,0.02027027027027027
2018-02-05,14024,32,0.0022818026240730175
2018-02-06,17420,36,0.0020665901262916187
2018-02-07,18004,48,0.0026660742057320595
2018-02-08,19712,52,0.002637987012987013
2018-02-09,12564,20,0.001591849729385546
2018-02-10,948,44,0.046413502109704644
2018-02-11,716,48,0.0670391061452514
2018-02-12,13796,44,0.0031893302406494637
2018-02-13,15288,36,0.002354788069073783
2018-02-14,17048,68,0.003988737681839512
2018-02-15,16520,16,0.0009685230024213075
2018-02-16,12936,16,0.0012368583797155227
2018-02-17,840,20,0.023809523809523808
2018-02-18,532,16,0.03007518796992481
2018-02-19,4208,20,0.004752851711026616
2018-02-20,15520,24,0.0015463917525773195
2018-02-21,15704,8,0.0005094243504839531
2018-02-22,16952,28,0.0016517225106182161
2018-02-23,12508,44,0.003517748640869843
2018-02-24,912,4,0.0043859649122807015
2018-02-25,636,4,0.006289308176100629
2018-02-26,14408,20,0.00138811771238201
2018-02-27,18360,180,0.00980392156862745
2018-02-28,17696,28,0.0015822784810126582
2018-03-01,18704,64,0.003421727972626176
2018-03-02,12612,24,0.0019029495718363464
2018-03-03,532,24,0.045112781954887216
2018-03-04,968,16,0.01652892561983471
2018-03-05,15288,68,0.004447933019361591
2018-03-06,15636,56,0.003581478639038117
2018-03-07,15024,44,0.0029286474973375934
2018-03-08,17880,28,0.0015659955257270694
2018-03-09,13644,32,0.0023453532688361184
