date,n_articles,n_gep_articles,GEP_daily
2003-08-05,7936,44,0.005544354838709678
2003-08-06,7296,88,0.01206140350877193
2003-08-07,7816,60,0.007676560900716479
2003-08-08,6052,36,0.005948446794448116
2003-08-09,488,16,0.03278688524590164
2003-08-10,628,20,0.03184713375796178
2003-08-11,6088,136,0.022339027595269383
2003-08-12,7380,56,0.007588075880758808
2003-08-13,7028,92,0.01309049516220831
2003-08-14,7700,104,0.013506493506493506
2003-08-15,6292,224,0.03560076287349015
2003-08-16,888,44,0.04954954954954955
2003-08-17,920,36,0.0391304347826087
2003-08-18,6288,52,0.00826972010178117
2003-08-19,7160,44,0.006145251396648044
2003-08-20,6520,68,0.010429447852760737
2003-08-21,8104,44,0.005429417571569595
2003-08-22,5788,64,0.0110573600552868
2003-08-23,680,8,0.011764705882352941
2003-08-24,916,8,0.008733624454148471
2003-08-25,6232,60,0.009627727856225931
2003-08-26,6904,80,0.011587485515643106
2003-08-27,6708,80,0.011926058437686345
2003-08-28,7052,148,0.02098695405558707
2003-08-29,6944,88,0.012672811059907835
2003-08-30,772,16,0.02072538860103627
2003-08-31,832,20,0.02403846153846154
2003-09-01,2584,68,0.02631578947368421
2003-09-02,7284,64,0.008786381109280615
2003-09-03,8964,48,0.00535475234270415
2003-09-04,9372,92,0.009816474605207
2003-09-05,7672,104,0.013555787278415016
2003-09-06,868,20,0.02304147465437788
2003-09-07,844,12,0.014218009478672985
2003-09-08,7256,92,0.012679162072767364
2003-09-09,8248,108,0.013094083414161009
2003-09-10,8040,112,0.013930348258706468
2003-09-11,8344,120,0.014381591562799617
2003-09-12,7656,76,0.009926854754440962
2003-09-13,716,32,0.0446927374301676
2003-09-14,744,20,0.026881720430107527
2003-09-15,7652,56,0.007318348144276007
2003-09-16,8328,92,0.011047070124879923
2003-09-17,7992,96,0.012012012012012012
2003-09-18,8440,48,0.005687203791469194
2003-09-19,6876,60,0.008726003490401396
2003-09-20,960,24,0.025
2003-09-21,984,12,0.012195121951219513
2003-09-22,8160,68,0.008333333333333333
2003-09-23,7728,108,0.013975155279503106
2003-09-24,8252,84,0.010179350460494426
2003-09-25,8932,48,0.005373936408419167
2003-09-26,7136,36,0.005044843049327354
2003-09-27,464,8,0.017241379310344827
2003-09-28,808,8,0.009900990099009901
2003-09-29,7664,88,0.011482254697286013
2003-09-30,8736,40,0.004578754578754579
2003-10-01,8104,80,0.009871668311944718
2003-10-02,8432,120,0.014231499051233396
2003-10-03,7668,136,0.01773604590505999
2003-10-04,640,24,0.0375
2003-10-05,792,28,0.03535353535353535
2003-10-06,6980,84,0.012034383954154728
2003-10-07,8248,64,0.007759456838021339
2003-10-08,8696,88,0.010119595216191352
2003-10-09,8908,140,0.01571621014818141
2003-10-10,7336,80,0.010905125408942203
2003-10-11,520,12,0.023076923076923078
2003-10-12,840,8,0.009523809523809525
2003-10-13,5616,32,0.005698005698005698
2003-10-14,9196,76,0.008264462809917356
2003-10-15,5604,32,0.005710206995003569
2003-10-16,4512,44,0.00975177304964539
2003-10-17,7936,120,0.015120967741935484
2003-10-18,852,40,0.046948356807511735
2003-10-19,948,32,0.03375527426160337
2003-10-20,8412,44,0.005230622919638612
2003-10-21,10180,104,0.010216110019646365
2003-10-22,11216,44,0.0039229671897289585
2003-10-23,11216,84,0.007489300998573466
2003-10-24,7660,52,0.006788511749347258
2003-10-25,672,16,0.023809523809523808
2003-10-26,640,12,0.01875
2003-10-27,8392,52,0.006196377502383222
2003-10-28,9564,92,0.009619406106231703
2003-10-29,5168,84,0.016253869969040248
2003-10-30,5812,92,0.015829318651066758
2003-10-31,4068,68,0.01671583087512291
2003-11-01,608,8,0.013157894736842105
2003-11-02,640,12,0.01875
2003-11-03,7848,64,0.00815494393476045
2003-11-04,8396,96,0.011434016198189614
2003-11-05,7960,84,0.010552763819095477
2003-11-06,8884,72,0.00810445745159838
2003-11-07,7132,84,0.011777902411665733
2003-11-08,744,20,0.026881720430107527
2003-11-09,620,16,0.025806451612903226
2003-11-10,7336,68,0.009269356597600873
2003-11-11,6424,80,0.012453300124533
2003-11-12,9256,60,0.00648228176318064
2003-11-13,9496,200,0.02106149957877001
2003-11-14,7732,148,0.019141231246766685
2003-11-15,768,28,0.036458333333333336
2003-11-16,856,64,0.07476635514018691
2003-11-17,7472,100,0.013383297644539615
2003-11-18,8476,200,0.023596035865974516
2003-11-19,8340,232,0.027817745803357313
2003-11-20,10852,156,0.014375230372281608
2003-11-21,8516,156,0.018318459370596524
2003-11-22,788,12,0.015228426395939087
2003-11-23,896,24,0.026785714285714284
2003-11-24,7560,88,0.01164021164021164
2003-11-25,8012,120,0.014977533699450823
2003-11-26,7604,64,0.008416622830089426
2003-11-27,2508,36,0.014354066985645933
2003-11-28,4820,44,0.009128630705394191
2003-11-29,488,12,0.02459016393442623
2003-11-30,636,24,0.03773584905660377
2003-12-01,7512,88,0.011714589989350373
2003-12-02,8300,56,0.006746987951807229
2003-12-03,8428,80,0.009492168960607499
2003-12-04,9956,100,0.010044194455604661
2003-12-05,7352,84,0.011425462459194777
2003-12-06,636,20,0.031446540880503145
2003-12-07,776,44,0.05670103092783505
2003-12-08,8276,84,0.01014983083615273
2003-12-09,8704,136,0.015625
2003-12-10,8584,120,0.013979496738117428
2003-12-11,9500,68,0.007157894736842105
2003-12-12,7148,76,0.010632344711807499
2003-12-13,480,20,0.041666666666666664
2003-12-14,1348,24,0.017804154302670624
2003-12-15,8100,68,0.008395061728395062
2003-12-16,8628,100,0.011590171534538712
2003-12-17,8556,96,0.011220196353436185
2003-12-18,10044,76,0.007566706491437674
2003-12-19,7276,84,0.01154480483782298
2003-12-20,812,68,0.08374384236453201
2003-12-21,816,36,0.04411764705882353
2003-12-22,6552,52,0.007936507936507936
2003-12-23,6416,48,0.007481296758104738
2003-12-24,5484,148,0.02698760029175784
2003-12-25,584,24,0.0410958904109589
2003-12-26,2800,40,0.014285714285714285
2003-12-27,580,32,0.05517241379310345
2003-12-28,528,12,0.022727272727272728
2003-12-29,4992,60,0.01201923076923077
2003-12-30,5744,80,0.013927576601671309
2003-12-31,5060,64,0.012648221343873518
2004-01-01,560,32,0.05714285714285714
2004-01-02,4652,96,0.02063628546861565
2004-01-03,572,8,0.013986013986013986
2004-01-04,744,20,0.026881720430107527
2004-01-05,6600,84,0.012727272727272728
2004-01-06,8004,48,0.005997001499250375
2004-01-07,8052,88,0.01092896174863388
2004-01-08,9940,116,0.011670020120724347
2004-01-09,7788,148,0.019003595274781716
2004-01-10,360,16,0.044444444444444446
2004-01-11,692,12,0.017341040462427744
2004-01-12,844,8,0.009478672985781991
2004-01-13,572,4,0.006993006993006993
2004-01-14,9224,88,0.009540329575021683
2004-01-15,9996,124,0.012404961984793917
2004-01-16,8332,128,0.015362457993278924
2004-01-17,736,20,0.02717391304347826
2004-01-18,732,24,0.03278688524590164
2004-01-19,3252,40,0.012300123001230012
2004-01-20,9204,56,0.006084311169056932
2004-01-21,9688,72,0.007431874483897605
2004-01-22,4044,28,0.006923837784371909
2004-01-23,8260,68,0.008232445520581114
2004-01-24,1092,24,0.02197802197802198
2004-01-25,900,44,0.04888888888888889
2004-01-26,8440,64,0.007582938388625593
2004-01-27,9624,88,0.00914380714879468
2004-01-28,10048,60,0.005971337579617835
2004-01-29,11040,60,0.005434782608695652
2004-01-30,7884,32,0.004058853373921867
2004-01-31,1116,4,0.0035842293906810036
2004-02-01,868,16,0.018433179723502304
2004-02-02,8340,72,0.008633093525179856
2004-02-03,9380,56,0.005970149253731343
2004-02-04,10104,92,0.009105304829770388
2004-02-05,11224,68,0.0060584461867426945
2004-02-06,7812,116,0.014848950332821301
2004-02-07,1300,20,0.015384615384615385
2004-02-08,1024,20,0.01953125
2004-02-09,8268,72,0.008708272859216255
2004-02-10,8940,92,0.01029082774049217
2004-02-11,10244,136,0.013276064037485357
2004-02-12,10268,92,0.008959875340864823
2004-02-13,8088,144,0.017804154302670624
2004-02-14,488,40,0.08196721311475409
2004-02-15,580,8,0.013793103448275862
2004-02-16,3008,28,0.009308510638297872
2004-02-17,8760,76,0.008675799086757991
2004-02-18,8912,68,0.00763016157989228
2004-02-19,1872,20,0.010683760683760684
2004-02-20,7860,72,0.00916030534351145
2004-02-21,644,20,0.031055900621118012
2004-02-22,748,44,0.058823529411764705
2004-02-23,8260,100,0.012106537530266344
2004-02-24,9464,172,0.018174133558748945
2004-02-25,9116,120,0.013163668275559455
2004-02-26,10300,108,0.010485436893203883
2004-02-27,8468,48,0.005668398677373642
2004-02-28,856,16,0.018691588785046728
2004-02-29,1040,48,0.046153846153846156
2004-03-01,8740,116,0.013272311212814645
2004-03-02,9780,84,0.008588957055214725
2004-03-03,9028,104,0.011519716437749225
2004-03-04,9960,56,0.005622489959839358
2004-03-05,8232,68,0.00826044703595724
2004-03-06,844,36,0.04265402843601896
2004-03-07,936,8,0.008547008547008548
2004-03-08,8000,116,0.0145
2004-03-09,8596,96,0.011167985109353188
2004-03-10,9128,100,0.010955302366345312
2004-03-11,10020,96,0.009580838323353293
2004-03-12,7920,112,0.014141414141414142
2004-03-13,852,12,0.014084507042253521
2004-03-14,944,16,0.01694915254237288
2004-03-15,9008,96,0.010657193605683837
2004-03-16,8848,36,0.00406871609403255
2004-03-17,8932,156,0.017465293327362293
2004-03-18,9512,56,0.005887300252312868
2004-03-19,7364,96,0.013036393264530146
2004-03-20,688,12,0.01744186046511628
2004-03-21,616,4,0.006493506493506494
2004-03-22,6940,64,0.009221902017291067
2004-03-23,7500,92,0.012266666666666667
2004-03-24,7988,148,0.018527791687531298
2004-03-25,8696,108,0.012419503219871205
2004-03-26,7212,96,0.013311148086522463
2004-03-27,732,32,0.04371584699453552
2004-03-28,348,12,0.034482758620689655
2004-03-29,6596,72,0.010915706488781079
2004-03-30,8044,72,0.008950770760815515
2004-03-31,8808,76,0.00862851952770209
2004-04-01,8104,76,0.009378084896347482
2004-04-02,6956,84,0.012075905692926969
2004-04-03,440,4,0.00909090909090909
2004-04-04,636,4,0.006289308176100629
2004-04-05,6704,60,0.008949880668257757
2004-04-06,7228,76,0.010514665190924184
2004-04-07,7656,60,0.007836990595611285
2004-04-08,8344,104,0.012464046021093002
2004-04-09,2032,76,0.03740157480314961
2004-04-10,956,52,0.05439330543933055
2004-04-11,952,44,0.046218487394957986
2004-04-12,5788,80,0.013821700069108501
2004-04-13,7556,60,0.007940709370037057
2004-04-14,8440,128,0.015165876777251185
2004-04-15,9248,56,0.006055363321799308
2004-04-16,7224,44,0.006090808416389812
2004-04-17,704,40,0.056818181818181816
2004-04-18,944,24,0.025423728813559324
2004-04-19,7864,80,0.01017293997965412
2004-04-20,9644,104,0.010783907092492741
2004-04-21,10656,196,0.01839339339339339
2004-04-22,10916,84,0.007695126419934042
2004-04-23,8000,64,0.008
2004-04-24,1432,24,0.01675977653631285
2004-04-25,900,20,0.022222222222222223
2004-04-26,8312,120,0.014436958614051972
2004-04-27,10224,56,0.005477308294209703
2004-04-28,10408,120,0.011529592621060722
2004-04-29,8456,104,0.01229895931882687
2004-04-30,7592,108,0.01422550052687039
2004-05-01,732,40,0.0546448087431694
2004-05-02,868,12,0.013824884792626729
2004-05-03,8056,72,0.00893743793445879
2004-05-04,8708,100,0.011483693155718878
2004-05-05,8456,100,0.011825922421948912
2004-05-06,10412,96,0.009220130618517095
2004-05-07,7288,132,0.018111964873765093
2004-05-08,656,12,0.018292682926829267
2004-05-09,0,0,0.018292682926829267
2004-05-10,4588,84,0.018308631211857017
2004-05-11,8476,104,0.012269938650306749
2004-05-12,8860,152,0.017155756207674944
2004-05-13,8812,92,0.01044030866999546
2004-05-14,7364,100,0.013579576317218903
2004-05-15,544,12,0.022058823529411766
2004-05-16,844,16,0.018957345971563982
2004-05-17,7540,60,0.007957559681697613
2004-05-18,8280,140,0.016908212560386472
2004-05-19,8220,104,0.012652068126520682
2004-05-20,8500,112,0.013176470588235295
2004-05-21,6356,64,0.010069225928256766
2004-05-22,808,40,0.04950495049504951
2004-05-23,1188,28,0.02356902356902357
2004-05-24,7240,104,0.014364640883977901
2004-05-25,7908,144,0.018209408194233688
2004-05-26,7716,160,0.020736132711249352
2004-05-27,8332,72,0.008641382621219395
2004-05-28,6440,132,0.020496894409937887
2004-05-29,768,20,0.026041666666666668
2004-05-30,928,16,0.017241379310344827
2004-05-31,1576,32,0.02030456852791878
2004-06-01,7948,136,0.017111222949169603
2004-06-02,7536,84,0.011146496815286623
2004-06-03,8596,132,0.015355979525360632
2004-06-04,6940,44,0.006340057636887608
2004-06-05,968,28,0.028925619834710745
2004-06-06,1140,48,0.042105263157894736
2004-06-07,7164,76,0.01060859854829704
2004-06-08,8160,60,0.007352941176470588
2004-06-09,7524,72,0.009569377990430622
2004-06-10,8416,60,0.007129277566539924
2004-06-11,3948,40,0.010131712259371834
2004-06-12,480,0,0.0
2004-06-13,644,32,0.049689440993788817
2004-06-14,7424,132,0.017780172413793104
2004-06-15,7968,92,0.011546184738955823
2004-06-16,7280,56,0.007692307692307693
2004-06-17,8420,104,0.012351543942992874
2004-06-18,6220,112,0.0180064308681672
2004-06-19,496,0,0.0
2004-06-20,800,8,0.01
2004-06-21,7232,76,0.010508849557522125
2004-06-22,7368,88,0.011943539630836048
2004-06-23,8128,76,0.009350393700787402
2004-06-24,8948,112,0.012516763522574878
2004-06-25,7160,32,0.004469273743016759
2004-06-26,980,32,0.0326530612244898
2004-06-27,952,20,0.02100840336134454
2004-06-28,7392,104,0.01406926406926407
2004-06-29,7504,100,0.013326226012793176
2004-06-30,8608,60,0.006970260223048327
2004-07-01,8412,40,0.004755111745126011
2004-07-02,6336,24,0.003787878787878788
2004-07-03,584,4,0.00684931506849315
2004-07-04,640,20,0.03125
2004-07-05,2064,32,0.015503875968992248
2004-07-06,6784,56,0.008254716981132075
2004-07-07,7768,84,0.010813594232749742
2004-07-08,8468,88,0.010392064241851677
2004-07-09,7048,92,0.013053348467650397
2004-07-10,624,28,0.04487179487179487
2004-07-11,696,16,0.022988505747126436
2004-07-12,7360,28,0.0038043478260869567
2004-07-13,8272,44,0.005319148936170213
2004-07-14,8060,32,0.003970223325062035
2004-07-15,9840,60,0.006097560975609756
2004-07-16,7116,88,0.012366498032602586
2004-07-17,728,8,0.01098901098901099
2004-07-18,752,16,0.02127659574468085
2004-07-19,7892,52,0.006588950836289914
2004-07-20,10004,52,0.005197920831667333
2004-07-21,10936,24,0.0021945866861741038
2004-07-22,12084,108,0.00893743793445879
2004-07-23,7128,48,0.006734006734006734
2004-07-24,592,28,0.0472972972972973
2004-07-25,768,12,0.015625
2004-07-26,8032,40,0.0049800796812749
2004-07-27,9672,52,0.005376344086021506
2004-07-28,10520,32,0.003041825095057034
2004-07-29,10808,48,0.0044411547002220575
2004-07-30,7380,44,0.005962059620596206
2004-07-31,752,16,0.02127659574468085
2004-08-01,872,4,0.0045871559633027525
2004-08-02,7556,60,0.007940709370037057
2004-08-03,8112,16,0.0019723865877712033
2004-08-04,8240,52,0.006310679611650485
2004-08-05,9464,84,0.008875739644970414
2004-08-06,6712,52,0.0077473182359952325
2004-08-07,580,12,0.020689655172413793
2004-08-08,684,12,0.017543859649122806
2004-08-09,5384,44,0.008172362555720654
2004-08-10,4240,36,0.008490566037735849
2004-08-11,7572,60,0.00792393026941363
2004-08-12,9348,100,0.01069747539580659
2004-08-13,7180,52,0.0072423398328690805
2004-08-14,1956,16,0.0081799591002045
2004-08-15,2272,44,0.01936619718309859
2004-08-16,8172,108,0.013215859030837005
2004-08-17,8476,60,0.0070788107597923545
2004-08-18,8556,60,0.0070126227208976155
2004-08-19,9520,64,0.0067226890756302525
2004-08-20,7440,76,0.01021505376344086
2004-08-21,2036,24,0.011787819253438114
2004-08-22,1872,16,0.008547008547008548
2004-08-23,6972,28,0.004016064257028112
2004-08-24,7568,68,0.008985200845665961
2004-08-25,8020,88,0.010972568578553617
2004-08-26,8496,40,0.004708097928436911
2004-08-27,6772,52,0.00767867690490254
2004-08-28,1636,4,0.0024449877750611247
2004-08-29,1316,12,0.00911854103343465
2004-08-30,5480,12,0.0021897810218978104
2004-08-31,6680,96,0.01437125748502994
2004-09-01,6712,60,0.008939213349225268
2004-09-02,7920,40,0.005050505050505051
2004-09-03,5868,28,0.004771642808452625
2004-09-04,692,16,0.023121387283236993
2004-09-05,832,0,0.0
2004-09-06,2004,20,0.00998003992015968
2004-09-07,7316,40,0.005467468562055768
2004-09-08,8240,64,0.007766990291262136
2004-09-09,8736,76,0.0086996336996337
2004-09-10,7340,72,0.009809264305177113
2004-09-11,752,24,0.031914893617021274
2004-09-12,1164,20,0.01718213058419244
2004-09-13,7512,56,0.007454739084132056
2004-09-14,7944,88,0.011077542799597181
2004-09-15,8256,68,0.008236434108527133
2004-09-16,8204,84,0.010238907849829351
2004-09-17,6364,48,0.00754242614707731
2004-09-18,712,0,0.0
2004-09-19,716,32,0.0446927374301676
2004-09-20,7152,104,0.0145413870246085
2004-09-21,7924,52,0.006562342251388188
2004-09-22,8288,80,0.009652509652509652
2004-09-23,8464,68,0.008034026465028356
2004-09-24,6176,76,0.012305699481865285
2004-09-25,536,4,0.007462686567164179
2004-09-26,672,4,0.005952380952380952
2004-09-27,6980,36,0.005157593123209169
2004-09-28,7936,100,0.012600806451612902
2004-09-29,8192,88,0.0107421875
2004-09-30,8976,36,0.004010695187165776
2004-10-01,7496,56,0.007470651013874066
2004-10-02,1008,20,0.01984126984126984
2004-10-03,920,16,0.017391304347826087
2004-10-04,7604,44,0.005786428195686481
2004-10-05,7688,56,0.007284079084287201
2004-10-06,8660,68,0.007852193995381063
2004-10-07,9584,96,0.01001669449081803
2004-10-08,6976,64,0.009174311926605505
2004-10-09,812,52,0.06403940886699508
2004-10-10,744,12,0.016129032258064516
2004-10-11,5376,40,0.00744047619047619
2004-10-12,0,0,0.00744047619047619
2004-10-13,7684,40,0.0052056220718375845
2004-10-14,9688,100,0.01032204789430223
2004-10-15,6260,68,0.010862619808306708
2004-10-16,596,8,0.013422818791946308
2004-10-17,616,0,0.0
2004-10-18,8276,44,0.005316578057032383
2004-10-19,9916,80,0.008067769261799113
2004-10-20,10676,108,0.010116148370176097
2004-10-21,12856,64,0.004978220286247666
2004-10-22,7120,44,0.006179775280898876
2004-10-23,284,4,0.014084507042253521
2004-10-24,964,24,0.024896265560165973
2004-10-25,6432,52,0.00808457711442786
2004-10-26,11856,96,0.008097165991902834
2004-10-27,11048,96,0.008689355539464157
2004-10-28,13312,72,0.005408653846153846
2004-10-29,9392,72,0.007666098807495741
2004-10-30,720,16,0.022222222222222223
2004-10-31,600,4,0.006666666666666667
2004-11-01,8736,52,0.005952380952380952
2004-11-02,7936,36,0.0045362903225806455
2004-11-03,9108,128,0.014053579270970576
2004-11-04,5988,84,0.014028056112224449
2004-11-05,7416,64,0.008629989212513484
2004-11-06,576,16,0.027777777777777776
2004-11-07,752,12,0.015957446808510637
2004-11-08,8576,84,0.009794776119402986
2004-11-09,10552,64,0.006065200909780136
2004-11-10,9360,108,0.011538461538461539
2004-11-11,7968,76,0.009538152610441768
2004-11-12,8252,60,0.007270964614638876
2004-11-13,600,20,0.03333333333333333
2004-11-14,624,4,0.00641025641025641
2004-11-15,4732,60,0.01267962806424345
2004-11-16,7356,68,0.009244154431756389
2004-11-17,8312,68,0.008180943214629451
2004-11-18,9580,108,0.01127348643006263
2004-11-19,7964,92,0.011551983927674536
2004-11-20,848,12,0.014150943396226415
2004-11-21,1000,20,0.02
2004-11-22,7592,60,0.007903055848261328
2004-11-23,8924,92,0.010309278350515464
2004-11-24,7268,60,0.00825536598789213
2004-11-25,2672,16,0.005988023952095809
2004-11-26,4584,40,0.008726003490401396
2004-11-27,508,0,0.0
2004-11-28,528,8,0.015151515151515152
2004-11-29,6668,24,0.003599280143971206
2004-11-30,9684,104,0.0107393638992152
2004-12-01,8752,92,0.010511882998171846
2004-12-02,9600,48,0.005
2004-12-03,8076,52,0.0064388311045071814
2004-12-04,616,4,0.006493506493506494
2004-12-05,592,8,0.013513513513513514
2004-12-06,8040,44,0.005472636815920398
2004-12-07,8592,56,0.006517690875232775
2004-12-08,8616,32,0.003714020427112349
2004-12-09,8252,76,0.009209888511875909
2004-12-10,4056,52,0.01282051282051282
2004-12-11,508,8,0.015748031496062992
2004-12-12,568,4,0.007042253521126761
2004-12-13,7852,80,0.010188487009679063
2004-12-14,8472,80,0.009442870632672332
2004-12-15,9108,48,0.005270092226613966
2004-12-16,10368,48,0.004629629629629629
2004-12-17,10688,36,0.0033682634730538923
2004-12-18,536,20,0.03731343283582089
2004-12-19,628,8,0.012738853503184714
2004-12-20,7280,88,0.012087912087912088
2004-12-21,7564,60,0.007932310946589107
2004-12-22,6780,88,0.012979351032448377
2004-12-23,6000,72,0.012
2004-12-24,1088,8,0.007352941176470588
2004-12-25,160,0,0.0
2004-12-26,308,8,0.025974025974025976
2004-12-27,4440,4,0.0009009009009009009
2004-12-28,4792,12,0.0025041736227045075
2004-12-29,5100,16,0.003137254901960784
2004-12-30,5540,16,0.002888086642599278
2004-12-31,2520,4,0.0015873015873015873
2005-01-01,0,0,0.0015873015873015873
2005-01-02,400,12,0.03
2005-01-03,5996,44,0.00733822548365577
2005-01-04,7672,44,0.005735140771637122
2005-01-05,7580,40,0.005277044854881266
2005-01-06,9768,72,0.007371007371007371
2005-01-07,7316,72,0.009841443411700382
2005-01-08,636,4,0.006289308176100629
2005-01-09,992,32,0.03225806451612903
2005-01-10,8656,52,0.006007393715341959
2005-01-11,9012,76,0.008433200177541057
2005-01-12,8648,48,0.005550416281221091
2005-01-13,9176,116,0.012641673931996512
2005-01-14,7444,48,0.006448146157979581
2005-01-15,552,24,0.043478260869565216
2005-01-16,540,8,0.014814814814814815
2005-01-17,2424,40,0.0165016501650165
2005-01-18,10000,140,0.014
2005-01-19,9476,68,0.007176023638666104
2005-01-20,8852,32,0.0036150022593764122
2005-01-21,4048,40,0.009881422924901186
2005-01-22,724,0,0.0
2005-01-23,776,28,0.03608247422680412
2005-01-24,8712,96,0.011019283746556474
2005-01-25,10540,48,0.004554079696394687
2005-01-26,10724,88,0.008205893323386795
2005-01-27,12084,88,0.007282356835484938
2005-01-28,8816,88,0.009981851179673321
2005-01-29,924,32,0.03463203463203463
2005-01-30,1188,24,0.020202020202020204
2005-01-31,9744,76,0.007799671592775041
2005-02-01,9892,84,0.008491710473109584
2005-02-02,10084,104,0.010313367711225704
2005-02-03,11616,128,0.011019283746556474
2005-02-04,6160,64,0.01038961038961039
2005-02-05,980,52,0.053061224489795916
2005-02-06,680,12,0.01764705882352941
2005-02-07,8172,56,0.006852667645619187
2005-02-08,9364,48,0.0051260145237078175
2005-02-09,9656,68,0.007042253521126761
2005-02-10,5416,92,0.016986706056129987
2005-02-11,7636,44,0.005762179151388162
2005-02-12,680,20,0.029411764705882353
2005-02-13,1040,12,0.011538461538461539
2005-02-14,7848,80,0.010193679918450561
2005-02-15,9376,72,0.007679180887372013
2005-02-16,9916,68,0.006857603872529245
2005-02-17,10324,76,0.007361487795428129
2005-02-18,9096,100,0.010993843447669306
2005-02-19,628,20,0.03184713375796178
2005-02-20,688,32,0.046511627906976744
2005-02-21,2768,24,0.008670520231213872
2005-02-22,9740,44,0.004517453798767967
2005-02-23,10268,128,0.012465913517724971
2005-02-24,10528,72,0.006838905775075988
2005-02-25,8192,80,0.009765625
2005-02-26,612,12,0.0196078431372549
2005-02-27,736,16,0.021739130434782608
2005-02-28,10268,40,0.0038955979742890533
2005-03-01,10348,132,0.012756088132972555
2005-03-02,9152,88,0.009615384615384616
2005-03-03,11256,80,0.007107320540156361
2005-03-04,8432,44,0.005218216318785579
2005-03-05,676,16,0.023668639053254437
2005-03-06,724,4,0.0055248618784530384
2005-03-07,4212,108,0.02564102564102564
2005-03-08,9732,100,0.010275380189066995
2005-03-09,9316,56,0.0060111635895234005
2005-03-10,10784,68,0.006305637982195846
2005-03-11,8200,84,0.01024390243902439
2005-03-12,524,28,0.05343511450381679
2005-03-13,640,8,0.0125
2005-03-14,8048,28,0.0034791252485089465
2005-03-15,9984,132,0.013221153846153846
2005-03-16,10680,136,0.012734082397003745
2005-03-17,9820,68,0.006924643584521385
2005-03-18,13012,96,0.007377805102981863
2005-03-19,612,40,0.06535947712418301
2005-03-20,672,28,0.041666666666666664
2005-03-21,7872,40,0.00508130081300813
2005-03-22,8716,68,0.007801743919229004
2005-03-23,8840,108,0.012217194570135747
2005-03-24,8220,40,0.004866180048661801
2005-03-25,1880,28,0.014893617021276596
2005-03-26,452,12,0.02654867256637168
2005-03-27,456,8,0.017543859649122806
2005-03-28,6776,48,0.0070838252656434475
2005-03-29,8684,68,0.00783049286043298
2005-03-30,9432,76,0.008057675996607293
2005-03-31,10772,72,0.006683995544002971
2005-04-01,8264,44,0.005324298160696999
2005-04-02,640,4,0.00625
2005-04-03,640,0,0.0
2005-04-04,7700,20,0.0025974025974025974
2005-04-05,9028,72,0.007975188303057155
2005-04-06,8672,32,0.0036900369003690036
2005-04-07,10240,48,0.0046875
2005-04-08,3268,52,0.01591187270501836
2005-04-09,480,8,0.016666666666666666
2005-04-10,756,16,0.021164021164021163
2005-04-11,8364,32,0.003825920612147298
2005-04-12,8808,40,0.004541326067211626
2005-04-13,9168,36,0.003926701570680628
2005-04-14,10188,76,0.00745975657636435
2005-04-15,9160,32,0.0034934497816593887
2005-04-16,804,8,0.009950248756218905
2005-04-17,624,8,0.01282051282051282
2005-04-18,8676,48,0.005532503457814661
2005-04-19,11132,20,0.0017966223499820337
2005-04-20,11292,28,0.002479631597591215
2005-04-21,13824,96,0.006944444444444444
2005-04-22,8404,44,0.005235602094240838
2005-04-23,428,8,0.018691588785046728
2005-04-24,552,32,0.057971014492753624
2005-04-25,8816,80,0.009074410163339383
2005-04-26,11000,64,0.005818181818181818
2005-04-27,11616,68,0.005853994490358127
2005-04-28,13700,84,0.006131386861313868
2005-04-29,9712,48,0.004942339373970346
2005-04-30,420,12,0.02857142857142857
2005-05-01,644,36,0.055900621118012424
2005-05-02,7912,20,0.0025278058645096056
2005-05-03,10776,56,0.005196733481811433
2005-05-04,10548,48,0.004550625711035267
2005-05-05,11100,60,0.005405405405405406
2005-05-06,6956,72,0.010350776308223116
2005-05-07,496,0,0.0
2005-05-08,668,12,0.017964071856287425
2005-05-09,8664,48,0.00554016620498615
2005-05-10,9516,68,0.007145859604875998
2005-05-11,4940,80,0.016194331983805668
2005-05-12,9756,84,0.008610086100861008
2005-05-13,7588,84,0.01107011070110701
2005-05-14,424,24,0.05660377358490566
2005-05-15,656,0,0.0
2005-05-16,7924,76,0.009591115598182737
2005-05-17,9068,76,0.008381120423467137
2005-05-18,8800,72,0.008181818181818182
2005-05-19,9700,68,0.0070103092783505155
2005-05-20,7840,104,0.013265306122448979
2005-05-21,352,12,0.03409090909090909
2005-05-22,468,4,0.008547008547008548
2005-05-23,7572,64,0.008452192287374538
2005-05-24,9040,60,0.00663716814159292
2005-05-25,9152,88,0.009615384615384616
2005-05-26,9500,60,0.00631578947368421
2005-05-27,6756,44,0.006512729425695678
2005-05-28,392,0,0.0
2005-05-29,612,0,0.0
2005-05-30,1724,12,0.0069605568445475635
2005-05-31,10636,48,0.0045129748025573525
2005-06-01,8360,56,0.0066985645933014355
2005-06-02,8964,92,0.010263275323516287
2005-06-03,7676,124,0.01615424700364773
2005-06-04,420,44,0.10476190476190476
2005-06-05,448,36,0.08035714285714286
2005-06-06,8088,64,0.00791295746785361
2005-06-07,9004,76,0.008440693025322079
2005-06-08,8948,108,0.012069736253911488
2005-06-09,9980,80,0.008016032064128256
2005-06-10,8664,56,0.006463527239150508
2005-06-11,1168,24,0.02054794520547945
2005-06-12,772,24,0.031088082901554404
2005-06-13,7988,76,0.009514271407110666
