month,n_articles,n_gep_articles,GEP_monthly
2007-01,244804,1880,0.007679613078217676
2007-02,247868,1660,0.006697112979489083
2007-03,267988,1880,0.007015239488335299
2007-04,261436,1352,0.005171437751495586
2007-05,278260,2152,0.007733774168044275
2007-06,261784,1656,0.006325825871711029
2007-07,267884,1416,0.005285870003434322
2007-08,270692,1452,0.005364029967638497
2007-09,238520,1516,0.006355861143719604
2007-10,309664,1764,0.0056964968481967556
2007-11,278972,1364,0.004889379579312619
2007-12,219916,1132,0.00514741992397097
2008-01,296416,1572,0.005303357443592788
2008-02,285408,1736,0.006082520461935194
2008-03,289456,1588,0.005486153335912885
2008-04,311424,1664,0.005343197698314837
2008-05,292112,1636,0.005600591553924522
2008-06,287420,1780,0.006193027625078283
2008-07,331876,1764,0.005315238221504417
2008-08,285752,1252,0.0043814216523418905
2008-09,361020,1640,0.004542684615810758
2008-10,440796,1628,0.0036933184511656184
2008-11,338892,1592,0.00469766179195732
2008-12,312548,1296,0.004146563087909697
2009-01,327340,1560,0.004765687053216839
2009-02,343756,2516,0.007319144974924074
2009-03,383360,2804,0.007314273789649416
2009-04,368400,2968,0.008056460369163953
2009-05,348144,1988,0.005710280803345742
2009-06,354988,2308,0.006501628224052644
2009-07,364860,2616,0.007169873376089459
2009-08,325548,2176,0.006684114170567781
2009-09,335152,2232,0.006659664868477586
2009-10,354676,1612,0.004544993176871286
2009-11,304908,2124,0.00696603565665709
2009-12,285648,1832,0.006413487929199574
2010-01,293292,2056,0.007010078692906728
2010-02,314160,1992,0.006340718105423988
2010-03,293576,2284,0.007779927514510723
2010-04,324360,2064,0.00636330003699593
2010-05,306016,1768,0.005777475687545749
2010-06,289352,1788,0.006179324836185684
2010-07,307264,1684,0.00548062903561758
2010-08,296976,1604,0.005401109853994936
2010-09,283808,1908,0.006722854887811478
2010-10,323520,1704,0.005267062314540059
2010-11,331484,2028,0.006117942344125207
2010-12,274852,1520,0.005530249006738172
2011-01,292908,2184,0.007456266131344996
2011-02,306996,1912,0.0062280941771228285
2011-03,325312,2696,0.008287428683848122
2011-04,297304,1600,0.005381696849016495
2011-05,318120,3152,0.009908210738086256
2011-06,296804,1796,0.006051131386369456
2011-07,310240,1876,0.006046931407942238
2011-08,326500,2616,0.008012251148545176
2011-09,275264,2636,0.009576261334573354
2011-10,290336,2780,0.009575112972555935
2011-11,290964,3412,0.01172653661621369
2011-12,230864,3236,0.014016910388800333
2012-01,262160,4912,0.01873664937442783
2012-02,289756,3916,0.013514819365259046
2012-03,282316,3816,0.013516768443871407
2012-04,279040,3468,0.012428325688073394
2012-05,312156,4640,0.014864362690449646
2012-06,242292,2804,0.01157281296947485
2012-07,276084,3704,0.01341620666174063
2012-08,278580,3332,0.011960657620791156
2012-09,222712,3232,0.014512015517798772
2012-10,285980,3936,0.013763200223791874
2012-11,272048,3292,0.012100805740163501
2012-12,206840,3700,0.017888222780893446
2013-01,267060,3244,0.012147083052497567
2013-02,259312,2852,0.010998334053186894
2013-03,241312,4968,0.02058745524466251
2013-04,274544,2940,0.010708666006177515
2013-05,289888,3304,0.01139750524340435
2013-06,233380,2816,0.012066158196932042
2013-07,289424,1696,0.005859914865387805
2013-08,276880,2592,0.009361456226524126
2013-09,246712,3248,0.01316514802684912
2013-10,312700,3576,0.011435881036136873
2013-11,268620,4096,0.015248306157397067
2013-12,222140,3368,0.015161609795624382
2014-01,280424,4960,0.017687501783014294
2014-02,281468,3880,0.013784870749072718
2014-03,286468,7928,0.027674993367496546
2014-04,302144,7200,0.023829697098072443
2014-05,290616,5756,0.019806204751286922
2014-06,268828,4312,0.016039995833767317
2014-07,318552,15584,0.04892136919561014
2014-08,276948,5408,0.019527131447058654
2014-09,275364,8420,0.030577708051887684
2014-10,336012,3948,0.011749580372129568
2014-11,283808,5708,0.020112188521817568
2014-12,253808,4180,0.01646914202862006
2015-01,293144,4288,0.01462762328411975
2015-02,308760,3424,0.011089519367793756
2015-03,316672,4304,0.013591350040420372
2015-04,331752,4948,0.0149147556005691
2015-05,305380,2680,0.008775951273822778
2015-06,287452,3312,0.011521923660298068
2015-07,328256,3408,0.010382140768180932
2015-08,299236,3076,0.010279511823443704
2015-09,286432,1804,0.006298178974416266
2015-10,349460,3220,0.009214216219309792
2015-11,315392,1492,0.004730620941558442
2015-12,251244,4204,0.016732737896228367
2016-01,276196,7404,0.026807050065895233
2016-02,318468,3704,0.011630681889546203
2016-03,286648,5848,0.020401328458597302
2016-04,297728,1556,0.005226246775580395
2016-05,311776,4328,0.013881761264497588
2016-06,276112,3036,0.010995538042533465
2016-07,294412,3384,0.01149409670801462
2016-08,307656,2472,0.008034948123878618
2016-09,264288,4380,0.0165728296403923
2016-10,286708,3392,0.011830852295715502
2016-11,287944,3708,0.012877503959103158
2016-12,226448,6396,0.028244895075249063
2017-01,311848,8196,0.026282034837484928
2017-02,307104,6492,0.021139418568302596
2017-03,326192,6276,0.01924020208956688
2017-04,285244,6972,0.02444223191373
2017-05,342172,7408,0.021649930444337936
2017-06,306924,6268,0.020421993718314633
2017-07,303284,12512,0.041255061262710856
2017-08,333644,12412,0.03720132836196665
2017-09,298488,10752,0.03602154860496904
2017-10,321932,8200,0.02547121752419766
2017-11,320776,7600,0.023692545576975834
2018-01,314916,9276,0.029455473840643218
2018-02,311020,7756,0.02493730306732686
2018-03,324448,16392,0.05052273399743564
2018-04,326792,19732,0.060380915077480474
2018-05,363688,20500,0.05636699588658411
2018-06,298140,5188,0.01740122090293151
2018-07,319236,4448,0.013933265671791402
2018-08,332908,5548,0.01666526487798431
2018-09,288712,4304,0.014907589570229156
2018-10,363412,3420,0.009410806467590504
2018-11,345352,2780,0.00804975792814288
2018-12,270620,2356,0.008705934520730175
2019-01,334224,4104,0.012279190004308488
2019-02,328188,2884,0.008787646105281119
