month,n_articles,n_gep_articles,GEP_monthly
2002-05,106240,8380,0.07887801204819277
2002-06,100648,6584,0.06541610364835863
2002-07,120568,7180,0.059551456439519604
2002-08,98084,6224,0.06345581338444599
2002-09,100016,9552,0.09550471924492081
2002-10,115872,9252,0.07984672742336371
2002-11,93548,7948,0.08496173087612777
2002-12,91096,9124,0.10015807499780452
2003-01,144664,12240,0.08460985455953104
2003-02,146928,12572,0.08556571926385713
2003-03,170000,12736,0.07491764705882353
2003-04,158372,9696,0.06122294344959968
2003-05,158980,9812,0.0617184551515914
2003-06,160848,7704,0.047896150402864816
2003-07,180980,7764,0.042899767930158025
2003-08,152116,8036,0.052828104867338084
2003-09,177704,9296,0.052311709359384145
2003-10,184828,8988,0.048628995606726254
2003-11,161668,10444,0.06460152905955414
2003-12,169972,9136,0.05375002941660979
2004-01,162992,7384,0.04530283694905272
2004-02,176236,8804,0.04995574116525568
2004-03,200812,10152,0.05055474772423959
2004-04,184316,8356,0.04533518522537382
2004-05,166464,8768,0.0526720492118416
2004-06,172344,8644,0.05015550294759319
2004-07,188120,7308,0.03884754412077397
2004-08,179184,7152,0.03991427806054112
2004-09,168580,8080,0.04792976628307035
2004-10,185164,7280,0.03931649780734916
2004-11,174664,8676,0.049672514084184494
2004-12,165492,6980,0.042177265366301696
2005-01,183420,6220,0.033911241958346966
2005-02,182364,7768,0.04259612642846176
2005-03,208924,8964,0.04290555417280925
2005-04,206376,6980,0.03382176222041323
2005-05,190180,7464,0.039247029130297616
2005-06,208620,9284,0.044501965295753045
2005-07,198460,7424,0.037408041922805606
2005-08,199236,7768,0.03898893774217511
2005-09,211736,9428,0.0445271470132618
2005-10,227716,8024,0.03523687400094855
2005-11,215604,7504,0.034804549080722065
2005-12,198668,7524,0.03787222904544265
2006-01,221040,10820,0.04895041621425986
2006-02,217564,9916,0.045577393318747585
2006-03,247992,11340,0.04572728152521049
2006-04,219340,11076,0.050496945381599344
2006-05,250084,11272,0.045072855520545095
2006-06,248148,10896,0.04390927994583877
2006-07,239552,11364,0.04743855196366551
2006-08,254324,10816,0.042528428304053095
2006-09,221780,11684,0.052682838849310125
2006-10,269764,10684,0.03960498806364081
2006-11,260744,8912,0.03417911821556776
2006-12,213728,8364,0.03913385237310975
2007-01,244804,8232,0.03362690152121697
2007-02,247868,9000,0.03630964868397696
2007-03,267988,10856,0.04050927653477021
2007-04,261436,8564,0.03275753913003565
2007-05,278260,9720,0.034931359160497374
2007-06,261784,9372,0.03580050728845155
2007-07,267884,8020,0.0299383315166266
2007-08,270692,7268,0.026849703722311706
2007-09,238520,8692,0.036441388562803954
2007-10,309664,10012,0.032331817712100856
2007-11,278972,8920,0.03197453507878927
2007-12,219916,6956,0.031630258826097234
2008-01,296416,8248,0.02782575839360898
2008-02,285408,9696,0.0339724184325597
2008-03,289456,8196,0.028315184345807307
2008-04,311424,9428,0.030273838882038634
2008-05,292112,8640,0.029577696226105055
2008-06,287420,11596,0.04034513951708302
2008-07,331876,10436,0.03144547963697285
2008-08,285752,7884,0.0275903580727344
2008-09,361020,9176,0.025416874411389952
2008-10,440796,7700,0.017468398079837386
2008-11,338892,7036,0.020761776613198304
2008-12,312548,7496,0.023983516131922136
2009-01,327340,7596,0.023205230036048144
2009-02,343756,8548,0.0248664750578899
2009-03,383360,10796,0.028161519198664442
2009-04,368400,11152,0.030271444082519
2009-05,348144,9464,0.02718415368353325
2009-06,354988,11800,0.033240560244289945
2009-07,364860,9688,0.02655265033163405
2009-08,325548,7724,0.023726147910599973
2009-09,335152,11052,0.03297608249391321
2009-10,354676,9192,0.02591661121699805
2009-11,304908,9008,0.029543337662508034
2009-12,285648,8264,0.02893071192516664
2010-01,293292,9372,0.03195450267992308
2010-02,314160,9632,0.030659536541889482
2010-03,293576,10788,0.03674687304139303
2010-04,324360,10584,0.03263041065482797
2010-05,306016,9900,0.03235124960786364
2010-06,289352,10492,0.03626033343470928
2010-07,307264,8148,0.026517912934805248
2010-08,296976,7864,0.0264802542966435
2010-09,283808,9040,0.031852520013530276
2010-10,323520,9624,0.029747774480712166
2010-11,331484,9452,0.0285141967636447
2010-12,274852,8652,0.03147875947782807
2011-01,292908,8688,0.029661190544471302
2011-02,306996,9184,0.029915699227351496
2011-03,325312,13676,0.04203964194373402
2011-04,297304,8804,0.029612786911713262
2011-05,318120,10504,0.0330189865459575
2011-06,296804,9148,0.030821687039258232
2011-07,310240,7440,0.02398143372872615
2011-08,326500,9564,0.02929249617151608
2011-09,275264,9184,0.033364333875842825
2011-10,290336,8892,0.030626584371211286
2011-11,290964,11204,0.03850648190154109
2011-12,230864,9880,0.04279575854182549
2012-01,262160,13048,0.04977113213304852
2012-02,289756,12016,0.041469374232112534
2012-03,282316,12344,0.04372405389705153
2012-04,279040,10620,0.038059059633027525
2012-05,312156,11912,0.03816040697599918
2012-06,242292,9632,0.03975368563551417
2012-07,276084,10588,0.03835064690456528
2012-08,278580,10384,0.03727475052049681
2012-09,222712,9008,0.040446855131290635
2012-10,285980,9720,0.0339883907965592
2012-11,272048,9644,0.03544962653649356
2012-12,206840,9044,0.043724618062270355
2013-01,267060,8456,0.031663296637459745
2013-02,259312,8828,0.03404393163447893
2013-03,241312,11212,0.046462670733324496
2013-04,274544,8296,0.030217378635118596
2013-05,289888,8336,0.02875593332597417
2013-06,233380,8220,0.0352215271231468
2013-07,289424,6540,0.02259660567195533
2013-08,276880,7684,0.0277520947702976
2013-09,246712,9300,0.037695774830571675
2013-10,312700,8952,0.02862807803006076
2013-11,268620,10448,0.038895093440547986
2013-12,222140,7912,0.035617178355991715
2014-01,280424,10524,0.03752888483154081
2014-02,281468,8900,0.03161993548112041
2014-03,286468,18272,0.06378373849784269
2014-04,302144,15472,0.051207371319635674
2014-05,290616,12048,0.04145676769345115
2014-06,268828,10100,0.03757049116907465
2014-07,318552,24424,0.07667194053090233
2014-08,276948,11388,0.04111963256640236
2014-09,275364,14460,0.05251231097746982
2014-10,336012,9260,0.027558539575967524
2014-11,283808,10792,0.03802570752057729
2014-12,253808,8900,0.03506587656811448
2015-01,293144,8356,0.028504762164669923
2015-02,308760,7984,0.02585827179686488
2015-03,316672,10040,0.03170472918350849
2015-04,331752,10104,0.030456485567532374
2015-05,305380,6380,0.02089200340559303
2015-06,287452,7892,0.027455018577014597
2015-07,328256,8836,0.026918015207642816
2015-08,299236,6672,0.022296782472697136
2015-09,286432,6440,0.022483521394257626
2015-10,349460,7416,0.02122131288273336
2015-11,315392,5644,0.017895190746753248
2015-12,251244,8548,0.03402270302972409
2016-01,276196,12384,0.04483772393517647
2016-02,318468,8248,0.025898991421430095
2016-03,286648,10004,0.03489994697329128
2016-04,297728,5640,0.01894346517626827
2016-05,311776,8192,0.026275274556091553
2016-06,276112,6832,0.024743582314423133
2016-07,294412,7036,0.023898482398815264
2016-08,307656,5452,0.01772109108874847
2016-09,264288,9480,0.03586996004358881
2016-10,286708,6968,0.024303472522566514
2016-11,287944,8268,0.028713916594893453
2016-12,226448,10384,0.04585600226100473
2017-01,311848,13836,0.044367768913060206
2017-02,307104,12528,0.04079399812441388
2017-03,326192,12396,0.0380021582380929
2017-04,285244,12600,0.0441727082778253
2017-05,342172,12640,0.036940486071332546
2017-06,306924,11604,0.037807405090511004
2017-07,303284,17868,0.05891507629812321
2017-08,333644,18192,0.05452518252988215
2017-09,298488,17768,0.0595266811396103
2017-10,321932,13480,0.04187219661294932
2017-11,320776,12784,0.03985335561263935
2018-01,314916,14920,0.047377713421991895
2018-02,311020,12944,0.041617902385698666
2018-03,324448,30648,0.09446197849886577
2018-04,326792,33216,0.10164263507062596
2018-05,363688,33160,0.09117705285849409
2018-06,298140,33176,0.11127658147179177
2018-07,319236,37088,0.11617737347918154
2018-08,332908,42324,0.1271342232688911
2018-09,288712,36032,0.1248025714206545
2018-10,363412,28824,0.07931493731632418
2018-11,345352,28484,0.0824781672033172
2018-12,270620,16960,0.06267090385041756
2019-01,334224,22804,0.06822969026760496
2019-02,328188,23612,0.07194656721147635
2019-03,329312,24552,0.07455543678942765
2019-04,328376,25928,0.07895826735205984
2019-05,368472,47264,0.12827026205519007
2019-06,294724,33456,0.11351637464203797
2019-07,331672,27400,0.08261173689669311
2019-08,336288,32880,0.09777333713959463
2019-09,311660,23528,0.07549252390425464
2019-10,374412,28340,0.07569201841821309
2019-11,332276,21972,0.06612575088179706
2019-12,269756,24312,0.09012589154643455
2020-01,327708,24144,0.07367534512431799
2020-02,324480,12268,0.03780818540433925
2020-03,414820,13888,0.033479581505231185
2020-04,374444,11488,0.030680155109976393
2020-05,339860,14752,0.04340610839757547
2020-06,326272,14668,0.044956355433503334
2020-07,339512,15924,0.04690261316242136
2020-08,308744,13600,0.044049439017438394
2020-09,300640,14244,0.04737892496008515
2020-10,333552,16272,0.048783997697510434
2020-11,312432,11196,0.03583499769549854
2020-12,278260,14612,0.052512039100122185
2021-01,299828,16504,0.055044892404978854
2021-02,328932,14256,0.04334026485717413
2021-03,354412,17280,0.048756814103359934
2021-04,322944,14052,0.043512187871581454
2021-05,327632,11872,0.036235776725106215
2021-06,313392,11984,0.03823964874661766
2021-07,316608,11044,0.034882251869820094
2021-08,340800,9444,0.0277112676056338
2021-09,293856,8768,0.02983774365675705
2021-10,312144,9852,0.03156235583576811
2021-11,351192,11312,0.032210300918016355
2021-12,286080,17368,0.060710290827740494
2022-01,296856,13864,0.046702778451505104
2022-02,366644,45540,0.12420767829283992
2022-03,348780,50704,0.14537530821721428
2022-04,280820,23644,0.08419628231607436
2022-05,373868,21656,0.05792418714626553
2022-06,299424,20612,0.06883883723415625
2022-07,327584,15484,0.0472672658005275
2022-08,333268,12792,0.038383523170541424
2022-09,277500,15736,0.056706306306306305
2022-10,312148,11772,0.03771287978779297
2022-11,360268,14176,0.03934848501670978
2022-12,247160,14836,0.06002589415763068
2023-01,1005214,31192,0.031030208492917925
2023-02,1071308,41748,0.03896918533232273
2023-03,1189342,41258,0.03468976963732888
2023-04,970326,31738,0.03270859484338253
2023-05,1221962,45612,0.03732685631795424
2023-06,940674,20650,0.021952344808084417
2023-07,988750,27972,0.028290265486725665
2023-08,1140440,30226,0.026503805548735576
2023-09,437556,13972,0.031931912715172456
2023-10,535199,26950,0.050355101560354186
2023-11,497574,19180,0.03854703019048423
2023-12,384048,18158,0.047280548264800236
2024-01,267772,8848,0.033043036613238125
2024-02,302224,12192,0.040340939170946055
2024-03,273800,8140,0.02972972972972973
2024-04,285364,15048,0.05273265022918098
2024-05,298628,11508,0.03853623906666488
2024-06,220984,10320,0.04670021359012417
2024-07,282924,9740,0.03442620633102883
2024-08,276572,10808,0.03907843165613294
2024-09,236680,10932,0.046188947101571745
2024-10,289376,13784,0.047633528696229124
2024-11,281540,20812,0.07392200042622718
2024-12,220364,15508,0.07037447132925523
2025-01,270936,38960,0.14379779726577493
2025-02,290212,42624,0.14687194189075573
2025-03,288032,51328,0.1782024219531163
2025-04,318920,66944,0.20990844098833564
2025-05,300288,42836,0.14264972293265132
2025-06,255844,32536,0.12717124497740812
2025-07,297976,46208,0.15507289177651892
2025-08,278472,33504,0.12031371197104197
2025-09,265216,27672,0.10433759652509653
2025-10,307900,34300,0.11139980513153622
2025-11,253784,16044,0.06321911546827223
2025-12,232400,18204,0.07833046471600688
