date,rel_day,AR,AR_std
2018-04-24,-10,0.006188051895120136,0.006528741715803525
2018-04-25,-9,-0.004739278938687067,0.0064682931796295005
2018-04-26,-8,0.0022365050129778685,0.006502185504578176
2018-04-27,-7,0.002184363060354475,0.0064382051023400555
2018-04-30,-6,-0.0005474477742306669,0.006443942327576059
2018-05-01,-5,-0.004242327304328795,0.006459783693811387
2018-05-02,-4,-0.002073847844705193,0.006508759401808637
2018-05-03,-3,-0.001039384588901925,0.0064476702354370015
2018-05-04,-2,-0.0078052048219653435,0.006462337471795401
2018-05-07,-1,-0.01049653491457548,0.00644653982104704
2018-05-08,0,0.0060434276182249795,0.0064386622669248515
2018-05-09,1,-0.006681845159173487,0.006455043851755235
2018-05-10,2,0.009820702762564705,0.006461512831771518
2018-05-11,3,-0.0056350570245666965,0.006443439467876116
2018-05-14,4,-0.0006640709609364872,0.0064360639733755795
2018-05-15,5,-0.01147865273600708,0.006459796419077873
2018-05-16,6,0.012009262322948078,0.006459406184166872
2018-05-17,7,-0.016395552638855518,0.006445234151678188
2018-05-18,8,-0.00588585924747135,0.006469531618907567
2018-05-21,9,-0.002480792512015764,0.006444158851571367
2018-05-22,10,0.005887736007426648,0.00646268272179046
