date,rel_day,AR,AR_std
2019-12-31,-10,-0.055313078499172115,0.04045033846060998
2020-01-02,-9,-0.02104611651155794,0.040924664730185384
2020-01-03,-8,0.0500851575083148,0.04050373392091662
2020-01-06,-7,0.01192529729226359,0.04046761072392146
2020-01-07,-6,-0.025784870177852866,0.04033145883217007
2020-01-08,-5,0.006371927736508916,0.04111995158777693
2020-01-09,-4,-0.013318038243265065,0.0405658015833851
2020-01-10,-3,-0.029626248230111594,0.040354178644722606
2020-01-13,-2,0.0360683217228925,0.04038041634122031
2020-01-14,-1,-0.011387384803244145,0.04040467753418822
2020-01-15,0,0.004624250066356135,0.04058709234462871
2020-01-16,1,0.05014661113399917,0.040470191930990565
2020-01-17,2,0.008115943743810486,0.04049411500389692
2020-01-21,3,0.037008585584244275,0.04052285805651146
2020-01-22,4,0.008651670888755156,0.0403462426154376
2020-01-23,5,0.006914269820184053,0.040335324639233304
2020-01-24,6,0.036132305171405726,0.04053725404357221
2020-01-27,7,0.08674320471527525,0.041015976964340145
2020-01-28,8,-0.032139388873580796,0.040527045817029476
2020-01-29,9,-0.0018885410429418893,0.04059860384781
2020-01-30,10,-0.02701792907241442,0.040703890276942274
