date,rel_day,AR,AR_std
2021-10-18,-10,0.028742798185801728,0.047228359649262225
2021-10-19,-9,0.018289773826704672,0.0472387852385999
2021-10-20,-8,0.009331623456542405,0.0472596145657957
2021-10-21,-7,-0.012750803355628833,0.04722390456288089
2021-10-22,-6,0.0031043521431236287,0.04719205399521239
2021-10-25,-5,0.02031585323474536,0.04727614411353182
2021-10-26,-4,0.05179942992047792,0.047230333272195155
2021-10-27,-3,-0.0034466122634905713,0.04747421799019158
2021-10-28,-2,0.04690035226334567,0.04734613570365691
2021-10-29,-1,-0.00913845594938355,0.047241367532647544
2021-11-01,0,0.019639564323782284,0.04774419039675432
2021-11-02,1,-0.007805866886660429,0.047283561492802544
2021-11-03,2,-0.01953907026834833,0.0476327412088327
2021-11-04,3,0.045181210193576835,0.04751596381796105
2021-11-05,4,0.08149071989315783,0.04728148871914847
2021-11-08,5,0.04976682412119515,0.04712148818756453
2021-11-09,6,-0.0014166990369394727,0.04717642218333842
2021-11-10,7,-0.03354603963572495,0.04737393604120814
2021-11-11,8,-0.05742043084121215,0.04727308358185049
2021-11-12,9,-0.023987406293770518,0.047272913333698194
2021-11-15,10,0.007030626706005969,0.04723650587473156
