date,n_articles,n_gep_articles,GEP_daily
2011-01-18,3794,108,0.028465998945703744
2011-01-19,3570,124,0.03473389355742297
2011-01-20,3862,153,0.03961677887105127
2011-01-21,3055,166,0.05433715220949264
2011-01-22,167,31,0.18562874251497005
2011-01-23,226,36,0.1592920353982301
2011-01-24,3326,166,0.04990980156343957
2011-01-25,4016,252,0.06274900398406374
2011-01-26,4412,142,0.03218495013599275
2011-01-27,4811,161,0.033464976096445644
2011-01-28,3525,194,0.0550354609929078
2011-01-29,269,35,0.13011152416356878
2011-01-30,229,20,0.08733624454148471
2011-01-31,3778,158,0.04182106934886183
2011-02-01,4250,146,0.034352941176470586
2011-02-02,4069,131,0.03219464241828459
2011-02-03,4728,222,0.046954314720812185
2011-02-04,3318,115,0.034659433393610606
2011-02-05,270,25,0.09259259259259259
2011-02-06,275,24,0.08727272727272728
2011-02-07,3203,107,0.033406181704651886
2011-02-08,3945,122,0.030925221799746515
2011-02-09,4186,143,0.034161490683229816
2011-02-10,4627,227,0.04905986600389021
2011-02-11,3139,158,0.05033450143357757
2011-02-12,224,30,0.13392857142857142
2011-02-13,290,19,0.06551724137931035
2011-02-14,3619,121,0.03343465045592705
2011-02-15,4095,136,0.03321123321123321
2011-02-16,3926,188,0.047885888945491596
2011-02-17,4152,183,0.04407514450867052
2011-02-18,3093,142,0.04591011962495958
2011-02-19,284,23,0.08098591549295775
2011-02-20,266,24,0.09022556390977443
2011-02-21,1082,111,0.10258780036968576
2011-02-22,3687,156,0.04231082180634662
2011-02-23,3877,161,0.04152695383028115
2011-02-24,4851,155,0.03195217480931767
2011-02-25,2977,177,0.05945582801477998
2011-02-26,249,29,0.11646586345381527
2011-02-27,223,44,0.19730941704035873
2011-02-28,3844,185,0.048126951092611864
2011-03-01,3989,217,0.05439959889696666
2011-03-02,3748,210,0.056029882604055496
2011-03-03,3982,151,0.03792064289301859
2011-03-04,3019,131,0.04339185160649221
2011-03-05,160,29,0.18125
2011-03-06,258,50,0.1937984496124031
2011-03-07,3424,217,0.06337616822429906
2011-03-08,3513,166,0.04725306006262454
2011-03-09,3423,180,0.05258545135845749
2011-03-10,4094,159,0.03883732291157792
2011-03-11,3066,189,0.06164383561643835
2011-03-12,259,43,0.16602316602316602
2011-03-13,324,82,0.25308641975308643
2011-03-14,3352,138,0.04116945107398568
2011-03-15,3803,223,0.058637917433605045
2011-03-16,3444,209,0.060685249709639955
2011-03-17,3464,229,0.06610854503464203
2011-03-18,3051,219,0.07177974434611603
2011-03-19,418,59,0.14114832535885166
2011-03-20,470,74,0.1574468085106383
2011-03-21,3183,227,0.07131636820609488
2011-03-22,3314,163,0.049185274592637294
2011-03-23,3200,220,0.06875
2011-03-24,3325,166,0.04992481203007519
2011-03-25,2751,161,0.058524173027989825
2011-03-26,221,21,0.09502262443438914
2011-03-27,242,29,0.11983471074380166
2011-03-28,3346,158,0.04722056186491333
2011-03-29,3223,131,0.04064536146447409
2011-03-30,3427,153,0.0446454625036475
2011-03-31,3835,165,0.04302477183833116
2011-04-01,3161,119,0.037646314457450175
2011-04-02,179,14,0.0782122905027933
2011-04-03,303,33,0.10891089108910891
2011-04-04,3179,118,0.03711859075180875
2011-04-05,3213,152,0.04730781201369437
2011-04-06,3235,154,0.04760432766615147
2011-04-07,3656,143,0.03911378555798687
2011-04-08,2680,197,0.07350746268656716
2011-04-09,271,44,0.16236162361623616
2011-04-10,318,49,0.1540880503144654
2011-04-11,3328,261,0.07842548076923077
2011-04-12,2999,158,0.05268422807602534
2011-04-13,3133,208,0.06639004149377593
2011-04-14,3434,198,0.05765870704717531
2011-04-15,3125,191,0.06112
2011-04-16,280,72,0.2571428571428571
2011-04-17,220,70,0.3181818181818182
2011-04-18,3326,237,0.07125676488274203
2011-04-19,3519,198,0.056265984654731455
2011-04-20,3795,145,0.03820816864295125
2011-04-21,4188,120,0.02865329512893983
2011-04-22,638,37,0.05799373040752351
2011-04-23,197,15,0.07614213197969544
2011-04-24,173,28,0.16184971098265896
2011-04-25,2834,93,0.032815808045165845
2011-04-26,4348,105,0.024149034038638453
2011-04-27,5078,115,0.02264671130366286
2011-04-28,5554,133,0.02394670507742168
2011-04-29,3579,169,0.04721989382509081
2011-04-30,383,31,0.08093994778067885
2011-05-01,416,48,0.11538461538461539
2011-05-02,3669,162,0.044153720359771054
2011-05-03,4715,148,0.03138918345705196
2011-05-04,4636,122,0.02631578947368421
2011-05-05,4960,133,0.026814516129032257
2011-05-06,3263,111,0.03401777505363163
2011-05-07,203,18,0.08866995073891626
2011-05-08,211,23,0.10900473933649289
2011-05-09,5248,130,0.024771341463414635
2011-05-10,3965,200,0.05044136191677175
2011-05-11,3772,155,0.04109225874867444
2011-05-12,3794,192,0.050606220347917764
2011-05-13,2753,161,0.058481656374863786
2011-05-14,193,33,0.17098445595854922
2011-05-15,342,68,0.19883040935672514
2011-05-16,4130,325,0.07869249394673124
2011-05-17,3430,192,0.05597667638483965
2011-05-18,3314,212,0.06397103198551599
2011-05-19,3827,309,0.08074209563626862
2011-05-20,2732,247,0.0904099560761347
2011-05-21,228,37,0.16228070175438597
2011-05-22,267,40,0.149812734082397
2011-05-23,2567,248,0.09661082976236852
2011-05-24,3202,285,0.08900687070580887
2011-05-25,3633,271,0.07459399944949077
2011-05-26,3392,301,0.08873820754716981
2011-05-27,2519,254,0.10083366415244145
2011-05-28,148,17,0.11486486486486487
2011-05-29,246,44,0.17886178861788618
2011-05-30,818,96,0.11735941320293398
2011-05-31,2937,216,0.0735444330949949
2011-06-01,3521,201,0.05708605509798353
2011-06-02,3291,148,0.044971133394105134
2011-06-03,2722,223,0.08192505510653932
2011-06-04,210,23,0.10952380952380952
2011-06-05,294,131,0.445578231292517
2011-06-06,3148,157,0.04987293519695044
2011-06-07,3613,218,0.0603376695267091
2011-06-08,3389,219,0.06462083210386545
2011-06-09,3637,229,0.06296398130327192
2011-06-10,2728,157,0.05755131964809384
2011-06-11,206,37,0.1796116504854369
2011-06-12,236,71,0.3008474576271186
2011-06-13,3100,199,0.06419354838709677
2011-06-14,3595,213,0.059248956884561894
2011-06-15,3449,202,0.0585677007828356
2011-06-16,3470,197,0.056772334293948123
2011-06-17,2854,256,0.08969866853538892
2011-06-18,146,27,0.18493150684931506
2011-06-19,254,26,0.10236220472440945
2011-06-20,3199,148,0.04626445764301344
2011-06-21,3324,165,0.04963898916967509
2011-06-22,3446,179,0.051944283226929774
2011-06-23,3655,153,0.04186046511627907
2011-06-24,2826,125,0.04423213021939137
2011-06-25,180,25,0.1388888888888889
2011-06-26,256,61,0.23828125
2011-06-27,3156,133,0.04214195183776933
2011-06-28,3181,174,0.05469977994341402
2011-06-29,3378,167,0.049437537004144466
2011-06-30,3737,134,0.03585763981803586
2011-07-01,2639,114,0.04319818112921561
2011-07-02,115,20,0.17391304347826086
2011-07-03,182,33,0.1813186813186813
2011-07-04,985,93,0.09441624365482233
2011-07-05,2828,111,0.03925035360678925
2011-07-06,3057,184,0.06018972849198561
2011-07-07,3456,207,0.059895833333333336
2011-07-08,2737,233,0.08512970405553526
2011-07-09,172,19,0.11046511627906977
2011-07-10,280,36,0.12857142857142856
2011-07-11,3152,166,0.05266497461928934
2011-07-12,3301,165,0.04998485307482581
2011-07-13,3256,156,0.04791154791154791
2011-07-14,3630,149,0.04104683195592287
2011-07-15,2982,136,0.04560697518443997
2011-07-16,152,15,0.09868421052631579
2011-07-17,334,27,0.08083832335329341
2011-07-18,3158,133,0.042115262824572515
2011-07-19,3842,182,0.04737116085372202
2011-07-20,4227,160,0.03785190442394133
2011-07-21,5315,219,0.04120413922859831
2011-07-22,3063,117,0.03819784524975514
2011-07-23,193,14,0.07253886010362694
2011-07-24,333,37,0.1111111111111111
2011-07-25,3567,240,0.0672834314550042
2011-07-26,4891,249,0.05090983438969536
2011-07-27,5150,232,0.04504854368932039
2011-07-28,5928,226,0.038124156545209176
2011-07-29,3906,214,0.05478750640040963
2011-07-30,232,32,0.13793103448275862
2011-07-31,497,55,0.11066398390342053
2011-08-01,3831,264,0.06891151135473766
2011-08-02,4619,236,0.05109331024031175
2011-08-03,4675,263,0.05625668449197861
2011-08-04,5591,124,0.02217850116258272
2011-08-05,3603,153,0.042464612822647796
2011-08-06,262,33,0.12595419847328243
2011-08-07,373,31,0.08310991957104558
2011-08-08,3955,150,0.03792667509481669
2011-08-09,3941,139,0.035270235980715554
2011-08-10,3576,105,0.02936241610738255
2011-08-11,3732,129,0.03456591639871383
2011-08-12,2634,134,0.05087319665907365
2011-08-13,152,16,0.10526315789473684
2011-08-14,236,17,0.07203389830508475
2011-08-15,3681,164,0.044553110567780496
2011-08-16,3109,124,0.039884207140559666
