date,rel_day,AR,AR_std
2022-09-23,-10,-0.002130016349181394,0.005735269225879321
2022-09-26,-9,-0.0022322248257536145,0.005705946281298172
2022-09-27,-8,-0.002844236922319226,0.0057005610074941475
2022-09-28,-7,-0.003105742233314168,0.005730335723742704
2022-09-29,-6,0.0032165288556861744,0.005709979857409434
2022-09-30,-5,0.005943991665010035,0.005710389642801358
2022-10-03,-4,-0.004099348090211102,0.005757046076744971
2022-10-04,-3,0.0054494344433672695,0.005776943308310084
2022-10-05,-2,-0.005683835292601131,0.005688366149510425
2022-10-06,-1,-0.009675042446601514,0.005700686913586663
2022-10-07,0,0.0027932446783385904,0.005730413390923893
2022-10-10,1,-0.0034272676658858546,0.005691987505082097
2022-10-11,2,-0.009089664315331987,0.005701719117853897
2022-10-12,3,0.0018706287359219864,0.005685627707780103
2022-10-13,4,0.0036244609893603848,0.005789002635142198
2022-10-14,5,0.002347589598373969,0.005716518031901043
2022-10-17,6,0.0055695313733893324,0.005729814516707595
2022-10-18,7,0.0015496739323685987,0.005696377031084096
2022-10-19,8,-0.010057209003009694,0.005722595389738265
2022-10-20,9,0.0036576898574595725,0.0056993306512715895
2022-10-21,10,0.002342022190896024,0.005729759164033744
