date,rel_day,AR,AR_std
2010-09-08,-10,-6.929985246378629e-05,0.007572517348636203
2010-09-09,-9,0.0029189153590649195,0.007574066327322705
2010-09-10,-8,-0.0029227920644923954,0.007562058010103403
2010-09-13,-7,0.0068381880141290055,0.007647904312308674
2010-09-14,-6,-0.003984563165907236,0.00759476363405032
2010-09-15,-5,0.0056550810236878505,0.0075658992964452625
2010-09-16,-4,-0.0017250207127034035,0.007567815999876527
2010-09-17,-3,-0.004830345209901752,0.007598464760978009
2010-09-20,-2,-0.0001084428613161749,0.007611917250414378
2010-09-21,-1,-0.007805734001584871,0.0075645306896993504
2010-09-22,0,0.0005634001619533304,0.007559777342012202
2010-09-23,1,-0.00611139609577209,0.007571216277390426
2010-09-24,2,0.004044706948527578,0.007601152982383723
2010-09-27,3,-0.0032314270187434498,0.007578023821574936
2010-09-28,4,-0.002468872210853985,0.0075772034261413265
2010-09-29,5,-0.004535408986525223,0.0076037986703563765
2010-09-30,6,0.004357898547660998,0.007570882627005562
2010-10-01,7,0.0008699819593406205,0.007570359813544177
2010-10-04,8,0.0025059724092774353,0.007572324887208096
2010-10-05,9,0.003352319790672506,0.00761336573682008
2010-10-06,10,-0.008139571405079116,0.0075578408441695525
