date,rel_day,AR,AR_std
2018-04-24,-10,-0.0020502294783028845,0.0036236893554056284
2018-04-25,-9,-0.0006739672028550892,0.003590138216975165
2018-04-26,-8,-0.0030355947385840186,0.003608949691297878
2018-04-27,-7,-0.001366791998421695,0.0035734382386111156
2018-04-30,-6,-0.00034201944026637267,0.00357662260750213
2018-05-01,-5,0.002189200828169535,0.003585415142526618
2018-05-02,-4,0.0031147469941840795,0.0036125984436079727
2018-05-03,-3,-0.001495249656820261,0.0035786917320933097
2018-05-04,-2,-0.004837273700808096,0.0035868325822875353
2018-05-07,-1,-0.0005464648851935156,0.003578064310949939
2018-05-08,0,0.004406520854164049,0.0035736919816004554
2018-05-09,1,0.002408937324873562,0.0035827843576138672
2018-05-10,2,-0.0029593871799507253,0.003586374877050192
2018-05-11,3,-0.0028206681579679136,0.003576343502060183
2018-05-14,4,-0.0017815331299372837,0.003572249834080065
2018-05-15,5,0.00016511512545591515,0.0035854222055128285
2018-05-16,6,0.0019658840436603173,0.003585205610929269
2018-05-17,7,-0.00400066996030855,0.0035773396169124744
2018-05-18,8,0.00023220247538332812,0.003590825595864482
2018-05-21,9,-0.0005887910902901885,0.0035767427862028875
2018-05-22,10,0.0026134965805369153,0.003587024208604904
