date,n_articles,n_gep_articles,GEP_daily
2008-11-28,2646,70,0.026455026455026454
2008-11-29,180,11,0.06111111111111111
2008-11-30,196,16,0.08163265306122448
2008-12-01,4082,72,0.017638412542871143
2008-12-02,4080,49,0.012009803921568628
2008-12-03,3951,48,0.012148823082763858
2008-12-04,4227,44,0.010409273716583865
2008-12-05,4078,50,0.012260912211868563
2008-12-06,201,11,0.05472636815920398
2008-12-07,238,30,0.12605042016806722
2008-12-08,4218,52,0.012328117591275486
2008-12-09,3544,35,0.009875846501128669
2008-12-10,3618,46,0.01271420674405749
2008-12-11,4417,60,0.013583880461851936
2008-12-12,3485,76,0.0218077474892396
2008-12-13,252,22,0.0873015873015873
2008-12-14,214,11,0.0514018691588785
2008-12-15,3321,34,0.010237880156579343
2008-12-16,4321,26,0.006017125665355242
2008-12-17,3909,43,0.011000255819902788
2008-12-18,4027,59,0.014651105040973429
2008-12-19,5026,81,0.016116195781933945
2008-12-20,148,6,0.04054054054054054
2008-12-21,147,17,0.11564625850340136
2008-12-22,3113,30,0.009637006103437198
2008-12-23,2861,36,0.01258301293254107
2008-12-24,1565,36,0.023003194888178913
2008-12-25,94,6,0.06382978723404255
2008-12-26,874,21,0.02402745995423341
2008-12-27,151,12,0.07947019867549669
2008-12-28,186,15,0.08064516129032258
2008-12-29,2067,46,0.022254475084663765
2008-12-30,2762,23,0.00832729905865315
2008-12-31,2960,28,0.00945945945945946
2009-01-01,142,20,0.14084507042253522
2009-01-02,2229,6,0.0026917900403768506
2009-01-03,178,5,0.028089887640449437
2009-01-04,282,12,0.0425531914893617
2009-01-05,2876,41,0.014255910987482615
2009-01-06,3258,31,0.009515039901780233
2009-01-07,3644,59,0.01619099890230516
2009-01-08,3946,48,0.012164216928535226
2009-01-09,3421,57,0.01666179479684303
2009-01-10,212,9,0.04245283018867924
2009-01-11,330,11,0.03333333333333333
2009-01-12,3800,37,0.009736842105263158
2009-01-13,3834,56,0.014606155451225874
2009-01-14,3927,40,0.010185892538833716
2009-01-15,4349,83,0.019084847091285353
2009-01-16,3680,46,0.0125
2009-01-17,344,22,0.06395348837209303
2009-01-18,261,21,0.08045977011494253
2009-01-19,1034,42,0.04061895551257253
2009-01-20,4519,36,0.00796636423987608
2009-01-21,4697,29,0.006174153715137322
2009-01-22,4638,35,0.007546356188012074
2009-01-23,3440,30,0.00872093023255814
2009-01-24,214,6,0.028037383177570093
2009-01-25,175,5,0.02857142857142857
