date,n_articles,n_gep_articles,GEP_daily
2004-01-21,2422,864,0.35672997522708505
2004-01-22,1011,380,0.3758654797230465
2004-01-23,2065,888,0.43002421307506056
2004-01-24,273,119,0.4358974358974359
2004-01-25,225,111,0.49333333333333335
2004-01-26,2110,740,0.35071090047393366
2004-01-27,2406,838,0.3482959268495428
2004-01-28,2512,996,0.3964968152866242
2004-01-29,2760,981,0.35543478260869565
2004-01-30,1971,818,0.4150177574835109
2004-01-31,279,94,0.33691756272401435
2004-02-01,217,105,0.4838709677419355
2004-02-02,2085,856,0.4105515587529976
2004-02-03,2345,945,0.40298507462686567
2004-02-04,2526,947,0.3749010292953286
2004-02-05,2806,945,0.3367783321454027
2004-02-06,1953,772,0.39528929851510497
2004-02-07,325,114,0.3507692307692308
2004-02-08,256,115,0.44921875
2004-02-09,2067,810,0.3918722786647315
2004-02-10,2235,801,0.35838926174496644
2004-02-11,2561,999,0.39008199921905506
2004-02-12,2567,976,0.3802103622906116
2004-02-13,2022,784,0.3877349159248269
2004-02-14,122,50,0.4098360655737705
2004-02-15,145,71,0.4896551724137931
2004-02-16,752,402,0.5345744680851063
2004-02-17,2190,838,0.382648401826484
2004-02-18,2228,908,0.40754039497307004
2004-02-19,468,143,0.3055555555555556
2004-02-20,1965,804,0.40916030534351144
2004-02-21,161,79,0.4906832298136646
2004-02-22,187,96,0.5133689839572193
2004-02-23,2065,801,0.38789346246973366
2004-02-24,2366,957,0.40448013524936605
2004-02-25,2279,909,0.3988591487494515
2004-02-26,2575,944,0.3666019417475728
2004-02-27,2117,914,0.4317430325932924
2004-02-28,214,99,0.46261682242990654
2004-02-29,260,104,0.4
2004-03-01,2185,840,0.38443935926773454
2004-03-02,2445,880,0.35991820040899797
2004-03-03,2257,912,0.40407620735489586
2004-03-04,2490,959,0.385140562248996
2004-03-05,2058,861,0.41836734693877553
2004-03-06,211,86,0.4075829383886256
2004-03-07,234,95,0.405982905982906
2004-03-08,2000,736,0.368
2004-03-09,2149,798,0.3713355048859935
2004-03-10,2282,872,0.38212094653812445
2004-03-11,2505,962,0.3840319361277445
2004-03-12,1980,848,0.42828282828282827
2004-03-13,213,88,0.4131455399061033
2004-03-14,236,119,0.5042372881355932
2004-03-15,2252,858,0.38099467140319715
2004-03-16,2212,857,0.38743218806509944
2004-03-17,2233,897,0.4017017465293327
2004-03-18,2378,917,0.38561816652649283
2004-03-19,1841,786,0.4269418794133623
2004-03-20,172,97,0.563953488372093
2004-03-21,154,70,0.45454545454545453
2004-03-22,1735,678,0.39077809798270896
2004-03-23,1875,687,0.3664
2004-03-24,1997,739,0.3700550826239359
2004-03-25,2174,773,0.35556577736890527
2004-03-26,1803,670,0.3716028840820854
2004-03-27,183,90,0.4918032786885246
2004-03-28,87,48,0.5517241379310345
2004-03-29,1649,651,0.3947847180109157
2004-03-30,2011,705,0.35057185479860764
2004-03-31,2202,753,0.3419618528610354
2004-04-01,2026,834,0.4116485686080948
2004-04-02,1739,756,0.4347326049453709
2004-04-03,110,50,0.45454545454545453
2004-04-04,159,58,0.36477987421383645
2004-04-05,1676,710,0.4236276849642005
2004-04-06,1807,753,0.41671278361925845
2004-04-07,1914,794,0.4148380355276907
2004-04-08,2086,882,0.4228187919463087
2004-04-09,508,223,0.4389763779527559
2004-04-10,239,112,0.4686192468619247
2004-04-11,238,128,0.5378151260504201
2004-04-12,1447,544,0.37595024187975123
2004-04-13,1889,800,0.4235044997353097
2004-04-14,2110,884,0.418957345971564
2004-04-15,2312,918,0.39705882352941174
2004-04-16,1806,765,0.42358803986710963
2004-04-17,176,79,0.44886363636363635
2004-04-18,236,126,0.5338983050847458
2004-04-19,1966,837,0.42573753814852494
2004-04-20,2411,997,0.4135213604313563
2004-04-21,2664,1062,0.39864864864864863
2004-04-22,2729,1053,0.3858556247709784
2004-04-23,2000,865,0.4325
2004-04-24,358,138,0.3854748603351955
2004-04-25,225,106,0.4711111111111111
2004-04-26,2078,781,0.37584215591915304
2004-04-27,2556,930,0.36384976525821594
2004-04-28,2602,910,0.34973097617217525
2004-04-29,2114,787,0.37228003784295177
2004-04-30,1898,735,0.38724973656480505
2004-05-01,183,74,0.40437158469945356
2004-05-02,217,97,0.4470046082949309
2004-05-03,2014,690,0.3426017874875869
2004-05-04,2177,772,0.354616444648599
2004-05-05,2114,775,0.3666035950804163
2004-05-06,2603,884,0.339608144448713
2004-05-07,1822,772,0.42371020856201974
2004-05-08,164,62,0.3780487804878049
2004-05-09,0,0,0.3780487804878049
2004-05-10,1147,414,0.36094158674803833
2004-05-11,2119,809,0.38178386031146766
2004-05-12,2215,923,0.4167042889390519
2004-05-13,2203,860,0.39037675896504764
2004-05-14,1841,770,0.41825095057034223
2004-05-15,136,71,0.5220588235294118
2004-05-16,211,110,0.5213270142180095
2004-05-17,1885,777,0.41220159151193636
2004-05-18,2070,892,0.43091787439613527
2004-05-19,2055,857,0.4170316301703163
2004-05-20,2125,861,0.4051764705882353
2004-05-21,1589,698,0.4392699811202014
2004-05-22,202,82,0.40594059405940597
2004-05-23,297,125,0.4208754208754209
2004-05-24,1810,802,0.4430939226519337
2004-05-25,1977,799,0.404147698533131
2004-05-26,1929,801,0.4152410575427683
2004-05-27,2083,820,0.39366298607777245
2004-05-28,1610,707,0.4391304347826087
2004-05-29,192,75,0.390625
2004-05-30,232,112,0.4827586206896552
2004-05-31,394,229,0.5812182741116751
2004-06-01,1987,836,0.4207347760442879
2004-06-02,1884,767,0.40711252653927815
2004-06-03,2149,882,0.41042345276872966
2004-06-04,1735,716,0.41268011527377524
2004-06-05,242,102,0.4214876033057851
2004-06-06,285,143,0.5017543859649123
2004-06-07,1791,762,0.42546063651591287
2004-06-08,2040,835,0.40931372549019607
2004-06-09,1881,801,0.4258373205741627
2004-06-10,2104,893,0.4244296577946768
2004-06-11,987,425,0.43059777102330293
2004-06-12,120,47,0.39166666666666666
2004-06-13,161,68,0.422360248447205
2004-06-14,1856,740,0.39870689655172414
2004-06-15,1992,873,0.4382530120481928
2004-06-16,1820,815,0.4478021978021978
2004-06-17,2105,837,0.397624703087886
2004-06-18,1555,654,0.42057877813504824
2004-06-19,124,45,0.3629032258064516
2004-06-20,200,73,0.365
2004-06-21,1808,759,0.4198008849557522
2004-06-22,1842,739,0.4011943539630836
2004-06-23,2032,910,0.4478346456692913
2004-06-24,2237,898,0.40143048725972286
2004-06-25,1790,794,0.4435754189944134
2004-06-26,245,136,0.5551020408163265
2004-06-27,238,124,0.5210084033613446
2004-06-28,1848,808,0.43722943722943725
2004-06-29,1876,794,0.4232409381663113
2004-06-30,2152,880,0.40892193308550184
2004-07-01,2103,848,0.4032334759866857
2004-07-02,1584,705,0.44507575757575757
2004-07-03,146,43,0.2945205479452055
2004-07-04,160,68,0.425
2004-07-05,516,336,0.6511627906976745
2004-07-06,1696,740,0.4363207547169811
2004-07-07,1942,813,0.41864057672502575
2004-07-08,2117,861,0.4067076051015588
2004-07-09,1762,807,0.45800227014755956
2004-07-10,156,75,0.4807692307692308
2004-07-11,174,75,0.43103448275862066
2004-07-12,1840,780,0.42391304347826086
2004-07-13,2068,794,0.3839458413926499
2004-07-14,2015,825,0.4094292803970223
2004-07-15,2460,953,0.38739837398373983
2004-07-16,1779,765,0.4300168634064081
2004-07-17,182,47,0.25824175824175827
2004-07-18,188,80,0.425531914893617
2004-07-19,1973,769,0.3897617840851495
2004-07-20,2501,1011,0.40423830467812877
2004-07-21,2734,1045,0.38222384784198976
2004-07-22,3021,1141,0.3776895067858325
2004-07-23,1782,727,0.4079685746352413
2004-07-24,148,79,0.5337837837837838
2004-07-25,192,80,0.4166666666666667
2004-07-26,2008,812,0.4043824701195219
2004-07-27,2418,931,0.3850289495450786
2004-07-28,2630,980,0.3726235741444867
2004-07-29,2702,1060,0.3923019985196151
2004-07-30,1845,829,0.44932249322493223
2004-07-31,188,93,0.4946808510638298
2004-08-01,218,105,0.481651376146789
2004-08-02,1889,791,0.41874007411328745
2004-08-03,2028,836,0.41222879684418146
2004-08-04,2060,853,0.4140776699029126
2004-08-05,2366,811,0.3427726120033812
2004-08-06,1678,755,0.4499404052443385
2004-08-07,145,61,0.4206896551724138
2004-08-08,171,73,0.4269005847953216
2004-08-09,1346,512,0.3803863298662704
2004-08-10,1060,426,0.4018867924528302
2004-08-11,1893,809,0.42736397253037506
2004-08-12,2337,963,0.4120667522464698
2004-08-13,1795,847,0.471866295264624
2004-08-14,489,225,0.4601226993865031
2004-08-15,568,251,0.44190140845070425
2004-08-16,2043,916,0.44836025452765543
2004-08-17,2119,929,0.43841434638980653
2004-08-18,2139,907,0.42402992052360916
2004-08-19,2380,946,0.39747899159663863
2004-08-20,1860,803,0.43172043010752686
2004-08-21,509,197,0.38703339882121807
2004-08-22,468,199,0.4252136752136752
2004-08-23,1743,732,0.4199655765920826
2004-08-24,1892,811,0.428646934460888
2004-08-25,2005,814,0.4059850374064838
2004-08-26,2124,855,0.4025423728813559
2004-08-27,1693,698,0.4122858830478441
2004-08-28,409,136,0.33251833740831294
2004-08-29,329,129,0.39209726443769
2004-08-30,1370,636,0.4642335766423358
2004-08-31,1670,766,0.45868263473053894
2004-09-01,1678,756,0.4505363528009535
2004-09-02,1980,857,0.43282828282828284
2004-09-03,1467,682,0.4648943421949557
2004-09-04,173,66,0.3815028901734104
2004-09-05,208,83,0.39903846153846156
2004-09-06,501,293,0.5848303393213573
2004-09-07,1829,755,0.4127938764352105
2004-09-08,2060,915,0.4441747572815534
2004-09-09,2184,911,0.41712454212454214
2004-09-10,1835,791,0.4310626702997275
2004-09-11,188,71,0.3776595744680851
2004-09-12,291,139,0.47766323024054985
2004-09-13,1878,787,0.419062832800852
2004-09-14,1986,820,0.41289023162134947
2004-09-15,2064,889,0.4307170542635659
2004-09-16,2051,869,0.4236957581667479
2004-09-17,1591,693,0.4355751099937146
2004-09-18,178,90,0.5056179775280899
2004-09-19,179,78,0.43575418994413406
2004-09-20,1788,750,0.41946308724832215
2004-09-21,1981,855,0.4316002019182231
2004-09-22,2072,857,0.4136100386100386
2004-09-23,2116,852,0.40264650283553877
2004-09-24,1544,693,0.4488341968911917
2004-09-25,134,72,0.5373134328358209
2004-09-26,168,83,0.49404761904761907
2004-09-27,1745,712,0.4080229226361031
2004-09-28,1984,817,0.4117943548387097
2004-09-29,2048,835,0.40771484375
2004-09-30,2244,907,0.40418894830659535
2004-10-01,1874,813,0.43383137673425826
2004-10-02,252,142,0.5634920634920635
2004-10-03,230,132,0.5739130434782609
2004-10-04,1901,777,0.4087322461862178
2004-10-05,1922,755,0.3928199791883455
2004-10-06,2165,855,0.394919168591224
2004-10-07,2396,921,0.3843906510851419
2004-10-08,1744,781,0.4478211009174312
2004-10-09,203,93,0.458128078817734
2004-10-10,186,92,0.4946236559139785
2004-10-11,1344,687,0.5111607142857143
2004-10-12,0,0,0.5111607142857143
2004-10-13,1921,781,0.40655908381051536
2004-10-14,2422,939,0.3876961189099917
2004-10-15,1565,610,0.38977635782747605
2004-10-16,149,56,0.37583892617449666
2004-10-17,154,63,0.4090909090909091
2004-10-18,2069,783,0.3784436926051232
2004-10-19,2479,892,0.3598225090762404
2004-10-20,2669,993,0.3720494567253653
2004-10-21,3214,1113,0.3462974486621033
2004-10-22,1780,729,0.4095505617977528
2004-10-23,71,29,0.4084507042253521
2004-10-24,241,86,0.35684647302904565
2004-10-25,1608,610,0.3793532338308458
2004-10-26,2964,943,0.3181511470985155
2004-10-27,2762,976,0.35336712527154235
2004-10-28,3328,1080,0.3245192307692308
2004-10-29,2348,786,0.33475298126064734
2004-10-30,180,87,0.48333333333333334
2004-10-31,150,85,0.5666666666666667
2004-11-01,2184,818,0.37454212454212454
2004-11-02,1984,787,0.3966733870967742
2004-11-03,2277,1022,0.4488361879666227
2004-11-04,1497,485,0.3239812959251837
2004-11-05,1854,779,0.42017259978425026
2004-11-06,144,61,0.4236111111111111
2004-11-07,188,90,0.4787234042553192
2004-11-08,2144,859,0.4006529850746269
2004-11-09,2638,899,0.3407884761182714
2004-11-10,2340,891,0.38076923076923075
2004-11-11,1992,817,0.410140562248996
2004-11-12,2063,819,0.3969946679592826
2004-11-13,150,67,0.44666666666666666
2004-11-14,156,76,0.48717948717948717
2004-11-15,1183,413,0.34911242603550297
2004-11-16,1839,689,0.3746601413811854
2004-11-17,2078,792,0.3811357074109721
2004-11-18,2395,870,0.36325678496868474
2004-11-19,1991,787,0.3952787543947765
2004-11-20,212,114,0.5377358490566038
2004-11-21,250,142,0.568
2004-11-22,1898,758,0.3993677555321391
2004-11-23,2231,787,0.3527566113850291
2004-11-24,1817,752,0.41386901485965877
2004-11-25,668,415,0.6212574850299402
2004-11-26,1146,582,0.5078534031413613
2004-11-27,127,63,0.49606299212598426
2004-11-28,132,63,0.4772727272727273
2004-11-29,1667,650,0.3899220155968806
2004-11-30,2421,747,0.30855018587360594
2004-12-01,2188,765,0.34963436928702013
2004-12-02,2400,829,0.34541666666666665
2004-12-03,2019,814,0.40316988608221893
2004-12-04,154,62,0.4025974025974026
2004-12-05,148,58,0.3918918918918919
2004-12-06,2010,739,0.36766169154228856
2004-12-07,2148,787,0.36638733705772814
2004-12-08,2154,772,0.3584029712163417
2004-12-09,2063,779,0.37760542898691224
2004-12-10,1014,407,0.40138067061143984
2004-12-11,127,54,0.4251968503937008
2004-12-12,142,56,0.39436619718309857
2004-12-13,1963,748,0.38104941416199695
2004-12-14,2118,815,0.38479697828139753
2004-12-15,2277,807,0.3544137022397892
2004-12-16,2592,844,0.3256172839506173
2004-12-17,2672,709,0.2653443113772455
2004-12-18,134,55,0.41044776119402987
2004-12-19,157,71,0.45222929936305734
2004-12-20,1820,684,0.3758241758241758
2004-12-21,1891,748,0.3955579058699101
2004-12-22,1695,727,0.4289085545722714
2004-12-23,1500,607,0.4046666666666667
2004-12-24,272,173,0.6360294117647058
2004-12-25,40,17,0.425
2004-12-26,77,33,0.42857142857142855
2004-12-27,1110,441,0.3972972972972973
2004-12-28,1198,522,0.4357262103505843
2004-12-29,1275,571,0.44784313725490194
2004-12-30,1385,629,0.4541516245487365
2004-12-31,630,264,0.41904761904761906
2005-01-01,0,0,0.41904761904761906
2005-01-02,100,63,0.63
2005-01-03,1499,558,0.3722481654436291
2005-01-04,1918,819,0.42700729927007297
2005-01-05,1895,790,0.41688654353562005
2005-01-06,2442,835,0.34193284193284196
2005-01-07,1829,731,0.39967195188627663
2005-01-08,159,80,0.5031446540880503
2005-01-09,248,126,0.5080645161290323
2005-01-10,2164,760,0.3512014787430684
2005-01-11,2253,826,0.36662228140257436
2005-01-12,2162,917,0.4241443108233117
2005-01-13,2294,838,0.3653007846556234
2005-01-14,1861,752,0.40408382590005376
2005-01-15,138,48,0.34782608695652173
2005-01-16,135,53,0.3925925925925926
2005-01-17,606,368,0.6072607260726073
2005-01-18,2500,870,0.348
2005-01-19,2369,926,0.39088222878851836
2005-01-20,2213,804,0.36330772706732944
2005-01-21,1012,351,0.3468379446640316
2005-01-22,181,80,0.4419889502762431
2005-01-23,194,93,0.4793814432989691
2005-01-24,2178,822,0.3774104683195592
2005-01-25,2635,888,0.3370018975332068
2005-01-26,2681,977,0.36441626258858634
2005-01-27,3021,998,0.3303541873551804
2005-01-28,2204,849,0.3852087114337568
2005-01-29,231,127,0.5497835497835498
2005-01-30,297,119,0.4006734006734007
2005-01-31,2436,808,0.33169129720853857
2005-02-01,2473,859,0.3473513950667206
2005-02-02,2521,942,0.37366124553748514
2005-02-03,2904,979,0.3371212121212121
2005-02-04,1540,578,0.37532467532467534
2005-02-05,245,125,0.5102040816326531
2005-02-06,170,85,0.5
2005-02-07,2043,779,0.38130200685266763
2005-02-08,2341,866,0.36992738146091414
2005-02-09,2414,877,0.3632974316487158
2005-02-10,1354,505,0.37296898079763663
2005-02-11,1909,720,0.3771608171817706
2005-02-12,170,58,0.3411764705882353
2005-02-13,260,84,0.3230769230769231
2005-02-14,1962,775,0.3950050968399592
2005-02-15,2344,862,0.3677474402730375
2005-02-16,2479,1019,0.4110528438886648
2005-02-17,2581,917,0.355288647810926
2005-02-18,2274,734,0.3227792436235708
2005-02-19,157,60,0.3821656050955414
2005-02-20,172,79,0.45930232558139533
2005-02-21,692,419,0.6054913294797688
2005-02-22,2435,840,0.34496919917864477
2005-02-23,2567,891,0.34709777950915466
2005-02-24,2632,943,0.35828267477203646
2005-02-25,2048,794,0.3876953125
2005-02-26,153,50,0.32679738562091504
2005-02-27,184,75,0.4076086956521739
2005-02-28,2567,837,0.3260615504479938
2005-03-01,2587,864,0.33397758020873597
2005-03-02,2288,823,0.3597027972027972
2005-03-03,2814,966,0.34328358208955223
2005-03-04,2108,818,0.38804554079696396
2005-03-05,169,84,0.4970414201183432
2005-03-06,181,77,0.425414364640884
2005-03-07,1053,367,0.34852801519468185
2005-03-08,2433,837,0.344019728729963
2005-03-09,2329,838,0.3598110777157578
2005-03-10,2696,979,0.36313056379821956
2005-03-11,2050,833,0.4063414634146341
2005-03-12,131,44,0.33587786259541985
2005-03-13,160,63,0.39375
2005-03-14,2012,746,0.37077534791252487
2005-03-15,2496,867,0.3473557692307692
2005-03-16,2670,974,0.36479400749063673
2005-03-17,2455,874,0.3560081466395112
2005-03-18,3253,702,0.21580079926221948
2005-03-19,153,66,0.43137254901960786
2005-03-20,168,76,0.4523809523809524
2005-03-21,1968,772,0.39227642276422764
2005-03-22,2179,871,0.3997246443322625
2005-03-23,2210,840,0.38009049773755654
2005-03-24,2055,765,0.3722627737226277
2005-03-25,470,217,0.46170212765957447
2005-03-26,113,50,0.4424778761061947
2005-03-27,114,59,0.5175438596491229
2005-03-28,1694,615,0.3630460448642267
2005-03-29,2171,828,0.3813910640257946
2005-03-30,2358,853,0.3617472434266327
2005-03-31,2693,905,0.3360564426290382
2005-04-01,2066,837,0.40513068731848983
2005-04-02,160,61,0.38125
2005-04-03,160,86,0.5375
2005-04-04,1925,755,0.3922077922077922
2005-04-05,2257,849,0.37616304829419583
2005-04-06,2168,855,0.3943726937269373
2005-04-07,2560,942,0.36796875
2005-04-08,817,351,0.42962056303549573
2005-04-09,120,64,0.5333333333333333
2005-04-10,189,99,0.5238095238095238
2005-04-11,2091,843,0.4031563845050215
2005-04-12,2202,883,0.40099909173478654
2005-04-13,2292,945,0.412303664921466
2005-04-14,2547,970,0.38084020416175896
2005-04-15,2290,911,0.3978165938864629
2005-04-16,201,104,0.5174129353233831
2005-04-17,156,100,0.6410256410256411
2005-04-18,2169,800,0.36883356385431076
2005-04-19,2783,1028,0.36938555515630617
2005-04-20,2823,1018,0.3606092809068367
2005-04-21,3456,1150,0.33275462962962965
2005-04-22,2101,800,0.38077106139933364
2005-04-23,107,60,0.5607476635514018
2005-04-24,138,74,0.5362318840579711
2005-04-25,2204,792,0.35934664246823955
2005-04-26,2750,848,0.30836363636363634
2005-04-27,2904,957,0.32954545454545453
2005-04-28,3425,1092,0.3188321167883212
2005-04-29,2428,868,0.357495881383855
2005-04-30,105,42,0.4
2005-05-01,161,87,0.5403726708074534
2005-05-02,1978,692,0.34984833164812945
2005-05-03,2694,869,0.3225686711210097
2005-05-04,2637,945,0.3583617747440273
2005-05-05,2775,898,0.32360360360360363
2005-05-06,1739,735,0.4226566992524439
2005-05-07,124,71,0.5725806451612904
2005-05-08,167,87,0.5209580838323353
2005-05-09,2166,809,0.3734995383194829
2005-05-10,2379,816,0.34300126103404793
2005-05-11,1235,426,0.34493927125506074
2005-05-12,2439,998,0.4091840918409184
2005-05-13,1897,793,0.4180284659989457
2005-05-14,106,44,0.41509433962264153
2005-05-15,164,71,0.4329268292682927
2005-05-16,1981,806,0.40686521958606764
2005-05-17,2267,919,0.4053815615350684
2005-05-18,2200,941,0.42772727272727273
2005-05-19,2425,918,0.3785567010309278
2005-05-20,1960,775,0.39540816326530615
2005-05-21,88,34,0.38636363636363635
2005-05-22,117,64,0.5470085470085471
2005-05-23,1893,699,0.3692551505546751
2005-05-24,2260,945,0.41814159292035397
2005-05-25,2288,898,0.3924825174825175
2005-05-26,2375,956,0.4025263157894737
2005-05-27,1689,765,0.45293072824156305
2005-05-28,98,44,0.4489795918367347
2005-05-29,153,62,0.40522875816993464
2005-05-30,431,312,0.7238979118329466
2005-05-31,2659,803,0.30199323053779614
2005-06-01,2090,750,0.3588516746411483
2005-06-02,2241,844,0.37661758143685853
2005-06-03,1919,788,0.4106305367378843
2005-06-04,105,60,0.5714285714285714
2005-06-05,112,55,0.49107142857142855
2005-06-06,2022,767,0.37932739861523246
2005-06-07,2251,932,0.4140382052421146
2005-06-08,2237,904,0.40411265087170317
2005-06-09,2495,970,0.38877755511022044
2005-06-10,2166,934,0.4312096029547553
2005-06-11,292,154,0.5273972602739726
2005-06-12,193,104,0.538860103626943
2005-06-13,1997,748,0.3745618427641462
2005-06-14,2159,894,0.4140805928670681
2005-06-15,2368,936,0.3952702702702703
2005-06-16,2396,922,0.38480801335559267
2005-06-17,2954,842,0.28503723764387273
2005-06-18,123,75,0.6097560975609756
2005-06-19,187,102,0.5454545454545454
2005-06-20,1964,765,0.3895112016293279
2005-06-21,2212,853,0.385623869801085
2005-06-22,2238,860,0.38427167113494193
2005-06-23,2340,944,0.40341880341880343
2005-06-24,3018,777,0.25745526838966204
2005-06-25,116,51,0.4396551724137931
2005-06-26,160,90,0.5625
2005-06-27,2181,793,0.3635946813388354
2005-06-28,2232,836,0.37455197132616486
2005-06-29,2400,906,0.3775
2005-06-30,2987,1022,0.3421493136926682
2005-07-01,2110,777,0.36824644549763036
2005-07-02,155,72,0.4645161290322581
2005-07-03,153,74,0.48366013071895425
2005-07-04,493,330,0.6693711967545639
2005-07-05,1972,782,0.39655172413793105
2005-07-06,2032,816,0.4015748031496063
2005-07-07,2549,977,0.3832875637504904
2005-07-08,2082,903,0.43371757925072046
2005-07-09,122,79,0.6475409836065574
2005-07-10,160,96,0.6
2005-07-11,926,288,0.31101511879049676
2005-07-12,2164,850,0.3927911275415896
2005-07-13,2129,914,0.42930953499295443
2005-07-14,2367,863,0.3645965356991973
2005-07-15,2100,798,0.38
2005-07-16,121,62,0.512396694214876
2005-07-17,172,94,0.5465116279069767
2005-07-18,2049,805,0.3928745729624207
2005-07-19,2790,932,0.3340501792114695
2005-07-20,2926,1004,0.34313055365686945
2005-07-21,3277,1147,0.35001525785779675
2005-07-22,2105,806,0.3828978622327791
2005-07-23,121,56,0.4628099173553719
2005-07-24,171,80,0.4678362573099415
2005-07-25,2067,777,0.37590711175616837
2005-07-26,2919,954,0.32682425488180883
2005-07-27,3022,1020,0.3375248180013236
2005-07-28,3530,1116,0.3161473087818697
2005-07-29,2586,917,0.3546017014694509
2005-07-30,70,26,0.37142857142857144
2005-07-31,175,92,0.5257142857142857
2005-08-01,2210,920,0.416289592760181
2005-08-02,2530,909,0.3592885375494071
2005-08-03,2557,884,0.3457176378568635
2005-08-04,2799,895,0.3197570560914612
2005-08-05,1878,782,0.4164004259850905
2005-08-06,151,70,0.46357615894039733
2005-08-07,176,84,0.4772727272727273
2005-08-08,1981,744,0.37556789500252397
2005-08-09,2409,864,0.3586550435865504
2005-08-10,2129,807,0.3790511977454204
2005-08-11,2430,854,0.351440329218107
2005-08-12,1650,763,0.4624242424242424
2005-08-13,282,49,0.17375886524822695
2005-08-14,209,84,0.4019138755980861
2005-08-15,1958,763,0.3896833503575077
2005-08-16,1967,844,0.42907981698017283
2005-08-17,1898,731,0.3851422550052687
2005-08-18,2064,736,0.35658914728682173
2005-08-19,1845,648,0.35121951219512193
2005-08-20,92,33,0.358695652173913
2005-08-21,126,55,0.4365079365079365
2005-08-22,1753,774,0.4415288077581289
2005-08-23,1863,777,0.4170692431561997
2005-08-24,2027,799,0.39417858904785397
2005-08-25,1919,836,0.43564356435643564
2005-08-26,1684,708,0.42042755344418054
2005-08-27,108,56,0.5185185185185185
2005-08-28,178,88,0.4943820224719101
2005-08-29,1861,733,0.3938742611499194
2005-08-30,2131,882,0.41389019239793523
2005-08-31,2944,990,0.33627717391304346
2005-09-01,2828,991,0.35042432814710045
2005-09-02,1895,837,0.441688654353562
2005-09-03,196,106,0.5408163265306123
2005-09-04,195,99,0.5076923076923077
2005-09-05,653,429,0.6569678407350689
2005-09-06,2338,838,0.358426005132592
2005-09-07,2429,877,0.361053931659119
2005-09-08,2534,922,0.3638516179952644
2005-09-09,2036,781,0.3835952848722986
2005-09-10,181,81,0.44751381215469616
2005-09-11,232,134,0.5775862068965517
2005-09-12,2280,945,0.4144736842105263
2005-09-13,2439,982,0.4026240262402624
2005-09-14,2462,991,0.4025182778229082
2005-09-15,2588,1018,0.39335394126738793
2005-09-16,2758,803,0.2911530094271211
2005-09-17,125,82,0.656
2005-09-18,177,114,0.6440677966101694
2005-09-19,2198,819,0.37261146496815284
2005-09-20,2593,1011,0.38989587350559196
2005-09-21,2490,1010,0.40562248995983935
2005-09-22,2603,991,0.3807145601229351
2005-09-23,2155,906,0.42041763341067284
2005-09-24,337,185,0.5489614243323442
2005-09-25,419,169,0.4033412887828162
2005-09-26,2286,816,0.3569553805774278
2005-09-27,2349,913,0.3886760323541933
2005-09-28,2332,912,0.3910806174957118
2005-09-29,2421,835,0.3448988021478728
2005-09-30,2405,731,0.30395010395010397
2005-10-01,110,55,0.5
2005-10-02,167,83,0.49700598802395207
2005-10-03,2275,743,0.3265934065934066
2005-10-04,2169,808,0.37252189949285386
2005-10-05,2145,837,0.3902097902097902
2005-10-06,2748,919,0.3344250363901019
2005-10-07,1855,802,0.4323450134770889
2005-10-08,106,45,0.42452830188679247
2005-10-09,153,79,0.5163398692810458
2005-10-10,1900,741,0.39
2005-10-11,2463,880,0.3572878603329273
2005-10-12,2346,946,0.4032395566922421
2005-10-13,2315,874,0.3775377969762419
2005-10-14,2344,860,0.36689419795221845
2005-10-15,169,100,0.591715976331361
2005-10-16,206,120,0.5825242718446602
2005-10-17,2464,895,0.3632305194805195
2005-10-18,3093,1008,0.3258971871968962
2005-10-19,3116,952,0.3055198973042362
2005-10-20,3177,1002,0.3153918791312559
2005-10-21,2254,831,0.3686779059449867
2005-10-22,135,65,0.48148148148148145
2005-10-23,163,72,0.44171779141104295
2005-10-24,2562,849,0.33138173302107726
2005-10-25,3122,955,0.3058936579115951
2005-10-26,3494,1005,0.28763594733829423
2005-10-27,3799,1137,0.29928928665438276
2005-10-28,2829,898,0.3174266525273948
2005-10-29,144,51,0.3541666666666667
2005-10-30,127,69,0.5433070866141733
2005-10-31,2979,836,0.2806310842564619
2005-11-01,2905,868,0.2987951807228916
2005-11-02,2636,860,0.3262518968133536
2005-11-03,3309,980,0.29616198247204595
2005-11-04,2135,772,0.36159250585480096
2005-11-05,121,60,0.49586776859504134
2005-11-06,146,71,0.4863013698630137
2005-11-07,2425,843,0.3476288659793814
2005-11-08,2585,868,0.3357833655705996
2005-11-09,2801,911,0.32524098536237056
2005-11-10,2805,1005,0.3582887700534759
2005-11-11,1642,657,0.40012180267965897
2005-11-12,134,61,0.4552238805970149
2005-11-13,128,65,0.5078125
2005-11-14,2436,883,0.36247947454844004
2005-11-15,2885,955,0.3310225303292894
2005-11-16,2952,969,0.3282520325203252
2005-11-17,2719,901,0.33137182787789626
2005-11-18,2349,766,0.3260962111536824
2005-11-19,156,90,0.5769230769230769
2005-11-20,180,100,0.5555555555555556
2005-11-21,2230,782,0.3506726457399103
2005-11-22,2747,878,0.31962140516927556
2005-11-23,1878,747,0.3977635782747604
2005-11-24,591,399,0.6751269035532995
2005-11-25,1139,566,0.49692712906057945
2005-11-26,56,27,0.48214285714285715
2005-11-27,109,61,0.5596330275229358
2005-11-28,2020,728,0.3603960396039604
2005-11-29,2456,831,0.33835504885993484
2005-11-30,3226,837,0.25945443273403596
2005-12-01,3272,955,0.29187041564792177
