date,rel_day,AR,AR_std
2010-09-08,-10,0.00939133949464626,0.03890854273294239
2010-09-09,-9,0.008058287537274906,0.03901769370548409
2010-09-10,-8,-0.013479831578084692,0.03893702194837737
2010-09-13,-7,0.02253543895943433,0.039200876942702
2010-09-14,-6,0.012174776917465659,0.03898689569343716
2010-09-15,-5,0.040842954530352846,0.038923134683294114
2010-09-16,-4,-0.020669500301033695,0.039137953690965226
2010-09-17,-3,0.013895231091330664,0.03904929149046708
2010-09-20,-2,0.05120504050693089,0.03923124818841608
2010-09-21,-1,0.022725742473654862,0.03891074840019266
2010-09-22,0,-0.01902206314999483,0.03901751451944268
2010-09-23,1,0.014730463167395812,0.038959965402204644
2010-09-24,2,0.013759647336710978,0.03920332346225837
2010-09-27,3,0.00917972561884391,0.03893470491249803
2010-09-28,4,0.028160856725407628,0.03893180763245883
2010-09-29,5,0.012672519149177722,0.03900131516193748
2010-09-30,6,0.005055896421386879,0.038981430599094896
2010-10-01,7,-0.02992899594418618,0.038893483502837924
2010-10-04,8,0.00196815842038231,0.03900805221096077
2010-10-05,9,0.026448041684403484,0.039267143664752
2010-10-06,10,-0.015445101836466177,0.039002754489372904
