date,n_articles,n_gep_articles,GEP_daily
2009-09-03,7322,737,0.10065555859054903
2009-09-04,6178,624,0.10100356102298479
2009-09-05,873,57,0.06529209621993128
2009-09-06,673,51,0.07578008915304606
2009-09-07,3769,367,0.09737330856991244
2009-09-08,7536,761,0.1009819532908705
2009-09-09,8667,853,0.09841929156570901
2009-09-10,8136,604,0.07423795476892822
2009-09-11,6854,549,0.080099212138897
2009-09-12,683,72,0.1054172767203514
2009-09-13,748,33,0.04411764705882353
2009-09-14,7421,538,0.07249696806360328
2009-09-15,8086,784,0.09695770467474647
2009-09-16,8087,590,0.07295659700754296
2009-09-17,8522,656,0.07697723539075334
2009-09-18,7676,516,0.0672225117248567
2009-09-19,558,52,0.0931899641577061
2009-09-20,655,33,0.050381679389312976
2009-09-21,5872,524,0.08923705722070845
2009-09-22,7089,592,0.08350966285794893
2009-09-23,7092,763,0.10758601240834743
2009-09-24,8079,738,0.09134793910137393
2009-09-25,7217,678,0.09394485243175835
2009-09-26,687,36,0.05240174672489083
2009-09-27,814,121,0.14864864864864866
2009-09-28,6020,536,0.08903654485049833
2009-09-29,7652,886,0.11578672242550966
2009-09-30,9369,888,0.09478065962215818
2009-10-01,8421,686,0.08146300914380715
2009-10-02,5927,538,0.09077104774759574
2009-10-03,798,77,0.09649122807017543
2009-10-04,996,40,0.040160642570281124
2009-10-05,7329,593,0.08091144767362532
2009-10-06,7007,615,0.0877693734836592
2009-10-07,6960,629,0.09037356321839081
2009-10-08,8092,809,0.0999752842313396
2009-10-09,6162,451,0.07319052255761116
2009-10-10,694,75,0.10806916426512968
2009-10-11,631,48,0.07606973058637084
2009-10-12,5398,479,0.08873656909966654
2009-10-13,7144,622,0.08706606942889138
2009-10-14,7865,571,0.07260012714558169
2009-10-15,8820,797,0.09036281179138322
2009-10-16,6934,564,0.08133833285261033
2009-10-17,697,51,0.07317073170731707
2009-10-18,820,85,0.10365853658536585
2009-10-19,6701,583,0.08700194000895389
2009-10-20,9129,984,0.10778836674334538
2009-10-21,8879,874,0.09843450839058453
2009-10-22,9571,1031,0.10772124124960819
2009-10-23,7751,820,0.1057928009289124
2009-10-24,704,42,0.05965909090909091
2009-10-25,778,104,0.13367609254498714
2009-10-26,7329,667,0.09100832310001364
2009-10-27,8994,764,0.08494551923504559
2009-10-28,9350,903,0.09657754010695187
2009-10-29,4315,505,0.11703360370799537
2009-10-30,10161,1017,0.10008857395925598
2009-10-31,665,92,0.13834586466165413
2009-11-01,762,31,0.04068241469816273
2009-11-02,7498,501,0.06681781808482262
2009-11-03,8889,507,0.057036787040162
2009-11-04,9340,687,0.07355460385438972
2009-11-05,10859,991,0.0912607054056543
2009-11-06,8065,675,0.08369497830130192
2009-11-07,849,87,0.10247349823321555
2009-11-08,878,52,0.05922551252847381
2009-11-09,8521,753,0.08836990963501937
2009-11-10,9007,812,0.09015210391917397
2009-11-11,7575,683,0.09016501650165017
2009-11-12,9025,767,0.08498614958448754
2009-11-13,7503,744,0.09916033586565375
2009-11-14,835,105,0.12574850299401197
2009-11-15,846,83,0.09810874704491726
2009-11-16,7683,902,0.1174020564883509
2009-11-17,7415,598,0.08064733648010788
2009-11-18,7532,573,0.07607541157727031
2009-11-19,7869,577,0.0733257084762994
2009-11-20,2026,164,0.08094768015794669
2009-11-21,715,8,0.011188811188811189
2009-11-22,746,38,0.05093833780160858
2009-11-23,6374,453,0.07106997176027612
2009-11-24,7293,556,0.07623748800219389
2009-11-25,6746,466,0.06907797213163357
2009-11-26,4388,319,0.0726982680036463
2009-11-27,5022,405,0.08064516129032258
2009-11-28,648,72,0.1111111111111111
2009-11-29,757,84,0.11096433289299867
2009-11-30,7306,495,0.06775253216534355
2009-12-01,7867,645,0.0819880513537562
2009-12-02,7095,672,0.09471458773784355
2009-12-03,7857,590,0.07509227440498918
2009-12-04,6794,625,0.0919929349425964
2009-12-05,1188,136,0.11447811447811448
2009-12-06,848,95,0.11202830188679246
2009-12-07,6649,635,0.09550308317040157
2009-12-08,7257,730,0.10059253134904231
2009-12-09,7613,760,0.09982923945882044
2009-12-10,7552,723,0.09573622881355932
2009-12-11,6366,577,0.0906377631165567
2009-12-12,676,66,0.09763313609467456
2009-12-13,830,40,0.04819277108433735
2009-12-14,6671,507,0.07600059961025334
2009-12-15,7732,539,0.06971029487842731
2009-12-16,7027,583,0.08296570371424505
2009-12-17,7683,726,0.09449433814916049
2009-12-18,8818,651,0.07382626445906101
2009-12-19,688,86,0.125
2009-12-20,691,27,0.03907380607814761
2009-12-21,5921,375,0.06333389630130046
2009-12-22,5854,432,0.07379569525111035
2009-12-23,5100,470,0.09215686274509804
