date,rel_day,AR,AR_std
2019-12-27,-10,-0.004085957405486592,0.0032171180318846765
2019-12-30,-9,0.00034540964537406113,0.003221837363562999
2020-01-03,-8,0.00948589093625386,0.0031947455517046934
2020-01-06,-7,-0.008096252859829497,0.003189231320323931
2020-01-07,-6,0.004192893901736581,0.003185312874512906
2020-01-08,-5,0.001783484444817772,0.0031969988921847297
2020-01-09,-4,0.004580736011009483,0.003194861911459135
2020-01-10,-3,-0.001165362626988681,0.0031819110445638404
2020-01-13,-2,-0.0016588444319943533,0.003186492831517762
2020-01-14,-1,-0.0036411766228848794,0.0031844242437183818
2020-01-15,0,-0.0029923598773410583,0.0032219075706959024
2020-01-16,1,-0.0001353560210810695,0.0031811788896226015
2020-01-17,2,0.0032973078764260873,0.0031976907728550417
2020-01-20,3,-0.0005542989050564273,0.0031870779628138434
2020-01-21,4,0.0006955420109960643,0.003185930614295664
2020-01-22,5,-0.002939583215343553,0.0032002400114798752
2020-01-23,6,-0.0013665159305426286,0.003203167731678205
2020-01-24,7,0.007175884617611745,0.00318407738044151
2020-01-27,8,-0.0061884920661285404,0.003255414070011755
2020-01-28,9,0.0005839372057990493,0.0031963258691525775
2020-01-29,10,0.002095644277121681,0.003181629659773934
