date,rel_day,AR,AR_std
2025-03-19,-10,0.005119322638378821,0.004897441699113626
2025-03-20,-9,-0.0010096842141950058,0.0049391856398031805
2025-03-21,-8,0.003137831172099561,0.004909820416054194
2025-03-24,-7,0.0002407943395578273,0.004894074263092157
2025-03-25,-6,0.006601462860838404,0.004911026560117139
2025-03-26,-5,0.0027406101001999656,0.004962350061579305
2025-03-27,-4,-0.006215930188568835,0.0048938046064431326
2025-03-28,-3,-0.0053085245822352845,0.004901830812394454
2025-03-31,-2,-0.0028228412918975907,0.004948482041764984
2025-04-01,-1,0.006265227252442718,0.004903969494116864
2025-04-02,0,-0.0033370099700297646,0.004898860944193168
2025-04-03,1,-0.025232506796300798,0.004966409747684155
2025-04-04,2,0.007439856549588474,0.005461592259862994
2025-04-07,3,0.000946733839101245,0.0052522863013850455
2025-04-08,4,0.0012870254002380552,0.005044010140115919
2025-04-09,5,-0.02033503268544741,0.004936815660135445
2025-04-10,6,-0.00031975941494532395,0.00520444489358778
2025-04-11,7,-0.019918626856511707,0.004932004781814047
2025-04-14,8,0.002552813023871829,0.004984672474220357
2025-04-15,9,0.00682603322297433,0.004917167736224283
2025-04-16,10,-0.006739092960862109,0.004918320308761741
