date,rel_day,AR,AR_std
2015-06-30,-10,0.014221502945963901,0.006081021475781601
2015-07-01,-9,0.007248552156759819,0.0060278092244767795
2015-07-02,-8,-0.009676621863612291,0.006020628428591795
2015-07-03,-7,-0.0006455777406561966,0.006008322641740452
2015-07-06,-6,-0.005535475788147903,0.006084216604222667
2015-07-07,-5,-0.003187833664626414,0.006068139027149777
2015-07-08,-4,-0.006356878735561039,0.006061666699547215
2015-07-09,-3,0.004230894988904475,0.006057705160449685
2015-07-10,-2,-0.002653450760721522,0.006172731765933544
2015-07-13,-1,0.013791423981269764,0.0060153979889120135
2015-07-14,0,-0.002134847429275489,0.006015818344481824
2015-07-15,1,0.00578603024740929,0.006005194668413169
2015-07-16,2,0.006820170473385786,0.006015665914918819
2015-07-17,3,0.004534503461592569,0.00601150575159797
2015-07-20,4,0.0031470285621688974,0.006018443278105151
2015-07-21,5,-0.0016428565855625948,0.006060769664749712
2015-07-22,6,0.009222837440686651,0.006022396368301041
2015-07-23,7,0.00019641234697074524,0.006009466723434616
2015-07-24,8,0.005051540840542707,0.006027630476264818
2015-07-27,9,-0.011193930148487682,0.006032009285221744
2015-07-28,10,0.0003981134479932955,0.006017383122787161
