date,n_articles,n_gep_articles,GEP_daily
2002-10-02,5144,88,0.017107309486780714
2002-10-03,4844,108,0.022295623451692816
2002-10-04,3588,96,0.026755852842809364
2002-10-05,420,28,0.06666666666666667
2002-10-06,560,40,0.07142857142857142
2002-10-07,4508,88,0.019520851818988466
2002-10-08,4852,128,0.026380873866446827
2002-10-09,5048,88,0.017432646592709985
2002-10-10,5488,80,0.014577259475218658
2002-10-11,4636,124,0.026747195858498704
2002-10-12,580,4,0.006896551724137931
2002-10-13,888,16,0.018018018018018018
2002-10-14,3680,40,0.010869565217391304
2002-10-15,5404,72,0.013323464100666173
2002-10-16,5876,100,0.01701837985023826
2002-10-17,6460,156,0.02414860681114551
2002-10-18,4776,112,0.023450586264656615
2002-10-19,488,20,0.040983606557377046
2002-10-20,700,24,0.03428571428571429
2002-10-21,4832,96,0.019867549668874173
2002-10-22,3380,92,0.027218934911242602
2002-10-23,6160,116,0.01883116883116883
2002-10-24,6140,144,0.023452768729641693
2002-10-25,4716,112,0.02374893977947413
2002-10-26,720,60,0.08333333333333333
2002-10-27,680,48,0.07058823529411765
2002-10-28,4480,80,0.017857142857142856
2002-10-29,5252,116,0.022086824067022087
2002-10-30,5036,104,0.020651310563939634
2002-10-31,1268,12,0.00946372239747634
2002-11-01,4244,52,0.012252591894439209
2002-11-02,448,8,0.017857142857142856
2002-11-03,612,4,0.006535947712418301
2002-11-04,4048,84,0.020750988142292492
2002-11-05,4604,44,0.009556907037358819
2002-11-06,5508,84,0.015250544662309368
2002-11-07,5792,68,0.011740331491712707
2002-11-08,4320,92,0.021296296296296296
2002-11-09,456,28,0.06140350877192982
2002-11-10,516,12,0.023255813953488372
2002-11-11,3296,80,0.024271844660194174
2002-11-12,5312,104,0.01957831325301205
2002-11-13,5144,48,0.00933125972006221
2002-11-14,5232,36,0.006880733944954129
2002-11-15,4616,20,0.004332755632582322
2002-11-16,512,8,0.015625
2002-11-17,408,4,0.00980392156862745
2002-11-18,4108,24,0.005842259006815969
2002-11-19,4720,48,0.010169491525423728
2002-11-20,2280,40,0.017543859649122806
2002-11-21,5120,44,0.00859375
2002-11-22,3800,56,0.014736842105263158
2002-11-23,620,20,0.03225806451612903
2002-11-24,544,8,0.014705882352941176
2002-11-25,4176,44,0.01053639846743295
2002-11-26,4648,40,0.008605851979345954
2002-11-27,3904,4,0.0010245901639344263
2002-11-28,1468,12,0.008174386920980926
2002-11-29,2692,40,0.014858841010401188
2002-11-30,400,0,0.0
2002-12-01,508,0,0.0
2002-12-02,3900,52,0.013333333333333334
2002-12-03,5012,76,0.015163607342378291
2002-12-04,4852,12,0.00247320692497939
2002-12-05,5244,60,0.011441647597254004
2002-12-06,4144,44,0.010617760617760617
2002-12-07,676,8,0.011834319526627219
2002-12-08,688,16,0.023255813953488372
2002-12-09,4588,76,0.016564952048823016
2002-12-10,4628,168,0.036300777873811585
2002-12-11,4816,128,0.026578073089700997
2002-12-12,4988,80,0.01603849238171612
2002-12-13,4112,52,0.01264591439688716
2002-12-14,604,8,0.013245033112582781
2002-12-15,692,32,0.046242774566473986
2002-12-16,3816,52,0.013626834381551363
2002-12-17,4848,32,0.006600660066006601
2002-12-18,4828,60,0.012427506213753107
2002-12-19,5320,88,0.016541353383458645
2002-12-20,4876,56,0.011484823625922888
2002-12-21,680,12,0.01764705882352941
2002-12-22,628,40,0.06369426751592357
2002-12-23,3632,56,0.015418502202643172
2002-12-24,2072,8,0.003861003861003861
2002-12-25,360,8,0.022222222222222223
2002-12-26,1824,12,0.006578947368421052
2002-12-27,2512,44,0.01751592356687898
2002-12-28,372,36,0.0967741935483871
2002-12-29,520,40,0.07692307692307693
2002-12-30,2792,80,0.02865329512893983
2002-12-31,2564,52,0.0202808112324493
2003-01-01,624,36,0.057692307692307696
2003-01-02,4404,68,0.015440508628519528
2003-01-03,5152,88,0.017080745341614908
2003-01-04,544,24,0.04411764705882353
2003-01-05,644,36,0.055900621118012424
2003-01-06,4000,48,0.012
2003-01-07,6780,72,0.010619469026548672
2003-01-08,6836,44,0.006436512580456407
2003-01-09,7792,120,0.015400410677618069
2003-01-10,6600,160,0.024242424242424242
2003-01-11,764,68,0.08900523560209424
2003-01-12,848,40,0.04716981132075472
2003-01-13,6260,48,0.0076677316293929714
2003-01-14,7460,112,0.015013404825737266
2003-01-15,7424,116,0.015625
2003-01-16,8200,124,0.015121951219512195
2003-01-17,564,20,0.03546099290780142
2003-01-18,768,28,0.036458333333333336
2003-01-19,932,52,0.055793991416309016
2003-01-20,2240,100,0.044642857142857144
2003-01-21,2368,24,0.010135135135135136
2003-01-22,8648,140,0.016188714153561518
2003-01-23,9112,188,0.020632133450395083
2003-01-24,7364,168,0.022813688212927757
2003-01-25,888,44,0.04954954954954955
2003-01-26,1016,76,0.07480314960629922
2003-01-27,6608,112,0.01694915254237288
2003-01-28,8236,136,0.01651287032540068
2003-01-29,8272,120,0.014506769825918761
2003-01-30,6708,88,0.01311866428145498
2003-01-31,6608,80,0.012106537530266344
2003-02-01,912,12,0.013157894736842105
2003-02-02,732,12,0.01639344262295082
2003-02-03,6544,24,0.003667481662591687
2003-02-04,8072,64,0.007928642220019821
2003-02-05,8004,156,0.019490254872563718
2003-02-06,8596,140,0.016286644951140065
2003-02-07,6204,184,0.029658284977433915
2003-02-08,852,96,0.11267605633802817
2003-02-09,808,36,0.04455445544554455
2003-02-10,6544,108,0.01650366748166259
2003-02-11,7800,176,0.022564102564102566
2003-02-12,8132,152,0.018691588785046728
2003-02-13,8348,156,0.018687110685194058
2003-02-14,6736,156,0.02315914489311164
2003-02-15,944,56,0.059322033898305086
2003-02-16,836,28,0.03349282296650718
2003-02-17,2300,84,0.036521739130434785
2003-02-18,5992,132,0.022029372496662217
2003-02-19,7084,128,0.018068887634105024
2003-02-20,7664,220,0.02870563674321503
2003-02-21,6360,196,0.030817610062893082
2003-02-22,1296,76,0.05864197530864197
2003-02-23,788,68,0.08629441624365482
2003-02-24,6312,184,0.029150823827629912
2003-02-25,7536,240,0.03184713375796178
2003-02-26,6812,144,0.021139166177334117
2003-02-27,7904,268,0.03390688259109312
2003-02-28,6816,144,0.02112676056338028
2003-03-01,1044,28,0.02681992337164751
2003-03-02,892,12,0.013452914798206279
2003-03-03,6460,52,0.00804953560371517
2003-03-04,7900,168,0.021265822784810127
2003-03-05,7456,168,0.022532188841201718
2003-03-06,8000,176,0.022
2003-03-07,7112,184,0.025871766029246346
2003-03-08,772,72,0.09326424870466321
2003-03-09,852,60,0.07042253521126761
2003-03-10,6788,276,0.04065998821449617
2003-03-11,7500,168,0.0224
2003-03-12,7432,132,0.01776103336921421
2003-03-13,7700,168,0.02181818181818182
2003-03-14,7104,212,0.029842342342342343
2003-03-15,1560,100,0.0641025641025641
2003-03-16,1584,20,0.012626262626262626
2003-03-17,7220,136,0.018836565096952907
2003-03-18,7968,132,0.016566265060240965
2003-03-19,4560,40,0.008771929824561403
2003-03-20,9920,128,0.012903225806451613
2003-03-21,7644,36,0.004709576138147566
2003-03-22,1700,20,0.011764705882352941
2003-03-23,1944,4,0.00205761316872428
2003-03-24,7272,36,0.0049504950495049506
2003-03-25,7788,60,0.007704160246533128
2003-03-26,8364,64,0.007651841224294596
2003-03-27,7976,52,0.006519558676028084
2003-03-28,7168,36,0.005022321428571429
2003-03-29,1384,8,0.005780346820809248
2003-03-30,1424,36,0.025280898876404494
2003-03-31,7512,28,0.003727369542066028
2003-04-01,7952,108,0.01358148893360161
2003-04-02,7976,108,0.01354062186559679
2003-04-03,7952,80,0.01006036217303823
2003-04-04,6504,28,0.004305043050430504
2003-04-05,1500,20,0.013333333333333334
2003-04-06,1388,20,0.01440922190201729
2003-04-07,5620,20,0.0035587188612099642
2003-04-08,7272,52,0.007150715071507151
2003-04-09,4996,36,0.007205764611689352
2003-04-10,3792,44,0.011603375527426161
2003-04-11,4928,60,0.012175324675324676
2003-04-12,1524,24,0.015748031496062992
2003-04-13,1432,4,0.002793296089385475
2003-04-14,6264,116,0.018518518518518517
2003-04-15,8172,48,0.005873715124816446
2003-04-16,8868,104,0.011727559765448805
2003-04-17,7192,164,0.022803114571746386
2003-04-18,1820,56,0.03076923076923077
2003-04-19,612,32,0.05228758169934641
2003-04-20,720,16,0.022222222222222223
2003-04-21,6004,68,0.011325782811459028
2003-04-22,6244,140,0.02242152466367713
2003-04-23,8832,240,0.02717391304347826
2003-04-24,6836,60,0.008777062609713282
2003-04-25,7076,224,0.03165630299604296
2003-04-26,808,40,0.04950495049504951
2003-04-27,1032,72,0.06976744186046512
2003-04-28,6932,124,0.01788805539526832
2003-04-29,9244,112,0.012115967113803548
2003-04-30,8880,104,0.011711711711711712
2003-05-01,7652,48,0.006272869837950863
2003-05-02,6312,48,0.0076045627376425855
2003-05-03,612,12,0.0196078431372549
2003-05-04,664,8,0.012048192771084338
2003-05-05,6304,44,0.006979695431472081
2003-05-06,7104,52,0.00731981981981982
2003-05-07,7292,56,0.007679648930334613
2003-05-08,8244,68,0.008248423095584668
2003-05-09,5724,96,0.016771488469601678
2003-05-10,516,4,0.007751937984496124
2003-05-11,628,12,0.01910828025477707
2003-05-12,6656,100,0.015024038461538462
2003-05-13,8568,80,0.009337068160597572
2003-05-14,7856,48,0.006109979633401222
2003-05-15,8448,52,0.00615530303030303
2003-05-16,6724,124,0.018441403926234383
2003-05-17,932,12,0.012875536480686695
2003-05-18,596,16,0.026845637583892617
2003-05-19,7328,52,0.007096069868995633
2003-05-20,7612,32,0.004203888596952181
2003-05-21,7996,76,0.009504752376188095
2003-05-22,7964,164,0.02059266700150678
2003-05-23,6296,220,0.0349428208386277
2003-05-24,488,8,0.01639344262295082
2003-05-25,676,20,0.029585798816568046
2003-05-26,1480,12,0.008108108108108109
2003-05-27,6312,96,0.015209125475285171
2003-05-28,6956,40,0.005750431282346176
2003-05-29,7324,52,0.0070999453850355
2003-05-30,6784,44,0.006485849056603774
2003-05-31,932,40,0.04291845493562232
2003-06-01,1124,48,0.042704626334519574
2003-06-02,7696,36,0.004677754677754678
2003-06-03,7920,48,0.006060606060606061
2003-06-04,7860,28,0.0035623409669211198
2003-06-05,8424,32,0.003798670465337132
2003-06-06,6172,56,0.009073233959818535
2003-06-07,620,16,0.025806451612903226
2003-06-08,688,4,0.005813953488372093
2003-06-09,6716,76,0.011316259678379988
2003-06-10,7348,32,0.004354926510615134
2003-06-11,7432,104,0.013993541442411194
2003-06-12,8504,80,0.00940733772342427
2003-06-13,6748,28,0.004149377593360996
2003-06-14,780,0,0.0
2003-06-15,768,8,0.010416666666666666
2003-06-16,7352,28,0.003808487486398259
2003-06-17,7792,84,0.010780287474332649
2003-06-18,8036,68,0.008461921353907416
2003-06-19,8068,92,0.011403073872087258
2003-06-20,6472,20,0.0030902348578491965
2003-06-21,712,4,0.0056179775280898875
2003-06-22,744,4,0.005376344086021506
2003-06-23,6916,48,0.006940427993059572
2003-06-24,4152,16,0.0038535645472061657
2003-06-25,7716,44,0.005702436495593572
2003-06-26,8944,60,0.006708407871198569
2003-06-27,6560,32,0.004878048780487805
2003-06-28,556,12,0.02158273381294964
2003-06-29,656,0,0.0
2003-06-30,7372,60,0.008138903960933261
2003-07-01,7144,32,0.004479283314669653
2003-07-02,6580,32,0.004863221884498481
2003-07-03,6584,36,0.0054678007290400975
2003-07-04,1788,44,0.024608501118568233
2003-07-05,468,4,0.008547008547008548
2003-07-06,624,8,0.01282051282051282
2003-07-07,6220,56,0.0090032154340836
2003-07-08,7476,36,0.004815409309791332
2003-07-09,7488,44,0.005876068376068376
2003-07-10,8160,36,0.004411764705882353
2003-07-11,7048,76,0.010783200908059024
2003-07-12,584,16,0.0273972602739726
2003-07-13,744,12,0.016129032258064516
2003-07-14,6924,28,0.004043905257076834
2003-07-15,9012,80,0.00887705281846427
2003-07-16,8548,40,0.004679457182966776
2003-07-17,9896,104,0.010509296685529508
2003-07-18,6776,40,0.0059031877213695395
2003-07-19,868,4,0.004608294930875576
2003-07-20,776,24,0.030927835051546393
2003-07-21,6940,92,0.013256484149855908
2003-07-22,9044,68,0.007518796992481203
2003-07-23,9700,44,0.004536082474226804
2003-07-24,10480,60,0.0057251908396946565
2003-07-25,6640,40,0.006024096385542169
2003-07-26,664,16,0.024096385542168676
2003-07-27,908,44,0.048458149779735685
2003-07-28,7120,36,0.0050561797752808986
2003-07-29,8428,68,0.008068343616516375
2003-07-30,8456,72,0.008514664143803218
2003-07-31,8892,104,0.011695906432748537
2003-08-01,7004,104,0.014848657909765849
2003-08-02,620,0,0.0
2003-08-03,724,20,0.027624309392265192
2003-08-04,6356,60,0.009439899307740718
2003-08-05,7936,36,0.0045362903225806455
2003-08-06,7296,32,0.0043859649122807015
2003-08-07,7816,88,0.011258955987717503
2003-08-08,6052,116,0.019167217448777262
2003-08-09,488,16,0.03278688524590164
2003-08-10,628,4,0.006369426751592357
2003-08-11,6088,104,0.017082785808147174
2003-08-12,7380,64,0.008672086720867209
2003-08-13,7028,96,0.013659647125782584
2003-08-14,7700,84,0.01090909090909091
2003-08-15,6292,52,0.008264462809917356
2003-08-16,888,8,0.009009009009009009
2003-08-17,920,8,0.008695652173913044
2003-08-18,6288,48,0.007633587786259542
2003-08-19,7160,44,0.006145251396648044
2003-08-20,6520,44,0.006748466257668712
2003-08-21,8104,48,0.005923000987166831
2003-08-22,5788,56,0.009675190048375951
2003-08-23,680,12,0.01764705882352941
2003-08-24,916,12,0.013100436681222707
2003-08-25,6232,76,0.012195121951219513
2003-08-26,6904,160,0.023174971031286212
2003-08-27,6708,156,0.023255813953488372
2003-08-28,7052,148,0.02098695405558707
2003-08-29,6944,204,0.0293778801843318
2003-08-30,772,24,0.031088082901554404
2003-08-31,832,8,0.009615384615384616
2003-09-01,2584,96,0.03715170278637771
2003-09-02,7284,72,0.009884678747940691
2003-09-03,8964,104,0.011601963409192326
2003-09-04,9372,152,0.01621852326077678
2003-09-05,7672,100,0.013034410844629822
2003-09-06,868,8,0.009216589861751152
2003-09-07,844,16,0.018957345971563982
2003-09-08,7256,80,0.011025358324145534
2003-09-09,8248,88,0.01066925315227934
2003-09-10,8040,108,0.013432835820895522
