date,n_articles,n_gep_articles,GEP_daily
1999-06-30,7104,1276,0.17961711711711711
1999-07-01,6324,1044,0.1650853889943074
1999-07-02,5008,844,0.16853035143769968
1999-07-03,376,108,0.2872340425531915
1999-07-04,996,256,0.2570281124497992
1999-07-05,2104,564,0.26806083650190116
1999-07-06,5352,912,0.17040358744394618
1999-07-07,6068,1052,0.17336849044166117
1999-07-08,5908,944,0.15978334461746785
1999-07-09,5480,1016,0.1854014598540146
1999-07-10,448,168,0.375
1999-07-11,616,192,0.3116883116883117
1999-07-12,5580,1104,0.1978494623655914
1999-07-13,6736,1452,0.2155581947743468
1999-07-14,6468,1068,0.16512059369202226
1999-07-15,7384,1028,0.13921993499458288
1999-07-16,5696,1044,0.18328651685393257
1999-07-17,536,176,0.3283582089552239
1999-07-18,732,248,0.33879781420765026
1999-07-19,6364,1092,0.1715901948460088
1999-07-20,7096,1148,0.16178128523111612
1999-07-21,7496,1060,0.14140875133404482
1999-07-22,7780,1100,0.14138817480719795
1999-07-23,5172,880,0.17014694508894046
1999-07-24,484,200,0.4132231404958678
1999-07-25,708,360,0.5084745762711864
1999-07-26,5472,1000,0.1827485380116959
1999-07-27,6252,1260,0.20153550863723607
1999-07-28,6820,1168,0.17126099706744868
1999-07-29,7032,1388,0.19738339021615472
1999-07-30,5180,1168,0.2254826254826255
1999-07-31,416,112,0.2692307692307692
1999-08-01,564,184,0.3262411347517731
1999-08-02,5192,808,0.15562403697996918
1999-08-03,5512,1144,0.20754716981132076
1999-08-04,5836,1192,0.20424948594928033
1999-08-05,5812,1052,0.1810048176187199
1999-08-06,4584,780,0.17015706806282724
1999-08-07,320,92,0.2875
1999-08-08,516,184,0.35658914728682173
1999-08-09,4620,748,0.1619047619047619
1999-08-10,5668,1096,0.19336626676076218
1999-08-11,5284,796,0.1506434519303558
1999-08-12,5732,992,0.17306350314026517
1999-08-13,4516,828,0.183348095659876
1999-08-14,368,120,0.32608695652173914
1999-08-15,552,144,0.2608695652173913
1999-08-16,4404,640,0.14532243415077203
1999-08-17,6864,992,0.1445221445221445
1999-08-18,5384,932,0.17310549777117384
1999-08-19,5256,1024,0.1948249619482496
1999-08-20,3956,872,0.2204246713852376
1999-08-21,440,116,0.2636363636363636
1999-08-22,664,276,0.41566265060240964
1999-08-23,4528,756,0.16696113074204946
1999-08-24,4812,796,0.16541978387364922
1999-08-25,4976,972,0.19533762057877813
1999-08-26,4940,1012,0.2048582995951417
1999-08-27,4196,840,0.2001906577693041
1999-08-28,516,184,0.35658914728682173
1999-08-29,712,252,0.3539325842696629
1999-08-30,4256,768,0.18045112781954886
1999-08-31,4880,876,0.17950819672131146
1999-09-01,5200,1020,0.19615384615384615
1999-09-02,5188,984,0.18966846569005397
1999-09-03,4164,692,0.16618635926993275
1999-09-04,720,208,0.28888888888888886
1999-09-05,628,184,0.2929936305732484
1999-09-06,1660,520,0.3132530120481928
1999-09-07,4760,1024,0.21512605042016808
1999-09-08,5396,1116,0.20681986656782803
1999-09-09,5840,1288,0.22054794520547946
1999-09-10,2544,648,0.25471698113207547
1999-09-11,804,384,0.47761194029850745
1999-09-12,988,400,0.4048582995951417
1999-09-13,5144,1116,0.21695178849144633
1999-09-14,5724,948,0.16561844863731656
1999-09-15,5936,1048,0.1765498652291105
1999-09-16,5384,1208,0.22436849925705796
1999-09-17,4808,952,0.19800332778702162
1999-09-18,400,140,0.35
1999-09-19,424,144,0.33962264150943394
1999-09-20,4432,908,0.20487364620938628
1999-09-21,5636,1348,0.23917672107877927
1999-09-22,5856,1232,0.2103825136612022
1999-09-23,5468,1116,0.20409656181419167
1999-09-24,4888,852,0.17430441898527005
1999-09-25,328,160,0.4878048780487805
1999-09-26,836,356,0.4258373205741627
1999-09-27,4820,1072,0.22240663900414936
1999-09-28,5440,992,0.18235294117647058
1999-09-29,5276,1172,0.2221379833206975
1999-09-30,5616,1196,0.21296296296296297
1999-10-01,4808,920,0.1913477537437604
1999-10-02,604,148,0.24503311258278146
1999-10-03,660,192,0.2909090909090909
1999-10-04,4324,680,0.1572617946345976
1999-10-05,5268,924,0.17539863325740318
1999-10-06,5140,972,0.18910505836575875
1999-10-07,5308,972,0.18311981914091938
1999-10-08,4708,1004,0.21325403568394222
1999-10-09,532,244,0.45864661654135336
1999-10-10,704,220,0.3125
1999-10-11,3620,784,0.2165745856353591
1999-10-12,5528,1104,0.19971056439942114
1999-10-13,6056,1160,0.19154557463672392
1999-10-14,6632,1280,0.19300361881785283
1999-10-15,5096,796,0.15620094191522763
1999-10-16,428,152,0.35514018691588783
1999-10-17,576,192,0.3333333333333333
1999-10-18,5568,892,0.16020114942528735
1999-10-19,6784,1008,0.14858490566037735
1999-10-20,6948,1048,0.15083477259643063
1999-10-21,6732,928,0.1378490790255496
1999-10-22,4792,852,0.17779632721202004
1999-10-23,428,128,0.29906542056074764
1999-10-24,644,152,0.2360248447204969
1999-10-25,5416,844,0.15583456425406203
1999-10-26,6344,1064,0.1677175283732661
1999-10-27,6272,916,0.14604591836734693
1999-10-28,6732,1140,0.16934046345811052
1999-10-29,4816,908,0.18853820598006646
1999-10-30,388,100,0.25773195876288657
1999-10-31,628,208,0.33121019108280253
1999-11-01,4892,872,0.17825020441537204
1999-11-02,5996,1044,0.1741160773849233
1999-11-03,5884,932,0.1583956492182189
1999-11-04,6280,1108,0.17643312101910827
1999-11-05,4880,876,0.17950819672131146
1999-11-06,492,168,0.34146341463414637
1999-11-07,484,192,0.39669421487603307
1999-11-08,4748,1032,0.21735467565290648
1999-11-09,6248,1176,0.1882202304737516
1999-11-10,6472,1300,0.20086526576019778
1999-11-11,4636,1044,0.22519413287316653
1999-11-12,4936,1060,0.21474878444084278
1999-11-13,528,208,0.3939393939393939
1999-11-14,900,360,0.4
1999-11-15,5708,1536,0.2690960056061668
1999-11-16,6184,1292,0.2089262613195343
1999-11-17,5744,1088,0.1894150417827298
1999-11-18,6500,1248,0.192
1999-11-19,4920,1128,0.22926829268292684
1999-11-20,704,288,0.4090909090909091
1999-11-21,572,236,0.4125874125874126
1999-11-22,4672,988,0.21147260273972604
1999-11-23,5128,948,0.18486739469578783
1999-11-24,4268,936,0.21930646672914714
1999-11-25,1580,564,0.3569620253164557
1999-11-26,2584,572,0.22136222910216719
1999-11-27,328,104,0.3170731707317073
1999-11-28,480,176,0.36666666666666664
1999-11-29,4400,800,0.18181818181818182
1999-11-30,5028,1248,0.24821002386634844
1999-12-01,5656,1156,0.2043847241867044
1999-12-02,5756,1184,0.20569840166782488
1999-12-03,4824,1032,0.21393034825870647
1999-12-04,700,304,0.4342857142857143
1999-12-05,524,180,0.3435114503816794
1999-12-06,4636,888,0.1915444348576359
1999-12-07,5064,1048,0.20695102685624012
1999-12-08,5800,1120,0.19310344827586207
1999-12-09,5568,1172,0.21048850574712644
1999-12-10,4552,928,0.2038664323374341
1999-12-11,428,136,0.3177570093457944
1999-12-12,468,188,0.4017094017094017
1999-12-13,4656,888,0.19072164948453607
1999-12-14,5356,1136,0.21209858103061988
1999-12-15,5468,1084,0.19824433065106073
1999-12-16,5864,1328,0.22646657571623466
1999-12-17,4900,1028,0.20979591836734693
1999-12-18,448,168,0.375
1999-12-19,464,136,0.29310344827586204
1999-12-20,4344,748,0.1721915285451197
1999-12-21,4476,876,0.19571045576407506
1999-12-22,4500,760,0.1688888888888889
1999-12-23,3460,680,0.19653179190751446
1999-12-24,880,220,0.25
1999-12-25,148,44,0.2972972972972973
1999-12-26,192,72,0.375
1999-12-27,2120,316,0.1490566037735849
1999-12-28,2688,364,0.13541666666666666
1999-12-29,3100,472,0.15225806451612903
1999-12-30,2864,564,0.19692737430167598
1999-12-31,1384,448,0.3236994219653179
2000-01-01,940,352,0.37446808510638296
2000-01-02,488,132,0.27049180327868855
2000-01-03,3188,512,0.1606022584692597
2000-01-04,4376,640,0.14625228519195613
2000-01-05,4188,616,0.14708691499522444
2000-01-06,4724,796,0.1685012701100762
2000-01-07,4172,696,0.16682646212847554
2000-01-08,344,116,0.3372093023255814
2000-01-09,400,116,0.29
2000-01-10,4880,796,0.16311475409836065
2000-01-11,5216,976,0.18711656441717792
2000-01-12,5452,996,0.18268525311812178
2000-01-13,5644,896,0.15875265768958186
2000-01-14,4808,948,0.19717138103161397
2000-01-15,460,148,0.3217391304347826
2000-01-16,508,216,0.4251968503937008
2000-01-17,2380,664,0.27899159663865547
2000-01-18,5164,916,0.17738187451587917
2000-01-19,6436,1248,0.19390926041019266
2000-01-20,6584,1044,0.15856622114216282
2000-01-21,5044,1016,0.2014274385408406
2000-01-22,1000,380,0.38
2000-01-23,708,260,0.3672316384180791
2000-01-24,5888,1004,0.17051630434782608
2000-01-25,6040,944,0.1562913907284768
2000-01-26,6364,1092,0.1715901948460088
2000-01-27,7112,1060,0.14904386951631046
2000-01-28,5500,1136,0.20654545454545453
2000-01-29,844,320,0.3791469194312796
2000-01-30,692,256,0.3699421965317919
2000-01-31,5464,968,0.17715959004392387
2000-02-01,6536,1200,0.1835985312117503
2000-02-02,6564,1180,0.1797684338817794
2000-02-03,6900,1164,0.16869565217391305
2000-02-04,4696,916,0.1950596252129472
2000-02-05,500,184,0.368
2000-02-06,560,140,0.25
2000-02-07,5624,1036,0.18421052631578946
2000-02-08,6212,1088,0.1751448808757244
2000-02-09,6128,1132,0.18472584856396868
2000-02-10,6472,1236,0.19097651421508036
2000-02-11,5156,1196,0.23196276183087663
2000-02-12,676,268,0.39644970414201186
2000-02-13,588,168,0.2857142857142857
2000-02-14,5580,1072,0.1921146953405018
2000-02-15,6120,1324,0.21633986928104576
2000-02-16,5976,1324,0.2215528781793842
2000-02-17,6152,1380,0.22431729518855656
2000-02-18,4956,1076,0.21711057304277642
2000-02-19,556,276,0.49640287769784175
2000-02-20,692,208,0.30057803468208094
2000-02-21,2076,580,0.279383429672447
2000-02-22,4972,1152,0.23169750603378922
2000-02-23,6212,1228,0.19768190598840954
2000-02-24,5836,1224,0.20973269362577107
2000-02-25,4232,1156,0.2731568998109641
2000-02-26,472,168,0.3559322033898305
2000-02-27,564,228,0.40425531914893614
2000-02-28,5156,1036,0.2009309542280838
2000-02-29,5452,1208,0.2215700660308144
2000-03-01,5816,1176,0.20220082530949107
2000-03-02,5788,1292,0.22322045611610228
2000-03-03,4884,1088,0.22276822276822278
2000-03-04,688,256,0.37209302325581395
2000-03-05,696,272,0.39080459770114945
2000-03-06,5276,1080,0.2047005307050796
2000-03-07,5316,988,0.18585402558314523
2000-03-08,4940,928,0.18785425101214576
2000-03-09,5504,1204,0.21875
2000-03-10,4564,1068,0.23400525854513585
2000-03-11,404,100,0.24752475247524752
2000-03-12,508,176,0.3464566929133858
2000-03-13,4844,976,0.2014863748967795
2000-03-14,4328,800,0.18484288354898337
2000-03-15,4368,828,0.18956043956043955
2000-03-16,4412,908,0.20580235720761558
2000-03-17,1780,368,0.20674157303370785
2000-03-18,540,236,0.43703703703703706
2000-03-19,620,188,0.3032258064516129
2000-03-20,4160,940,0.22596153846153846
2000-03-21,4884,1232,0.25225225225225223
2000-03-22,4392,892,0.20309653916211293
2000-03-23,5032,1268,0.2519872813990461
2000-03-24,4124,1076,0.2609117361784675
2000-03-25,824,288,0.34951456310679613
2000-03-26,840,372,0.44285714285714284
2000-03-27,4644,976,0.21016365202411713
2000-03-28,2632,508,0.19300911854103345
2000-03-29,4892,1052,0.21504497138184792
2000-03-30,5432,1428,0.26288659793814434
2000-03-31,4360,952,0.21834862385321102
2000-04-01,392,104,0.2653061224489796
2000-04-02,580,168,0.2896551724137931
2000-04-03,4972,1000,0.2011263073209976
2000-04-04,4776,1056,0.22110552763819097
2000-04-05,5020,1044,0.20796812749003984
2000-04-06,5120,1124,0.21953125
2000-04-07,4332,964,0.22253000923361035
2000-04-08,484,176,0.36363636363636365
2000-04-09,816,284,0.3480392156862745
2000-04-10,4452,952,0.2138364779874214
2000-04-11,5084,1156,0.22738001573564123
2000-04-12,3296,716,0.21723300970873785
2000-04-13,5584,1292,0.23137535816618912
2000-04-14,4468,904,0.20232766338406447
2000-04-15,680,292,0.4294117647058823
2000-04-16,768,316,0.4114583333333333
2000-04-17,5324,1004,0.188580015026296
2000-04-18,5760,1012,0.17569444444444443
2000-04-19,6176,1156,0.1871761658031088
2000-04-20,5216,1000,0.19171779141104295
2000-04-21,912,344,0.37719298245614036
2000-04-22,488,232,0.47540983606557374
2000-04-23,448,228,0.5089285714285714
2000-04-24,3864,668,0.17287784679089027
2000-04-25,5824,952,0.16346153846153846
2000-04-26,5560,1068,0.1920863309352518
2000-04-27,6124,1080,0.17635532331809275
2000-04-28,4624,828,0.17906574394463667
2000-04-29,420,172,0.4095238095238095
2000-04-30,520,188,0.36153846153846153
2000-05-01,3700,796,0.21513513513513513
2000-05-02,5232,948,0.1811926605504587
2000-05-03,5516,1140,0.20667150108774474
2000-05-04,5604,1236,0.22055674518201285
2000-05-05,4108,780,0.189873417721519
2000-05-06,496,148,0.29838709677419356
2000-05-07,640,204,0.31875
2000-05-08,4644,912,0.19638242894056848
2000-05-09,4808,1012,0.21048252911813645
2000-05-10,4912,1100,0.22394136807817588
2000-05-11,5192,1380,0.2657935285053929
2000-05-12,4300,1108,0.2576744186046512
2000-05-13,464,180,0.3879310344827586
2000-05-14,576,224,0.3888888888888889
2000-05-15,4372,960,0.21957913998170173
2000-05-16,5332,1108,0.2078019504876219
2000-05-17,4900,1104,0.2253061224489796
2000-05-18,5452,1392,0.2553191489361702
2000-05-19,4564,1132,0.24802804557405783
2000-05-20,524,248,0.4732824427480916
2000-05-21,580,176,0.30344827586206896
2000-05-22,4244,1012,0.23845428840716307
2000-05-23,4620,1040,0.22510822510822512
2000-05-24,4704,1044,0.22193877551020408
2000-05-25,5272,1248,0.23672230652503792
2000-05-26,3732,808,0.2165058949624866
2000-05-27,452,140,0.30973451327433627
2000-05-28,428,144,0.3364485981308411
2000-05-29,1280,508,0.396875
2000-05-30,4348,1080,0.24839006439742412
2000-05-31,4628,896,0.19360414866032843
2000-06-01,4756,1052,0.22119428090832632
2000-06-02,4332,1040,0.24007386888273316
2000-06-03,504,176,0.3492063492063492
2000-06-04,776,368,0.4742268041237113
2000-06-05,4472,1040,0.23255813953488372
2000-06-06,4916,1120,0.22782750203417412
2000-06-07,4632,908,0.19602763385146804
2000-06-08,5060,1216,0.24031620553359684
2000-06-09,3928,1064,0.2708757637474542
2000-06-10,472,204,0.4322033898305085
2000-06-11,400,112,0.28
2000-06-12,3796,824,0.21707060063224448
2000-06-13,5004,1224,0.2446043165467626
2000-06-14,4776,972,0.20351758793969849
2000-06-15,5244,1256,0.2395118230358505
2000-06-16,4256,872,0.20488721804511278
2000-06-17,384,136,0.3541666666666667
2000-06-18,604,228,0.37748344370860926
2000-06-19,4256,952,0.2236842105263158
2000-06-20,5116,1268,0.24784988272087569
2000-06-21,4788,1120,0.23391812865497075
2000-06-22,4960,1240,0.25
2000-06-23,4176,968,0.23180076628352492
2000-06-24,308,100,0.3246753246753247
2000-06-25,468,168,0.358974358974359
2000-06-26,4556,936,0.2054433713784021
2000-06-27,4920,1104,0.22439024390243903
2000-06-28,4920,1208,0.24552845528455283
2000-06-29,4864,1032,0.21217105263157895
2000-06-30,4316,968,0.2242817423540315
2000-07-01,496,176,0.3548387096774194
2000-07-02,292,84,0.2876712328767123
2000-07-03,1588,316,0.19899244332493704
2000-07-04,1464,476,0.3251366120218579
2000-07-05,4276,864,0.20205799812909261
2000-07-06,4748,1032,0.21735467565290648
2000-07-07,4104,1136,0.27680311890838205
2000-07-08,572,268,0.46853146853146854
2000-07-09,576,188,0.3263888888888889
2000-07-10,4588,944,0.2057541412380122
2000-07-11,4684,1088,0.2322801024765158
2000-07-12,4840,1064,0.21983471074380165
2000-07-13,5828,1332,0.22855181880576528
2000-07-14,4396,1000,0.22747952684258416
2000-07-15,412,140,0.33980582524271846
2000-07-16,556,212,0.381294964028777
2000-07-17,4868,1060,0.21774856203779785
2000-07-18,5888,1096,0.18614130434782608
2000-07-19,6236,1264,0.2026940346375882
2000-07-20,7220,1516,0.20997229916897506
2000-07-21,4808,992,0.20632279534109818
2000-07-22,880,352,0.4
2000-07-23,1032,444,0.43023255813953487
2000-07-24,5232,940,0.17966360856269112
2000-07-25,6160,1232,0.2
2000-07-26,5780,1160,0.20069204152249134
2000-07-27,6448,1108,0.1718362282878412
2000-07-28,3988,748,0.18756268806419257
2000-07-29,420,164,0.3904761904761905
2000-07-30,528,200,0.3787878787878788
2000-07-31,4344,772,0.17771639042357273
2000-08-01,4444,876,0.19711971197119713
2000-08-02,4540,908,0.2
2000-08-03,5280,1084,0.2053030303030303
2000-08-04,3916,640,0.1634320735444331
2000-08-05,356,156,0.43820224719101125
2000-08-06,440,128,0.2909090909090909
2000-08-07,3852,532,0.13811007268951195
2000-08-08,4544,816,0.1795774647887324
2000-08-09,4800,892,0.18583333333333332
2000-08-10,4796,1028,0.21434528773978315
2000-08-11,3792,864,0.22784810126582278
2000-08-12,480,128,0.26666666666666666
2000-08-13,600,244,0.4066666666666667
2000-08-14,4268,1060,0.24835988753514526
2000-08-15,4328,760,0.1756007393715342
2000-08-16,4288,844,0.19682835820895522
2000-08-17,4888,1028,0.21031096563011456
2000-08-18,4028,872,0.21648460774577954
2000-08-19,484,72,0.1487603305785124
2000-08-20,692,152,0.21965317919075145
2000-08-21,3640,824,0.22637362637362637
2000-08-22,4372,812,0.18572735590118938
2000-08-23,4208,824,0.1958174904942966
2000-08-24,4624,960,0.20761245674740483
2000-08-25,3796,812,0.21390937829293993
2000-08-26,428,200,0.4672897196261682
2000-08-27,504,184,0.36507936507936506
2000-08-28,3900,808,0.20717948717948717
2000-08-29,4520,936,0.20707964601769913
2000-08-30,4600,1012,0.22
2000-08-31,4740,948,0.2
2000-09-01,4024,836,0.2077534791252485
2000-09-02,496,152,0.3064516129032258
2000-09-03,576,196,0.3402777777777778
2000-09-04,1464,412,0.2814207650273224
2000-09-05,4292,940,0.2190121155638397
2000-09-06,4960,1004,0.20241935483870968
2000-09-07,5308,1248,0.2351168048229088
2000-09-08,4652,1148,0.2467755803955288
2000-09-09,776,312,0.4020618556701031
2000-09-10,692,292,0.42196531791907516
2000-09-11,4132,960,0.23233301064859632
2000-09-12,5040,1224,0.24285714285714285
2000-09-13,4928,1244,0.25243506493506496
2000-09-14,5296,1348,0.2545317220543807
2000-09-15,4588,1020,0.22231909328683522
2000-09-16,724,332,0.4585635359116022
2000-09-17,920,364,0.39565217391304347
2000-09-18,5052,1160,0.22961203483768805
2000-09-19,5356,1276,0.23823749066467514
2000-09-20,5376,1476,0.27455357142857145
2000-09-21,5604,1612,0.28765167737330477
2000-09-22,4948,1600,0.32336297493936944
2000-09-23,872,404,0.463302752293578
2000-09-24,820,380,0.4634146341463415
2000-09-25,5084,1396,0.2745869394177813
2000-09-26,5084,1348,0.26514555468135326
2000-09-27,5368,1404,0.2615499254843517
2000-09-28,5796,1576,0.27191166321601107
2000-09-29,4148,1020,0.2459016393442623
2000-09-30,736,328,0.44565217391304346
2000-10-01,684,292,0.4269005847953216
2000-10-02,4960,1032,0.20806451612903226
2000-10-03,5024,960,0.1910828025477707
2000-10-04,5052,1056,0.20902612826603326
2000-10-05,5556,1196,0.21526277897768178
2000-10-06,4416,1196,0.2708333333333333
2000-10-07,584,276,0.4726027397260274
2000-10-08,764,336,0.4397905759162304
2000-10-09,2816,740,0.2627840909090909
2000-10-10,5028,1152,0.22911694510739858
2000-10-11,5148,1156,0.22455322455322455
2000-10-12,6184,1676,0.27102199223803364
2000-10-13,4812,1456,0.3025768911055694
2000-10-14,704,288,0.4090909090909091
2000-10-15,856,328,0.38317757009345793
2000-10-16,5076,1016,0.20015760441292357
2000-10-17,5888,1068,0.18138586956521738
2000-10-18,6452,1056,0.16367017978921264
2000-10-19,6840,1436,0.20994152046783626
2000-10-20,4596,968,0.21061792863359444
2000-10-21,0,0,0.21061792863359444
2000-10-22,0,0,0.21061792863359444
2000-10-23,4992,1140,0.2283653846153846
2000-10-24,5936,1228,0.2068733153638814
2000-10-25,6052,1132,0.18704560475875742
2000-10-26,6388,1448,0.2266750156543519
2000-10-27,4548,948,0.20844327176781002
2000-10-28,484,212,0.4380165289256198
2000-10-29,748,280,0.37433155080213903
2000-10-30,4416,908,0.2056159420289855
2000-10-31,5336,1276,0.2391304347826087
2000-11-01,5424,1168,0.2153392330383481
2000-11-02,5768,1248,0.21636615811373092
2000-11-03,4500,924,0.20533333333333334
2000-11-04,680,152,0.2235294117647059
2000-11-05,656,176,0.2682926829268293
2000-11-06,4448,832,0.18705035971223022
2000-11-07,3628,796,0.21940463065049615
2000-11-08,6648,1192,0.1793020457280385
2000-11-09,5648,1488,0.26345609065155806
2000-11-10,4192,1204,0.2872137404580153
2000-11-11,824,340,0.41262135922330095
2000-11-12,1004,468,0.46613545816733065
2000-11-13,4876,1280,0.26251025430680885
2000-11-14,5756,1452,0.2522585128561501
2000-11-15,5452,1360,0.24944974321349964
2000-11-16,5920,1664,0.2810810810810811
2000-11-17,4720,1116,0.2364406779661017
2000-11-18,840,364,0.43333333333333335
2000-11-19,828,348,0.42028985507246375
2000-11-20,4540,1040,0.2290748898678414
2000-11-21,5164,1204,0.23315259488768397
2000-11-22,4768,1196,0.25083892617449666
2000-11-23,1616,552,0.3415841584158416
2000-11-24,2580,700,0.2713178294573643
2000-11-25,448,180,0.4017857142857143
2000-11-26,556,184,0.33093525179856115
2000-11-27,4060,948,0.2334975369458128
2000-11-28,4980,964,0.19357429718875502
2000-11-29,4584,960,0.2094240837696335
2000-11-30,5512,1372,0.24891146589259797
2000-12-01,4180,980,0.23444976076555024
2000-12-02,544,156,0.2867647058823529
2000-12-03,600,168,0.28
2000-12-04,4436,1020,0.22993688007213706
2000-12-05,5212,1072,0.2056792018419033
2000-12-06,304,76,0.25
2000-12-07,0,0,0.25
2000-12-08,0,0,0.25
2000-12-09,0,0,0.25
2000-12-10,0,0,0.25
2000-12-11,0,0,0.25
2000-12-12,0,0,0.25
2000-12-13,0,0,0.25
2000-12-14,0,0,0.25
2000-12-15,0,0,0.25
2000-12-16,0,0,0.25
2000-12-17,0,0,0.25
2000-12-18,0,0,0.25
2000-12-19,0,0,0.25
2000-12-20,0,0,0.25
2000-12-21,0,0,0.25
2000-12-22,0,0,0.25
2000-12-23,0,0,0.25
2000-12-24,0,0,0.25
2000-12-25,0,0,0.25
2000-12-26,0,0,0.25
2000-12-27,0,0,0.25
2000-12-28,0,0,0.25
2000-12-29,0,0,0.25
2000-12-30,0,0,0.25
2000-12-31,0,0,0.25
2001-01-01,496,232,0.46774193548387094
2001-01-02,2304,464,0.2013888888888889
2001-01-03,4808,876,0.1821963394342762
2001-01-04,5140,904,0.17587548638132297
2001-01-05,4932,1108,0.22465531224655313
2001-01-06,700,284,0.4057142857142857
2001-01-07,564,212,0.375886524822695
2001-01-08,2584,476,0.18421052631578946
2001-01-09,5004,1072,0.21422861710631494
2001-01-10,5280,1024,0.19393939393939394
2001-01-11,6352,1560,0.2455919395465995
2001-01-12,4904,1096,0.2234910277324633
2001-01-13,600,240,0.4
2001-01-14,728,272,0.37362637362637363
2001-01-15,1984,520,0.2620967741935484
2001-01-16,5180,1200,0.23166023166023167
2001-01-17,6648,1432,0.21540312876052947
2001-01-18,6604,1312,0.19866747425802544
2001-01-19,5456,1392,0.25513196480938416
2001-01-20,884,324,0.3665158371040724
2001-01-21,644,256,0.39751552795031053
2001-01-22,5212,952,0.18265541059094398
2001-01-23,6060,1188,0.19603960396039605
2001-01-24,6396,1192,0.18636647904940587
2001-01-25,7252,1452,0.20022062879205738
2001-01-26,4640,844,0.18189655172413793
2001-01-27,672,176,0.2619047619047619
2001-01-28,636,192,0.3018867924528302
2001-01-29,5052,1048,0.20744259699129058
2001-01-30,5928,1192,0.20107962213225372
2001-01-31,6072,1328,0.21870882740447958
2001-02-01,6396,1320,0.20637898686679174
2001-02-02,4572,1020,0.2230971128608924
2001-02-03,488,188,0.38524590163934425
2001-02-04,520,192,0.36923076923076925
2001-02-05,4932,1132,0.22952149229521493
2001-02-06,5532,1192,0.21547360809833696
2001-02-07,6044,1352,0.22369291859695567
2001-02-08,6316,1376,0.21785940468651044
2001-02-09,4804,1252,0.26061615320566195
2001-02-10,556,196,0.35251798561151076
2001-02-11,592,208,0.35135135135135137
2001-02-12,4456,980,0.2199281867145422
2001-02-13,5708,1256,0.22004204625087595
2001-02-14,5576,1200,0.2152080344332855
2001-02-15,6284,1328,0.21133036282622533
2001-02-16,5136,1316,0.2562305295950156
2001-02-17,996,468,0.46987951807228917
2001-02-18,652,240,0.36809815950920244
2001-02-19,1720,636,0.3697674418604651
2001-02-20,4780,1108,0.2317991631799163
2001-02-21,5612,1356,0.24162508909479685
2001-02-22,6036,1400,0.23194168323392975
2001-02-23,4940,1268,0.25668016194331983
2001-02-24,608,228,0.375
2001-02-25,768,336,0.4375
2001-02-26,4408,740,0.16787658802177857
2001-02-27,5292,1080,0.20408163265306123
2001-02-28,6216,1344,0.21621621621621623
2001-03-01,5960,1396,0.2342281879194631
2001-03-02,4920,972,0.1975609756097561
2001-03-03,500,180,0.36
2001-03-04,628,124,0.19745222929936307
2001-03-05,4532,884,0.19505736981465135
2001-03-06,5312,1152,0.21686746987951808
2001-03-07,5364,1148,0.2140193885160328
2001-03-08,224,68,0.30357142857142855
2001-03-09,5200,1120,0.2153846153846154
2001-03-10,604,176,0.2913907284768212
2001-03-11,628,148,0.2356687898089172
2001-03-12,4700,1196,0.25446808510638297
2001-03-13,5636,1360,0.24130589070262598
2001-03-14,5624,1360,0.24182076813655762
2001-03-15,5612,1496,0.26657163221667857
2001-03-16,4708,1148,0.24384027187765506
2001-03-17,540,196,0.362962962962963
2001-03-18,664,244,0.3674698795180723
2001-03-19,4484,1164,0.25958965209634255
2001-03-20,5236,1356,0.2589763177998472
2001-03-21,484,176,0.36363636363636365
2001-03-22,6336,1648,0.2601010101010101
2001-03-23,4880,1376,0.2819672131147541
2001-03-24,540,208,0.3851851851851852
2001-03-25,620,228,0.36774193548387096
2001-03-26,4976,944,0.18971061093247588
2001-03-27,5356,1328,0.2479462285287528
2001-03-28,5352,1296,0.242152466367713
2001-03-29,5704,1492,0.2615708274894811
2001-03-30,5148,1196,0.23232323232323232
2001-03-31,484,156,0.32231404958677684
2001-04-01,696,312,0.4482758620689655
2001-04-02,3844,792,0.2060353798126951
2001-04-03,5796,1396,0.24085576259489302
2001-04-04,5740,1452,0.2529616724738676
2001-04-05,5768,1540,0.2669902912621359
2001-04-06,5220,1224,0.23448275862068965
2001-04-07,820,224,0.2731707317073171
2001-04-08,832,248,0.2980769230769231
2001-04-09,4104,956,0.23294346978557504
2001-04-10,4504,1072,0.23801065719360567
2001-04-11,4412,1156,0.26201269265639165
2001-04-12,4448,1104,0.24820143884892087
2001-04-13,740,264,0.3567567567567568
2001-04-14,264,140,0.5303030303030303
2001-04-15,332,128,0.3855421686746988
2001-04-16,2612,592,0.22664624808575803
2001-04-17,4068,968,0.23795476892822026
2001-04-18,3760,692,0.18404255319148935
2001-04-19,4712,916,0.19439728353140917
2001-04-20,3240,572,0.1765432098765432
2001-04-21,384,140,0.3645833333333333
2001-04-22,440,160,0.36363636363636365
2001-04-23,2956,540,0.18267929634641408
2001-04-24,3460,624,0.18034682080924855
2001-04-25,3252,524,0.16113161131611317
2001-04-26,3644,592,0.16245883644346873
2001-04-27,2344,448,0.19112627986348124
2001-04-28,416,116,0.27884615384615385
2001-04-29,304,96,0.3157894736842105
2001-04-30,1972,376,0.19066937119675456
2001-05-01,1468,264,0.17983651226158037
2001-05-02,1788,312,0.174496644295302
2001-05-03,1636,276,0.1687041564792176
2001-05-04,1172,168,0.14334470989761092
2001-05-05,596,260,0.436241610738255
