date,n_articles,n_gep_articles,GEP_daily
1996-05-29,2828,8,0.002828854314002829
1996-05-30,3004,16,0.005326231691078562
1996-05-31,2464,12,0.00487012987012987
1996-06-01,172,4,0.023255813953488372
1996-06-02,288,16,0.05555555555555555
1996-06-03,2900,8,0.002758620689655172
1996-06-04,3228,44,0.013630731102850062
1996-06-05,2712,4,0.0014749262536873156
1996-06-06,3052,0,0.0
1996-06-07,2036,0,0.0
1996-06-08,84,8,0.09523809523809523
1996-06-09,264,8,0.030303030303030304
1996-06-10,2336,0,0.0
1996-06-11,4,0,0.0
1996-06-12,3212,16,0.0049813200498132005
1996-06-13,3136,0,0.0
1996-06-14,2768,8,0.002890173410404624
1996-06-15,28,0,0.0
1996-06-16,288,8,0.027777777777777776
1996-06-17,2500,48,0.0192
1996-06-18,2528,24,0.00949367088607595
1996-06-19,2596,12,0.004622496147919877
1996-06-20,2928,12,0.004098360655737705
1996-06-21,2192,0,0.0
1996-06-22,128,12,0.09375
1996-06-23,136,0,0.0
1996-06-24,2204,32,0.014519056261343012
1996-06-25,0,0,0.014519056261343012
1996-06-26,0,0,0.014519056261343012
1996-06-27,3392,92,0.027122641509433963
1996-06-28,3116,144,0.04621309370988447
1996-06-29,0,0,0.04621309370988447
1996-06-30,0,0,0.04621309370988447
1996-07-01,2364,0,0.0
1996-07-02,2488,12,0.00482315112540193
1996-07-03,2316,48,0.02072538860103627
1996-07-04,776,8,0.010309278350515464
1996-07-05,1612,16,0.009925558312655087
1996-07-06,112,0,0.0
1996-07-07,192,0,0.0
1996-07-08,2044,0,0.0
1996-07-09,2852,12,0.004207573632538569
1996-07-10,2964,8,0.002699055330634278
1996-07-11,3360,40,0.011904761904761904
1996-07-12,2496,8,0.003205128205128205
1996-07-13,112,0,0.0
1996-07-14,204,0,0.0
1996-07-15,3212,8,0.0024906600249066002
1996-07-16,4100,4,0.000975609756097561
1996-07-17,3568,4,0.0011210762331838565
1996-07-18,3856,32,0.008298755186721992
1996-07-19,2812,4,0.001422475106685633
1996-07-20,0,0,0.001422475106685633
1996-07-21,152,0,0.0
1996-07-22,2580,8,0.0031007751937984496
1996-07-23,3500,32,0.009142857142857144
1996-07-24,3388,20,0.0059031877213695395
1996-07-25,3524,20,0.0056753688989784334
1996-07-26,2212,24,0.0108499095840868
1996-07-27,212,0,0.0
1996-07-28,184,8,0.043478260869565216
1996-07-29,2440,12,0.004918032786885246
1996-07-30,2804,44,0.015691868758915834
1996-07-31,3504,44,0.012557077625570776
1996-08-01,2916,24,0.00823045267489712
1996-08-02,2416,28,0.011589403973509934
1996-08-03,176,0,0.0
1996-08-04,236,4,0.01694915254237288
1996-08-05,2452,36,0.01468189233278956
1996-08-06,2556,12,0.004694835680751174
1996-08-07,2848,32,0.011235955056179775
1996-08-08,3044,16,0.005256241787122208
1996-08-09,1956,4,0.002044989775051125
1996-08-10,184,0,0.0
1996-08-11,244,0,0.0
1996-08-12,2748,4,0.001455604075691412
1996-08-13,2888,20,0.006925207756232687
1996-08-14,2636,28,0.010622154779969651
1996-08-15,2820,20,0.0070921985815602835
1996-08-16,2164,20,0.009242144177449169
1996-08-17,112,0,0.0
1996-08-18,252,0,0.0
1996-08-19,2092,8,0.0038240917782026767
1996-08-20,2748,0,0.0
1996-08-21,2536,4,0.0015772870662460567
1996-08-22,2772,8,0.002886002886002886
1996-08-23,2112,8,0.003787878787878788
1996-08-24,200,0,0.0
1996-08-25,200,0,0.0
