date,n_articles,n_gep_articles,GEP_daily
1996-05-25,120,0,0.0
1996-05-26,224,4,0.017857142857142856
1996-05-27,348,8,0.022988505747126436
1996-05-28,1744,4,0.0022935779816513763
1996-05-29,2828,0,0.0
1996-05-30,3004,0,0.0
1996-05-31,2464,4,0.0016233766233766235
1996-06-01,172,4,0.023255813953488372
1996-06-02,288,4,0.013888888888888888
1996-06-03,2900,40,0.013793103448275862
1996-06-04,3228,12,0.0037174721189591076
1996-06-05,2712,4,0.0014749262536873156
1996-06-06,3052,8,0.002621231979030144
1996-06-07,2036,8,0.003929273084479371
1996-06-08,84,0,0.0
1996-06-09,264,0,0.0
1996-06-10,2336,4,0.0017123287671232876
1996-06-11,4,0,0.0
1996-06-12,3212,4,0.0012453300124533001
1996-06-13,3136,16,0.00510204081632653
1996-06-14,2768,4,0.001445086705202312
1996-06-15,28,0,0.0
1996-06-16,288,0,0.0
1996-06-17,2500,16,0.0064
1996-06-18,2528,16,0.006329113924050633
1996-06-19,2596,4,0.0015408320493066256
1996-06-20,2928,32,0.01092896174863388
1996-06-21,2192,8,0.0036496350364963502
1996-06-22,128,16,0.125
1996-06-23,136,4,0.029411764705882353
1996-06-24,2204,4,0.0018148820326678765
1996-06-25,0,0,0.0018148820326678765
1996-06-26,0,0,0.0018148820326678765
1996-06-27,3392,64,0.018867924528301886
1996-06-28,3116,40,0.012836970474967908
1996-06-29,0,0,0.012836970474967908
1996-06-30,0,0,0.012836970474967908
1996-07-01,2364,0,0.0
1996-07-02,2488,0,0.0
1996-07-03,2316,0,0.0
1996-07-04,776,0,0.0
1996-07-05,1612,0,0.0
1996-07-06,112,0,0.0
1996-07-07,192,4,0.020833333333333332
1996-07-08,2044,4,0.0019569471624266144
1996-07-09,2852,8,0.002805049088359046
1996-07-10,2964,0,0.0
1996-07-11,3360,16,0.004761904761904762
1996-07-12,2496,16,0.00641025641025641
1996-07-13,112,0,0.0
1996-07-14,204,0,0.0
1996-07-15,3212,8,0.0024906600249066002
1996-07-16,4100,16,0.003902439024390244
1996-07-17,3568,8,0.002242152466367713
1996-07-18,3856,12,0.0031120331950207467
1996-07-19,2812,0,0.0
1996-07-20,0,0,0.0
1996-07-21,152,0,0.0
1996-07-22,2580,28,0.010852713178294573
1996-07-23,3500,4,0.001142857142857143
1996-07-24,3388,36,0.010625737898465172
1996-07-25,3524,16,0.004540295119182747
1996-07-26,2212,16,0.007233273056057866
1996-07-27,212,0,0.0
1996-07-28,184,0,0.0
1996-07-29,2440,20,0.00819672131147541
1996-07-30,2804,44,0.015691868758915834
1996-07-31,3504,20,0.005707762557077625
1996-08-01,2916,4,0.0013717421124828531
1996-08-02,2416,12,0.004966887417218543
1996-08-03,176,28,0.1590909090909091
1996-08-04,236,20,0.0847457627118644
1996-08-05,2452,88,0.03588907014681892
1996-08-06,2556,84,0.03286384976525822
1996-08-07,2848,116,0.04073033707865169
1996-08-08,3044,120,0.03942181340341656
1996-08-09,1956,48,0.024539877300613498
1996-08-10,184,28,0.15217391304347827
1996-08-11,244,20,0.08196721311475409
1996-08-12,2748,36,0.013100436681222707
1996-08-13,2888,52,0.018005540166204988
1996-08-14,2636,16,0.006069802731411229
1996-08-15,2820,40,0.014184397163120567
1996-08-16,2164,36,0.0166358595194085
1996-08-17,112,8,0.07142857142857142
1996-08-18,252,8,0.031746031746031744
1996-08-19,2092,12,0.0057361376673040155
