date,rel_day,AR,AR_std
2015-06-29,-10,-0.0002568495220095293,0.000391865642415308
2015-06-30,-9,-9.78577456923228e-05,0.0003871034383296131
2015-07-01,-8,-5.111934599961055e-05,0.0003877326587965203
2015-07-02,-7,0.00014569537459308712,0.00038643444893564447
2015-07-06,-6,0.00017421317517451627,0.00038687194854890484
2015-07-07,-5,0.00029126572848647055,0.00038686599780181374
2015-07-08,-4,3.763431451526966e-05,0.0003891848847589465
2015-07-09,-3,-0.00033434030490940916,0.0003853327737779715
2015-07-10,-2,0.000432783194274422,0.0003879078415866901
2015-07-13,-1,-0.0003373152379383005,0.00038760018625835313
2015-07-14,0,-2.760756920776146e-06,0.0003856851719223837
2015-07-15,1,0.00012565611245900178,0.0003874060570916668
2015-07-16,2,0.00021856961410271665,0.00038808202876330217
2015-07-17,3,-5.758857916121109e-05,0.00038942902787594087
2015-07-20,4,4.696485263840859e-05,0.00038982782617033986
2015-07-21,5,0.00042851773581029096,0.0003860619456251462
2015-07-22,6,-0.00034076417187601247,0.0003858378652018755
2015-07-23,7,-0.00032253346042370856,0.000386951242069918
2015-07-24,8,-0.00061879726528314,0.00038794350850634426
2015-07-27,9,0.0013534355724712918,0.00038612497165675246
2015-07-28,10,-0.0003109933704478086,0.0003878099594535163
