date,rel_day,AR,AR_std
2018-04-24,-10,0.0004876460069393393,0.004798523136222955
2018-04-25,-9,-0.0030501241708860666,0.004721184173082742
2018-04-26,-8,-0.0006816065070938812,0.004762493924508171
2018-04-27,-7,-0.004883708771043726,0.0047186008559545025
2018-04-30,-6,-0.0006718967313957339,0.004727411563211913
2018-05-01,-5,-0.008745322213485241,0.004729708811690284
2018-05-02,-4,0.00737350204620223,0.004810496177935527
2018-05-03,-3,0.008515971361535474,0.004730718285773746
2018-05-04,-2,-0.005201055161293877,0.0047407297220694415
2018-05-07,-1,-0.0054477221067547035,0.004730087790821698
2018-05-08,0,-0.0026835766001371756,0.004728923817627244
2018-05-09,1,0.0002839223213530976,0.004732511714683426
2018-05-10,2,0.004824698965056265,0.004734293933946859
2018-05-11,3,0.00281815196232947,0.004721709483834722
2018-05-14,4,0.0034297638285820213,0.0047223204407310995
2018-05-15,5,-0.0031253269488331443,0.004748743397032858
2018-05-16,6,0.008244962454864863,0.004744939073994676
2018-05-17,7,-0.002418974382154438,0.004757895755928701
2018-05-18,8,0.0013386928192060102,0.004749431145242754
2018-05-21,9,-0.0038724470904048583,0.004733666498194928
2018-05-22,10,0.0008896573687391376,0.0047649813802151785
