date,rel_day,AR,AR_std
2022-09-23,-10,-0.014331343550131055,0.007615101872056622
2022-09-26,-9,-0.007032634502724752,0.007576167830535689
2022-09-27,-8,0.008833809932882127,0.007569017441075065
2022-09-28,-7,0.010100995197924557,0.0076085513301593355
2022-09-29,-6,0.0069491200326258235,0.00758152348025085
2022-09-30,-5,0.012705168237058521,0.00758206757981833
2022-10-03,-4,0.005649799161853326,0.007644016458497695
2022-10-04,-3,0.006320205624005433,0.007670435348243364
2022-10-05,-2,-0.009588594873783685,0.007552825509675877
2022-10-06,-1,-0.006959644924998123,0.007569184615044247
2022-10-07,0,-0.002115589677117561,0.0076086544540884095
2022-10-10,1,0.007838783366961827,0.007557633826514568
2022-10-11,2,-0.010380997445702245,0.007570555141925931
2022-10-12,3,-0.0018164022723351513,0.007549189496800841
2022-10-13,4,-0.0041007070106457745,0.007686447325836429
2022-10-14,5,-0.016578983561801444,0.007590204653330959
2022-10-17,6,0.007569874202102755,0.0076078592885981695
2022-10-18,7,0.0017262962312283945,0.007563462094789131
2022-10-19,8,-0.009959265113589197,0.007598273969211469
2022-10-20,9,0.008488421678642492,0.007567383814543389
2022-10-21,10,0.009279473868637634,0.007607785793138118
