date,rel_day,AR,AR_std
2010-09-08,-10,0.005735712169768942,0.007479256391632872
2010-09-09,-9,-0.0005150178457912023,0.00748094905564545
2010-09-10,-8,-0.0017187882050094102,0.007468892632339501
2010-09-13,-7,-0.0020953800315301908,0.007553854709525859
2010-09-14,-6,0.0002842613988075373,0.007501079976894386
2010-09-15,-5,-0.004055857607208179,0.007472950495461795
2010-09-16,-4,-0.0007155655444633919,0.007474836576301335
2010-09-17,-3,-0.003411752518052677,0.007504598894400985
2010-09-20,-2,0.00671160324974234,0.007517791789789995
2010-09-21,-1,-0.0029037023779880378,0.007471497283273943
2010-09-22,0,-0.009378398655786642,0.007466741109080511
2010-09-23,1,0.005165944422528271,0.0074781019482043866
2010-09-24,2,-0.0007974170272895022,0.007507509475040229
2010-09-27,3,0.001072346213751919,0.0074855649152643445
2010-09-28,4,-0.0030784343933246147,0.007483768656758642
2010-09-29,5,-0.001598398680785755,0.007511342767886027
2010-09-30,6,0.0027320407355829242,0.007478514572326477
2010-10-01,7,-0.00907064240915957,0.007477129979898467
2010-10-04,8,-0.0036917056292402554,0.00747938755001672
2010-10-05,9,-0.0007387596928394718,0.007519508071070413
2010-10-06,10,-0.0003673121846903219,0.007465007996518628
