date,rel_day,AR,AR_std
2022-02-14,-10,-0.0038147291403304792,0.004554508676664624
2022-02-15,-9,-0.0011281822538434065,0.004539342781085985
2022-02-16,-8,-0.00212963790775009,0.004491961150013291
2022-02-17,-7,0.0014571315022237378,0.004511907551318279
2022-02-18,-6,-0.0009819269454975285,0.004504589704410247
2022-02-21,-5,-0.004005149188038754,0.004539461588687147
2022-02-22,-4,-0.005685373401537193,0.004487163191688786
2022-02-23,-3,0.0028366089541828335,0.004487445314547342
2022-02-24,-2,-0.00024337074041565904,0.004736557421170165
2022-02-25,-1,-0.002272745953533002,0.004644968609118516
2022-02-28,0,0.0006555305454684322,0.004696249680013145
2022-03-01,1,-0.007870847621785158,0.004638439535121794
2022-03-02,2,0.003377072525931342,0.004504117674111581
2022-03-03,3,0.004702532179266701,0.0045634425970505115
2022-03-04,4,-0.003267996154819118,0.004759092208303795
2022-03-07,5,0.006356423805920256,0.004561610915413419
2022-03-08,6,-0.0009781879640979297,0.004636058147246614
2022-03-09,7,0.003870424514050508,0.005014928322327427
2022-03-10,8,-0.002575643804832807,0.0046619097973261215
2022-03-11,9,0.00947873271225923,0.004509412265678209
2022-03-14,10,-0.0010639756793775178,0.004510336733243317
