date,rel_day,AR,AR_std
2018-03-08,-10,0.008521787698037818,0.0057184920251788385
2018-03-09,-9,-0.006929603585603014,0.005734326926360729
2018-03-12,-8,0.00015741217725686674,0.005711657374800055
2018-03-13,-7,-0.0043401015542226876,0.005703691791949757
2018-03-14,-6,0.002849713247049225,0.005697811124195717
2018-03-15,-5,0.008035843384501003,0.0056876589213267935
2018-03-16,-4,0.00530869500676377,0.005700282335517744
2018-03-19,-3,-0.00305082184119641,0.005736354069295151
2018-03-20,-2,0.005603710316375157,0.005692209781411002
2018-03-21,-1,-0.00528575643174274,0.005729755708304427
2018-03-22,0,0.0018332865836196768,0.005879581833086747
2018-03-23,1,0.00012032924361354315,0.005819103878898864
2018-03-26,2,-0.018995417508558668,0.0058396690125857315
2018-03-27,3,0.016547328174985436,0.00575446680123489
2018-03-28,4,0.00829747352812461,0.005757241619310909
2018-03-29,5,0.0006260426033544691,0.005722672165202921
2018-04-03,6,-0.007553091028869058,0.005694102889146271
2018-04-04,7,-0.005617112143230999,0.005688144163874394
2018-04-05,8,0.017105545697457085,0.005748934555571148
2018-04-06,9,0.005042901000099977,0.005800797800838524
2018-04-09,10,-0.0011467039850380143,0.005684622661322086
