date,rel_day,AR,AR_std
2025-03-19,-10,-0.0006907337923868963,0.0004530342999564506
2025-03-20,-9,-0.0002910411547109317,0.00045158047141647886
2025-03-21,-8,-0.00039397444834256593,0.00045266841208233785
2025-03-24,-7,-0.0008544745652792583,0.00045638145872699373
2025-03-25,-6,-0.00048797138772384524,0.0004533148642782334
2025-03-26,-5,0.0006360000577751608,0.0004638794745451136
2025-03-27,-4,0.0009855103109529494,0.0004538282984205719
2025-03-28,-3,-0.00010008389872396412,0.00045665994606812385
2025-03-31,-2,0.0007790049175411262,0.00045537167822377666
2025-04-01,-1,-0.0004797203077857603,0.0004560918079283172
2025-04-02,0,-0.0004678060942220211,0.0004684325789613699
2025-04-03,1,-0.0009342166000523497,0.0005027642442986091
2025-04-04,2,-0.0019810751334884344,0.0005456328744337124
2025-04-07,3,-0.0006674730563024432,0.00045543398123867683
2025-04-08,4,-0.0004939204304059194,0.0004614360815607151
2025-04-09,5,-0.0037762930640821285,0.0005645663344388868
2025-04-10,6,-0.0014601670929977675,0.0004718913032941957
2025-04-11,7,0.00035874991733281236,0.00046830459168132016
2025-04-14,8,0.000343803967023301,0.0004559331716790839
2025-04-15,9,-0.00017352248153382037,0.0004527608683994971
2025-04-16,10,-1.6216517637390737e-05,0.0004656763836778483
