date,rel_day,AR,AR_std
2022-09-23,-10,-0.006733800584982484,0.004916482452689479
2022-09-26,-9,0.0023093908956180013,0.004891345752594585
2022-09-27,-8,-0.004350386531762454,0.004886729299012782
2022-09-28,-7,0.00596288194245621,0.004912253274297027
2022-09-29,-6,0.0019122014540104686,0.004894803481498246
2022-09-30,-5,0.0020192060139271484,0.004895154764517302
2022-10-03,-4,0.0030577812082093377,0.004935150365378336
2022-10-04,-3,0.010702504642537181,0.004952206999686898
2022-10-05,-2,-0.005669161259670803,0.00487627542092464
2022-10-06,-1,-0.007759469884805669,0.0048868372303182105
2022-10-07,0,0.002647214480546542,0.0049123198534441305
2022-10-10,1,0.005476589120154599,0.004879379779311642
2022-10-11,2,0.0015180803949889632,0.004887722073551821
2022-10-12,3,-0.001184899276522571,0.00487392792856036
2022-10-13,4,-0.0033801382473379327,0.00496254469551708
2022-10-14,5,-0.00440439030049887,0.004900408243697652
2022-10-17,6,0.0041428156859640505,0.0049118064765720365
2022-10-18,7,0.009313977575624518,0.004883142641474603
2022-10-19,8,-0.004187731575363149,0.004905617977014196
2022-10-20,9,-0.0009440262180506077,0.00488567459267895
2022-10-21,10,0.001427767195431369,0.004911759026236405
