date,rel_day,AR,AR_std
2015-06-29,-10,0.00020217579609121267,0.003278887300354254
2015-06-30,-9,0.006171994366723885,0.0032214602351259094
2015-07-01,-8,-0.0007239028781795233,0.0032058842512937215
2015-07-02,-7,-0.0044578682807631265,0.00319702005950147
2015-07-06,-6,-0.0034470668597491646,0.0032721388357665583
2015-07-07,-5,0.004015664152199981,0.0032108109621465947
2015-07-08,-4,-0.008748474093857296,0.003273416058569762
2015-07-09,-3,0.0012503801087315148,0.00320931542407222
2015-07-10,-2,0.0013805499585452588,0.0032311825002138976
2015-07-13,-1,-0.002940264505395162,0.0032130736575824758
2015-07-14,0,-1.1836713548370875e-05,0.003209137606078858
2015-07-15,1,-0.006057375266776532,0.003201835080188168
2015-07-16,2,0.0009086162040489419,0.0032094915366834495
2015-07-17,3,-0.0015783669472283523,0.00321141949641334
2015-07-20,4,-0.00043406593070833936,0.0032258922906996156
2015-07-21,5,-0.005326110451736223,0.0032173144903132897
2015-07-22,6,0.0012012172206376254,0.0031940902053381915
2015-07-23,7,-0.004596504318495941,0.00319456889592515
2015-07-24,8,-0.002182182772749777,0.0032082618079775473
2015-07-27,9,0.00322154123060659,0.0032286279452269718
2015-07-28,10,0.0030508139883879248,0.0032040920005731626
