date,rel_day,AR,AR_std
2010-09-08,-10,0.0018113507931408713,0.0055667323994953825
2010-09-09,-9,-9.251835663117228e-05,0.005582348873734851
2010-09-10,-8,-0.0022274007787272533,0.005570806984667134
2010-09-13,-7,-0.0016776511346120182,0.005608557309981476
2010-09-14,-6,0.0020818047470100806,0.005577942533135606
2010-09-15,-5,-0.004893891803880068,0.005568820102531507
2010-09-16,-4,0.0026570118320037137,0.005599554739349907
2010-09-17,-3,-2.320660062733542e-05,0.005586869639640282
2010-09-20,-2,-0.00344745702346789,0.005612902592165135
2010-09-21,-1,0.007009975240114073,0.005567047969251587
2010-09-22,0,0.0027809019804014585,0.005582323237186367
2010-09-23,1,-0.006338935910360215,0.005574089556020506
2010-09-24,2,0.005181249754964572,0.005608907339016845
2010-09-27,3,0.0005759264317667196,0.005570475481151598
2010-09-28,4,0.002140051053858969,0.005570060960803834
2010-09-29,5,0.0002952121417219714,0.005580005558806732
2010-09-30,6,0.0028577688612327714,0.0055771606298412515
2010-10-01,7,-0.004816866006128689,0.005564577841697898
2010-10-04,8,-0.00358684710179674,0.005580969443507641
2010-10-05,9,0.004563811999163499,0.005618038238403187
2010-10-06,10,0.010261425167001879,0.005580211486608327
