date,rel_day,AR,AR_std
2019-05-02,-10,-0.0006261787473240184,0.003923814358939905
2019-05-03,-9,0.0016783498804221041,0.0039412469684001914
2019-05-06,-8,-0.00208323770919954,0.003927781366354461
2019-05-07,-7,-0.005255902974759599,0.003960795122009176
2019-05-08,-6,0.004385966216137268,0.003931247752126769
2019-05-09,-5,0.003250404342863974,0.003934067940184574
2019-05-10,-4,0.003097179697109125,0.003923611138731434
2019-05-13,-3,-0.003362867836605006,0.003977327539295626
2019-05-14,-2,0.003463181868357177,0.003927741962920751
2019-05-15,-1,-0.00367750898406857,0.003938352432895348
2019-05-16,0,-0.0004551864685389574,0.003945318151525869
2019-05-17,1,-0.00199850947312256,0.003925438711889125
2019-05-20,2,0.00030381789607295245,0.003940873107272995
2019-05-21,3,0.0006458121227929329,0.00392745152785472
2019-05-22,4,-0.0020010154717770663,0.0039454300634226315
2019-05-23,5,-0.0005772253595532715,0.003949250707168321
2019-05-24,6,0.0016663494241717907,0.003939309223924
2019-05-28,7,-0.003054144971724052,0.003966110135335
2019-05-29,8,0.006074405064221094,0.00393650455158189
2019-05-30,9,0.0024886065755457378,0.003924575590190148
2019-05-31,10,0.00013211222904722236,0.003948357922465841
